num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
195,6,2,903,780,987,1042,0.00,17,1.10734417698206,1.19106218671266,0.6875,0.8125,0.875,0.9375,0.9375,0.9375,1.0,1.0,903_902_899_887_886_885_882_875_871_865_864_861_855_841_836_827_780,987_989_992_998_1001_1003_1008_1011_1012_1014_1017_1033_1034_1037_1039_1041_1042,1.39477781715591_0.854541029508425_1.25076517235164_1.82997599663055_0.757939175087571_0.609205049822098_1.19486950767953_2.43007258526326_1.2244065876197_0.924571726341523_0.650066285692459_0.588766804773224_0.433372361979523_0.591683002146658_3.28712179870075_1.11857809638034_1.10734417698206,0.13709677419354838,0.30357142857142855,0,0,0
197,6,2,655,691,948,987,0.00,11,1.10792953763804,1.2902911637725343,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,655_657_658_664_674_676_677_678_680_682_691,948_950_953_965_971_975_976_977_979_981_987,0.817585240459985_1.23307218392984_0.438000094679932_3.38932715494868_0.938121441007305_1.61072292376866_1.10980335770329_1.23502265925327_1.02520086440159_1.10605571757279_-2.0,0.2972972972972973,0.275,0,0,0
199,6,2,714,535,975,1068,0.00,8,1.12752868028017,1.2462195406963856,-0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,1.0,714_684_682_664_645_596_583_535,975_976_981_1014_1042_1060_1065_1068,1.48299330749925_-2.0_1.10605571757279_1.4765016215975_1.12752868028017_1.03789422413818_1.39456158159013_1.09800165219668,0.044444444444444446,0.0851063829787234,0,0,0
204,6,2,308,188,391,481,0.00,5,1.037131079332265,1.1243573601888246,-0.25,0.25,0.5,0.5,0.5,0.75,1.0,1.0,308_286_244_235_188,391_397_427_473_481,0.911392115948208_1.04376558462621_1.03049657403832_1.51177516614256_-2.0,0.04132231404958678,0.054945054945054944,0,0,0
205,6,2,960,885,923,928,0.00,5,1.21045198325622,1.2560747674273902,0.25,0.75,0.75,0.75,1.0,1.0,1.0,1.0,960_959_955_935_885,923_925_926_927_928,0.748841296528435_0.465832274959745_2.32182288420301_1.21045198325622_1.53342539818954,0.06578947368421052,0.8333333333333334,0,0,0
21,1,18,558,703,18,159,0.00,39,1.09805689109199,1.217396126232271,0.48717948717948717,0.717948717948718,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9743589743589743,0.9743589743589743,558_565_577_582_585_592_593_604_607_608_609_611_612_613_614_615_616_621_624_625_630_632_637_640_645_649_650_655_665_667_672_676_679_681_690_695_698_699_703,18_21_28_33_39_41_43_47_50_51_52_57_62_63_66_70_73_74_77_81_85_89_91_94_95_99_100_107_123_124_127_132_137_141_151_153_157_158_159,1.04574489961286_0.700963241481104_0.810184724641968_1.8653691196025_1.01220901237643_0.996544035363308_0.982519611921807_1.09805689109199_1.74259198063376_0.739091302864825_0.979675893989554_1.14909428435269_1.45340589813284_0.340120721359714_0.837210444601066_0.898997004114707_1.926176086021_1.17573368332706_1.64957772571436_1.28720213839535_0.322856913809933_1.74898854219843_0.282297076452046_0.709607771267878_1.30180783138896_0.652328037179447_0.953082081796247_1.75824156874193_1.25968846286287_2.22087791018102_0.973325741785109_1.39306007958713_1.97309095359956_2.78517905002822_1.19549673453136_1.06569787196451_0.518574156327487_2.13862467590971_1.53515476384782,0.2671232876712329,0.2746478873239437,0,0,0
209,1,18,708,853,371,467,0.00,22,1.01441141761671,1.10128591665041,0.6818181818181818,0.7727272727272727,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,1.0,708_710_717_728_731_732_739_752_753_755_764_772_773_775_777_781_784_795_808_849_852_853,371_372_375_380_386_387_405_409_411_412_416_432_437_440_445_447_449_455_458_464_466_467,1.26319353141917_0.320363021384815_0.815937749663516_0.988097639658011_0.646417701559216_1.30140074475943_1.37446859981553_-2.0_1.38650070112495_1.58351321201391_1.53160960222405_0.509438759941252_0.57837172721844_0.860312486162068_0.751854324456188_1.29822351580854_0.876211026677939_1.29304288417815_0.841779316579662_1.01441141761671_1.22406701344612_2.66778927395094,0.1506849315068493,0.2268041237113402,0,0,0
210,1,18,1160,1034,567,652,0.00,22,1.26214903574169,1.3560896528041528,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,1160_1158_1156_1155_1151_1148_1146_1145_1142_1127_1124_1118_1117_1116_1114_1100_1094_1093_1089_1086_1083_1034,567_568_569_570_573_574_576_579_582_593_604_609_610_612_615_620_624_627_629_630_637_652,1.03636806074174_0.760877753502333_1.70217379848577_-2.0_2.27269533826214_-2.0_1.26214903574169_2.24440176039627_1.66008908546848_0.9710816786073_-2.0_0.46415231997038_2.03313849253644_1.34381960192104_1.20076792170694_1.73575454033056_1.51303497930543_1.00827675903098_-2.0_1.12127067094227_0.723472300720837_-2.0,0.1732283464566929,0.2558139534883721,0,0,0
213,1,18,1074,1140,491,593,0.00,6,1.27884338737649,1.287102739725705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1074_1075_1080_1126_1135_1140,491_492_499_537_582_593,-2.0_1.25328869974832_1.27884338737649_1.40324472275192_1.61835795659651_0.881778932155286,0.08955223880597014,0.05825242718446602,0,0,0
216,1,18,2080,1977,704,751,0.00,5,1.05844122184225,1.34753526092042,0.0,0.0,0.25,0.5,0.5,0.75,0.75,0.75,2080_2058_2039_2021_1977,704_714_719_751_751,1.33619359260403_1.0154998680244_1.05844122184225_0.73439646749375_2.59314515463767,0.04807692307692308,0.10416666666666667,0,0,0
22,8,1,1265,1916,1440,1840,0.00,126,1.08151431221849,1.1593006597253672,0.6825396825396826,0.8333333333333334,0.9126984126984127,0.9444444444444444,0.9682539682539683,0.9761904761904762,0.9841269841269841,0.9920634920634921,1265_1306_1327_1338_1343_1359_1370_1373_1375_1376_1377_1392_1394_1398_1417_1426_1429_1431_1441_1448_1449_1451_1455_1463_1465_1466_1469_1476_1479_1481_1493_1503_1508_1509_1515_1516_1517_1518_1524_1528_1540_1544_1548_1552_1553_1555_1572_1596_1599_1601_1613_1615_1617_1623_1624_1625_1626_1629_1644_1660_1661_1664_1665_1669_1670_1674_1677_1678_1681_1682_1683_1685_1689_1693_1695_1696_1698_1699_1704_1707_1711_1714_1716_1723_1728_1737_1743_1762_1764_1780_1781_1785_1812_1826_1827_1830_1832_1833_1834_1841_1845_1848_1853_1855_1858_1863_1866_1867_1868_1871_1872_1877_1878_1884_1891_1892_1897_1898_1900_1903_1904_1910_1911_1913_1914_1916,1440_1462_1477_1489_1491_1493_1498_1505_1506_1511_1512_1513_1520_1524_1529_1537_1538_1540_1543_1545_1546_1547_1551_1555_1556_1557_1559_1561_1563_1564_1565_1567_1568_1569_1571_1572_1573_1574_1578_1579_1585_1587_1590_1591_1592_1594_1609_1628_1631_1633_1635_1638_1640_1645_1646_1648_1649_1651_1652_1653_1655_1656_1660_1669_1670_1671_1674_1675_1677_1678_1681_1682_1685_1688_1690_1691_1693_1695_1698_1702_1706_1707_1710_1716_1717_1723_1729_1735_1736_1742_1745_1748_1759_1769_1771_1772_1773_1774_1775_1777_1780_1781_1786_1789_1794_1799_1800_1802_1804_1807_1808_1813_1814_1818_1820_1821_1824_1826_1827_1829_1831_1834_1836_1837_1838_1840,-2.0_0.692607421461052_2.1362906268291_0.86482235396939_0.655215487198637_1.44908358010377_1.59716377800763_0.935729919270846_0.985627851444798_1.33307654504524_0.937641535842772_0.726533773304889_1.13308329856108_1.14551063726482_1.28056984433487_0.968208607846356_1.30160313567196_1.72277836529602_1.20574603120881_2.37028995196631_1.06522104160726_1.30681019634368_1.5300553191666_1.52785697435258_0.873100405773707_1.55337855613422_-2.0_0.882878743535717_0.695883894972023_1.67833463512696_0.526738299399116_0.946592558441204_-2.0_-2.0_0.946823849561451_-2.0_1.37760014598926_0.913803858303298_0.412829274586031_0.937634866559993_0.725519196718891_0.780636982420098_1.55926112211804_1.18396412423184_0.917413280342666_0.521731177110839_2.96931441578786_1.48177752816367_0.996737657327828_1.20182753773134_1.52396807867873_1.8214123215725_1.60993563338809_1.68084119952578_0.585135716038933_0.991997357880089_0.956388549651088_1.54764798686752_0.570475839612304_1.36549967666265_0.535000180898025_1.42980256555597_1.69944083146684_1.01496843405706_-2.0_0.371072434316896_1.03361104679935_0.377580003400238_1.66820707505788_1.44496482427698_1.60991712435262_2.82983727545931_1.36400019161098_1.08151431221849_3.01093469531486_0.782157074393376_0.938889477120915_0.97832694079815_0.862257261890241_1.06277469396397_1.0973927274268_0.896698764670123_0.895950498372808_1.4967603455214_1.131221655768_0.969596871711712_0.69356180068267_0.482820348332233_1.30724173081255_1.17741257584173_0.992779098619143_0.768671034578657_1.09807055789914_0.88974209786237_0.365620435314998_0.779758529533142_1.80923523616698_1.5069864396603_0.668257711970358_1.19247718460168_1.15222629740901_1.25186786035179_0.564041371905156_0.996313747304455_1.71244050458064_1.60866361027449_1.07004594802379_1.51642439417282_0.345530400523012_1.520114341993_1.00448053730024_0.836749207257521_0.96684795949968_0.823021716379013_1.10765114929437_1.58303859251741_-2.0_0.850547821775405_1.14434694054819_1.13389662843051_0.541744000738249_1.16974097879638_1.50100696756479_1.37521991493879_1.19097291357952_1.06572186754932,0.19325153374233128,0.314214463840399,0,0,0
23,8,1,41,403,1228,1482,0.00,83,1.16453208331595,1.1946894011865816,0.6506024096385542,0.891566265060241,0.963855421686747,0.963855421686747,0.963855421686747,0.9879518072289156,1.0,1.0,41_43_44_49_50_51_52_57_58_60_65_67_72_85_86_90_91_103_105_106_108_109_113_115_121_125_126_129_133_138_143_146_148_170_171_178_180_184_187_189_191_194_204_213_218_219_229_234_239_241_243_245_246_250_268_271_272_274_277_290_293_314_315_320_323_330_331_351_352_354_361_368_377_378_383_386_387_388_390_393_401_402_403,1228_1231_1234_1239_1241_1242_1243_1253_1257_1259_1263_1264_1267_1268_1271_1273_1284_1287_1288_1290_1291_1292_1293_1297_1298_1300_1301_1304_1305_1306_1308_1311_1312_1324_1328_1332_1334_1340_1341_1342_1345_1350_1354_1360_1362_1363_1371_1375_1377_1380_1382_1387_1389_1390_1393_1397_1398_1399_1400_1403_1404_1406_1407_1410_1413_1415_1416_1420_1427_1428_1435_1440_1444_1446_1450_1454_1456_1459_1462_1463_1468_1469_1482,1.22714652120274_1.24650799858704_1.95179827958581_1.40850245341223_1.59304683543887_1.32414973748065_0.734696291246634_0.616797952177873_0.302275174766643_1.08336633303944_1.46474734849608_0.770064974561908_1.5715814122697_1.43178242161826_1.20945326314535_1.1549826406693_1.16425043471967_0.582736968813618_0.845966783498866_0.338533575703288_0.509926465357443_0.968907885310351_1.10679723080667_1.76456293801526_0.615463280522538_1.3844444928254_1.4583041351431_1.31107435442479_-2.0_2.24944604431293_1.97055272745236_1.80905490303899_0.995346439713532_1.89103397181254_1.57497912817381_1.12422431208025_0.832119534392853_0.90150252951276_0.829278387733201_1.0698893718228_1.3848860771672_0.924234268518057_-2.0_1.46898971251525_1.23905332262727_1.61060947744242_1.10999708705609_1.67839666730101_0.91900410475654_0.921509391629615_1.44049956757733_1.29697870714843_0.846932372929092_1.16332492006626_-2.0_1.90795981253933_1.13243479882368_2.0872371329827_1.77151273885009_1.16481373191223_0.634488432249107_0.63135473903506_1.18014452378564_1.05803619491531_0.48475498024027_1.39902846492848_1.56935533874287_1.0064630068767_1.11627845282217_0.880772081871021_0.401161324965169_1.35896925973856_1.39684309235561_0.574120602395841_2.36384271301966_0.327577969041528_1.1652620915698_0.995857279388051_1.40005264330653_2.31222694264618_0.877281157763879_1.22811768208665_0.755493696454293,0.22865013774104684,0.3254901960784314,0,0,0
221,8,1,2238,2070,374,448,0.00,20,1.218218000528395,1.578919805261222,0.6842105263157895,0.8947368421052632,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,2238_2227_2225_2218_2191_2187_2185_2184_2183_2182_2181_2176_2173_2162_2145_2144_2143_2132_2117_2070,374_377_380_382_398_401_403_404_405_406_407_409_428_433_438_440_441_442_443_448,1.17740831080069_-2.0_4.83201368676909_1.11751163258977_1.92406211729726_1.20681954581766_1.04696979809782_2.6741998366619_1.29862998707829_-2.0_0.541019041149674_0.735500917640301_-2.0_1.38263519104548_1.33986994280271_0.63597565547994_3.05786736864024_1.0626173970696_1.22961645523913_-2.0,0.11834319526627218,0.26666666666666666,0,0,0
222,8,1,1971,2089,292,371,0.00,14,1.075871408231785,1.0340096514648485,0.5714285714285714,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1971_1975_1990_2004_2020_2025_2027_2029_2042_2073_2084_2086_2087_2089,292_293_300_304_306_312_313_315_319_327_357_365_368_371,0.953394954525547_0.897210720098796_1.11568055644635_1.28576422369557_1.06807642242411_1.08366639403946_1.09955417871255_0.66214034958852_0.966498079716822_1.03789816969995_1.13623276570525_1.12189921999783_1.29067612912507_0.757442956732053,0.11764705882352941,0.175,0,0,0
223,8,1,145,6,1241,1314,0.00,14,1.16425043471967,1.4458755575175286,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.9230769230769231,145_112_98_91_81_78_77_76_36_31_26_23_21_6,1241_1273_1277_1284_1288_1290_1291_1292_1305_1306_1308_1311_1312_1314,1.36454479690084_3.93950706419397_2.26551965616787_1.16425043471967_0.712897427390873_0.729208218149889_0.509983112799973_0.610812502600438_-2.0_2.0697060080753_1.52061460443987_1.80905490303899_1.07200130828196_1.02828221096823,0.1,0.1891891891891892,0,0,0
228,9,8,919,831,774,851,0.00,5,1.15682489627083,1.2788178958056204,0.0,0.25,0.25,0.75,0.75,0.75,0.75,1.0,919_903_902_852_831,774_789_792_842_851,1.19879963346593_1.96368472968068_1.11485015907573_-2.0_0.837937061000141,0.056179775280898875,0.0641025641025641,0,0,0
24,9,7,196,482,409,482,0.00,31,1.11229962747401,1.1414129952271264,0.6451612903225806,0.8387096774193549,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,196_197_229_262_263_264_270_276_283_289_290_292_297_300_308_327_351_358_360_361_364_372_394_425_433_434_455_460_466_468_482,409_410_425_432_433_434_435_439_443_444_445_447_448_449_450_451_455_457_460_461_463_465_466_467_470_472_477_478_479_481_482,0.637334438428942_1.50224945972297_1.17823953015402_0.618213219320739_0.454046502781944_1.15110302072876_0.873066109638797_1.12882783108405_1.49507150026484_1.06195029791589_1.11229962747401_0.990578084983642_0.753325158015942_1.16407212279939_1.20196936660953_0.585940836052659_1.59875316975467_0.973518544987976_1.1881205866051_0.991947564482518_0.741958987298564_1.721536635525_0.809776368944116_1.87938669910623_1.99705971509759_1.72600011536426_2.00197497411923_0.64146559488334_0.830614834221857_1.07745639647423_1.29594555920011,0.10801393728222997,0.4189189189189189,0,0,0
232,9,7,1384,1104,250,359,0.00,29,1.06865518868528,1.1051235447953218,0.6428571428571429,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1384_1382_1381_1358_1348_1336_1334_1326_1325_1314_1309_1303_1298_1296_1289_1288_1268_1261_1258_1254_1245_1218_1203_1200_1184_1183_1173_1154_1104,250_251_253_273_277_278_280_287_288_293_296_300_303_305_307_308_318_320_321_322_325_327_335_336_342_345_349_350_359,1.03047171223896_1.57341129971485_1.55062893338655_2.12877848857239_1.62457024405578_0.311085624711266_1.45488369716416_0.448040194467138_0.742500935807128_1.35547786774939_0.723969318252214_0.512645434511641_1.74323587736994_0.930965292345629_0.890207153639128_-2.0_0.975083227576354_0.658684098844222_1.15038056564335_0.460139522123461_1.91233317186441_1.07683820593079_-2.0_1.06047217143977_1.12004933806279_1.09838118453392_1.54501759186706_0.654961012806075_-2.0,0.10320284697508897,0.2636363636363636,0,0,0
234,9,7,23,92,360,384,0.00,11,0.9854285724012005,0.9676889952788515,0.45454545454545453,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,23_25_30_35_44_45_56_59_67_70_92,360_361_364_365_370_371_373_376_380_381_384,1.10397188291861_0.962286416179621_1.1844827504201_0.71608997417925_1.85281398147973_0.482595935136162_-2.0_0.895510556791263_1.11126003297244_0.359307694088559_1.00857072862278,0.15714285714285714,0.44,0,0,0
238,9,7,855,774,134,221,0.00,8,1.1755080026981426,1.1954879341550126,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,855_831_828_824_822_813_804_774,134_178_180_182_183_217_218_221,-2.0_0.549901484055947_1.52631238635712_1.39569098754061_-2.0_1.87733693890124_0.868360790219485_0.955325017855675,0.0975609756097561,0.09090909090909091,0,0,0
240,4,15,180,32,146,190,0.00,16,1.01933090596034,1.0457983570788132,0.4,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,180_164_159_154_144_140_134_130_129_126_122_111_99_98_78_32,146_149_151_155_162_163_166_168_169_170_171_172_177_178_190_190,1.01933090596034_0.503318029768065_0.440305905721848_2.03233522900498_0.401476777644409_1.46194939267672_0.66080586175177_1.60102816526616_-2.0_1.56223602628873_0.839754312079726_0.830538206055709_1.1092600710848_1.16955418606105_1.0641560205375_0.990926266280392,0.10738255033557047,0.35555555555555557,0,0,0
241,7,5,1648,1275,692,821,0.00,29,1.15001083430729,1.175740048413178,0.4642857142857143,0.5714285714285714,0.7142857142857143,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9642857142857143,1648_1601_1593_1592_1588_1580_1575_1574_1567_1552_1548_1531_1530_1512_1511_1462_1420_1418_1402_1391_1390_1358_1352_1350_1339_1337_1323_1315_1275,692_733_734_736_739_740_742_743_747_748_750_753_754_757_758_783_798_800_802_804_805_808_809_810_811_812_815_816_821,-2.0_0.934034803206181_1.17456229114704_1.27331693972293_0.8640055437152_-2.0_1.06614087294619_1.15001083430729_1.75285429753298_1.02067466257046_1.02612914330668_1.22077162861298_1.43186847258401_1.26874362697403_-2.0_0.837050959109589_1.473360026377_1.79516765339984_1.0619121569747_1.21154273322105_1.05934914232026_1.76191122189253_0.858551576365776_1.11253872353258_0.840160608878924_0.30318746932718_1.20440403880177_1.69125178350228_-2.0,0.07754010695187166,0.2230769230769231,0,0,0
242,7,5,948,819,661,692,0.00,7,1.1359197229427291,1.4353386901668845,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,948_916_886_856_855_849_819,661_678_683_685_686_690_692,0.968636966094455_2.00177862137039_0.971349554650788_0.779099269441915_1.30048989123467_2.59067783820909_-2.0,0.05384615384615385,0.21875,0,0,0
25,3,11,431,6,790,963,0.00,58,1.090409818296455,1.1422023090088238,0.4482758620689655,0.6896551724137931,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9482758620689655,431_426_417_416_411_385_383_379_375_367_364_363_357_355_353_351_326_323_322_312_294_283_250_243_239_234_224_222_220_219_210_207_205_200_194_190_187_183_178_171_153_141_132_128_123_122_119_113_111_110_94_74_65_60_46_45_40_6,790_795_810_811_814_817_823_824_825_828_829_830_833_837_839_840_844_846_847_849_851_859_864_869_871_874_876_878_881_883_895_897_898_902_904_905_907_909_912_914_918_920_925_928_929_930_931_932_933_936_944_950_951_953_955_957_959_963,1.06513479857616_1.54140113518016_2.1381897276858_1.51311164103123_1.52195122685064_0.605002686163232_0.673587262229718_1.33492872727013_0.773754604494749_0.660390025582973_2.19956729128489_1.53856067206889_1.35920791359403_0.563788576853241_0.781076632142917_1.81411240346925_1.90937236772202_0.762643751036691_1.2592985684268_1.2419049957203_1.2014755590676_1.54349228841901_0.974031350637239_0.683986678116322_1.50282274863867_0.431528272811043_0.853579543217993_1.08208863352101_1.35975812433725_1.21602557973208_0.454725849157492_2.23025710783228_0.92637705165688_0.625747209381033_0.447481310606838_1.0987310030719_0.924229662635732_0.619609547590186_1.15446353365075_0.863855809729091_0.434697000819372_0.861169228230435_1.00809286301827_0.649621856693249_1.16998180311541_1.16911566582651_0.688556630975553_1.86222005392879_1.33160422306024_1.19317773000467_0.569139318944318_1.74612039596759_1.05199291374778_0.939401434122478_2.58127449372856_1.57285583908443_0.822368547824229_1.14509205222568,0.13615023474178403,0.3333333333333333,0,0,0
256,5,15,365,621,225,410,0.00,21,1.23024234161847,1.362049379176036,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,365_370_372_387_396_397_410_411_421_443_484_520_531_532_549_562_569_576_611_617_621,225_228_230_231_234_237_240_241_246_263_287_321_329_330_332_335_340_343_368_407_410,1.1176450776015_3.30295052140381_0.580537260530992_1.04953090257967_1.23024234161847_0.895128109454747_1.45349786272349_0.611733480134485_2.16817303656523_0.575578797503379_1.04769135549156_0.941120427568097_2.12491000804215_0.653371110117239_0.626768074422733_2.10853750993315_2.06397216891247_1.30671796034239_1.33185313502211_2.06624861859156_1.34682920413753,0.08171206225680934,0.11290322580645161,0,0,0
257,5,15,682,549,83,125,0.00,5,1.1586200816128,1.0861698418071675,-0.75,-0.25,0.0,0.0,0.0,0.75,0.75,0.75,682_661_646_599_549,83_110_112_124_125,1.29890712122709_1.11805653864027_1.19918362458533_0.728532082775979_-2.0,0.03731343283582089,0.11627906976744186,0,0,0
258,8,13,1711,1798,40,158,0.01,5,0.98378215718189,1.062284213214944,-0.2,0.2,0.2,0.2,0.6,0.8,0.8,0.8,1711_1714_1725_1766_1798,40_44_92_128_158,1.16241914532313_0.79994115341015_0.98378215718189_0.74082370829784_1.62445490186171,0.056818181818181816,0.04201680672268908,0,0,0
260,4,20,1803,1559,4,116,0.00,15,0.991185864177165,1.1345230008694287,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1803_1774_1770_1748_1734_1722_1713_1705_1683_1657_1654_1653_1620_1607_1559,4_10_11_22_24_27_29_30_32_49_50_51_76_114_116,1.52742021807887_1.17186424823379_0.717255641230677_0.897646278832175_1.17290666351668_1.08068695922924_0.391039336683364_0.628065096196016_0.902852995018233_0.931390327046263_0.991185864177165_2.29653085044928_-2.0_2.03995453261082_-2.0,0.061224489795918366,0.13274336283185842,0,0,0
264,4,20,1358,1215,66,114,0.00,6,1.04447145923907,1.0851412652374253,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1358_1316_1291_1242_1240_1215,66_75_79_111_112_114,1.5972164199518_1.04447145923907_0.408794260492016_1.0049061019236_1.37031808458064_-2.0,0.041666666666666664,0.12244897959183673,0,0,0
266,1,5,1032,870,903,965,0.00,6,1.0698591751416249,1.30680284888114,0.2,0.6,0.6,0.8,1.0,1.0,1.0,1.0,1032_1000_970_921_905_870,903_914_916_946_949_965,2.20376587026078_1.70590940469723_0.926647426028693_0.864776042016889_1.12545733105473_1.01426101922852,0.03680981595092025,0.09523809523809523,0,0,0
27,3,4,1249,1450,540,680,0.00,43,1.262204056879,1.2990532222629791,0.7209302325581395,0.8837209302325582,0.9069767441860465,0.9534883720930233,0.9534883720930233,1.0,1.0,1.0,1249_1259_1274_1277_1284_1286_1292_1297_1300_1303_1308_1310_1311_1315_1324_1328_1341_1347_1348_1352_1356_1358_1359_1360_1362_1366_1367_1368_1372_1373_1375_1382_1383_1384_1385_1386_1392_1393_1394_1397_1399_1407_1450,540_541_542_544_548_553_561_579_580_581_582_586_587_592_595_596_600_605_606_609_610_613_616_617_618_620_621_624_625_626_627_633_635_636_638_640_642_643_644_646_652_655_680,0.564281397076901_1.55207865784222_-2.0_1.40428904156174_0.642332153652949_1.22546690846748_1.7529374922086_1.93662333712474_1.00949355619622_1.51776921570754_-2.0_1.42422314264661_1.33571141484288_-2.0_1.09447546194023_1.09487401443244_1.19975109062872_1.262204056879_1.05081182680194_1.04467335288546_0.839612736416392_1.08462000601647_1.23162887037748_1.84576825359911_1.13564246883547_1.24527358573721_1.44889249749339_1.97744342784007_0.716633583770577_2.29335691307226_0.927758769864527_0.612142117116975_1.42722143876392_0.739148156617644_-2.0_1.33705001163146_1.4330071141094_0.858257227921963_1.54344260253815_1.60759030700105_1.44726195932516_1.80365620192312_1.9956712973887,0.21287128712871287,0.3049645390070922,0,0,0
269,3,4,1589,1675,149,245,0.00,23,1.1210968838307,1.183439612895144,0.5217391304347826,0.6521739130434783,0.782608695652174,0.8695652173913043,0.9130434782608695,0.9130434782608695,0.9565217391304348,1.0,1589_1601_1605_1616_1617_1618_1621_1624_1625_1629_1645_1646_1647_1649_1650_1651_1653_1663_1666_1671_1673_1674_1675,149_166_168_174_175_178_179_181_186_198_205_207_211_213_214_217_220_232_236_238_241_242_245,2.73783905773507_1.47106209728543_0.852923211748011_0.476288669646464_0.332052377179047_1.15446922730051_0.776227376047475_1.86497197732458_1.1210968838307_1.26101132833812_0.971480696768075_1.00140804923737_1.53303373923399_0.962449044249865_1.11990920018038_1.14008903954005_1.30244481593951_0.732657453436697_1.16175720481875_0.742335779087093_1.04813321755715_1.62669750516137_1.82877314494261,0.26436781609195403,0.23711340206185566,0,0,0
272,3,4,1448,1542,2,87,0.00,13,0.988392099486792,1.0106695717751277,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1448_1449_1455_1461_1472_1474_1475_1476_1482_1484_1487_1515_1542,2_3_7_10_22_23_25_26_30_35_39_43_87,1.13140830696028_1.00468573972367_0.988392099486792_0.654985931964802_0.771894895628921_1.06755327807834_0.822027221615112_0.713025398273321_0.949519321780335_1.34107588231072_1.67279721370411_-2.0_-2.0,0.1368421052631579,0.1511627906976744,0,0,0
274,3,4,1453,1530,354,426,0.00,7,1.06823555926393,1.094471449484662,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1453_1491_1497_1520_1528_1529_1530,354_380_382_412_424_425_426,0.537305621871349_1.12608859029681_0.853941206463195_1.06823555926393_1.44220915125884_0.632735578206779_2.00078443903173,0.08974358974358974,0.0958904109589041,0,0,0
275,3,4,1588,1448,278,386,0.00,7,1.10463555474193,1.2498763340227141,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1588_1565_1551_1532_1512_1498_1448,278_304_312_349_354_382_386,2.09281035297941_0.61089389035064_0.607709793804446_1.10463555474193_0.873621341523323_1.62005840790007_1.83940499685918,0.04964539007092199,0.06422018348623854,0,0,0
278,6,1,626,523,601,663,0.00,5,0.9886014877466855,1.2756792773530439,-0.25,0.0,0.5,0.75,0.75,1.0,1.0,1.0,626_603_561_560_523,601_602_644_645_663,2.34118677844851_-2.0_0.911662638703051_1.06554033679032_0.784327355470294,0.04807692307692308,0.07936507936507936,0,0,0
281,7,12,1094,1015,472,562,0.00,11,1.1472639488127951,1.2320688418210708,0.6,0.8,0.9,0.9,0.9,0.9,1.0,1.0,1094_1092_1091_1087_1082_1069_1068_1062_1060_1059_1015,472_473_474_478_482_485_487_489_493_524_562,0.963518844362052_1.29790514822608_1.80566224581295_0.961916721694031_1.13280054171169_1.89125388270948_0.956848904172892_0.719153535742262_1.1617273559139_1.42990123786537_-2.0,0.1375,0.12087912087912088,0,0,0
