num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
49,4,9,686,839,1274,1378,0.00,26,1.01919079046513,1.0233451033121579,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,686_696_721_730_741_747_751_761_778_794_798_801_804_806_807_813_815_816_819_822_823_824_826_831_834_839,1274_1275_1308_1313_1316_1320_1328_1329_1331_1335_1340_1349_1350_1354_1355_1360_1361_1362_1364_1366_1370_1371_1372_1375_1376_1378,0.863265869825349_1.116503167103_0.739349472647307_1.26150545127722_1.00393858962312_1.77064050083851_1.55450818301015_1.0595933160656_1.13570965419393_1.1029741435754_0.589685605703365_1.46754255240449_0.731585361282583_0.570891093241135_-2.0_1.52700898781438_0.973876128856184_1.14085531304424_0.728859174730921_0.61902248399625_1.01919079046513_1.19768730422705_1.10245489864081_0.612781155864623_0.737306495946857_0.956891888426345,0.16883116883116883,0.24761904761904763,5,11,0
50,4,9,962,1067,898,1049,0.00,25,1.0392511602094499,1.1091382167459463,0.64,0.88,1.0,1.0,1.0,1.0,1.0,1.0,962_973_985_995_997_999_1001_1011_1013_1014_1020_1023_1028_1036_1039_1042_1049_1050_1051_1053_1060_1064_1065_1066_1067,898_924_939_958_963_971_972_987_990_992_1003_1005_1013_1023_1024_1026_1027_1028_1029_1037_1039_1046_1047_1048_1049,2.27747755417517_1.41098360679953_1.34363566568468_1.83142402904312_0.832274157543337_0.694561292817068_1.26640521150868_1.04356603677879_0.510761486993566_1.08283635590356_0.460342722698137_1.21113451764774_0.900083552496336_0.978567017694996_1.37518948813074_0.655839413151626_0.787263846610369_-2.0_1.76762533950044_1.59071382560472_0.905497930003484_0.509600307491899_1.02436187233226_1.03493628364011_1.12423568765235,0.2358490566037736,0.16447368421052633,5,11,0
51,4,9,105,3,301,365,0.00,23,1.11063635916834,1.3589586546189885,0.391304347826087,0.782608695652174,0.9130434782608695,0.9565217391304348,1.0,1.0,1.0,1.0,105_101_99_98_74_73_68_66_56_55_54_51_46_34_23_21_20_19_15_11_10_7_3,301_302_303_306_313_315_320_321_323_324_325_334_336_337_342_343_345_346_352_359_362_364_365,1.11063635916834_0.900979359605201_1.06211711346814_1.50316115703249_1.96948069857748_1.08351536982015_0.914104713297343_1.61703398708443_1.06671459841283_1.56617226884272_1.02301735207963_0.835817171021062_0.919542926427172_1.65676809320052_-2.0_0.649450997829821_2.63842549371467_1.65949050442581_1.11932686632059_1.01023427708375_-2.0_2.71273543392761_1.519407005659,0.22330097087378642,0.35384615384615387,5,11,0
52,4,9,1138,920,556,608,0.00,11,1.22563740176215,1.3764802664419589,0.3,0.5,0.7,0.8,0.9,0.9,0.9,0.9,1138_1091_1073_1056_1026_1025_1019_994_991_970_920,556_565_569_577_579_584_585_594_595_600_608,2.66036347071391_1.53575715508732_1.93436939102561_0.835810478894573_1.45486950110378_0.928558812609337_0.54592700685591_0.32519543045475_1.03216422807965_2.66263005427456_1.22563740176215,0.0502283105022831,0.20754716981132076,5,11,0
53,4,9,994,907,929,951,0.00,5,0.9119916997827585,0.960865237012734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,994_993_985_957_907,929_932_939_943_951,0.675841882800739_0.712342877511827_1.34363566568468_1.11164052205369_-2.0,0.056818181818181816,0.21739130434782608,5,11,0
54,4,9,1105,945,1024,1073,0.00,5,0.959134076531097,1.0728191882194735,-0.5,-0.5,0.25,0.5,0.5,0.5,0.75,1.0,1105_1060_1019_992_945,1024_1039_1052_1067_1073,0.457955419427787_0.905497930003484_2.00974624618309_1.03176226895191_0.959134076531097,0.031055900621118012,0.1,5,11,0
55,5,4,4,414,832,1375,0.00,126,1.100488049266335,1.149540760366747,0.5714285714285714,0.8095238095238095,0.8968253968253969,0.9126984126984127,0.9603174603174603,0.9841269841269841,0.9841269841269841,0.9841269841269841,4_6_7_8_10_13_17_22_23_24_25_27_29_31_36_37_39_40_41_42_46_47_49_60_62_65_70_71_80_94_104_110_111_113_114_118_119_120_126_127_135_136_142_145_149_151_154_165_166_170_172_174_176_177_179_180_181_182_184_185_206_216_218_221_230_238_239_242_243_244_246_250_251_253_261_262_263_264_272_274_276_282_283_284_287_290_297_311_318_320_321_322_323_325_327_331_333_334_336_337_338_351_354_355_356_357_360_362_365_370_371_372_374_378_387_388_389_391_392_395_396_403_406_408_413_414,832_833_836_837_842_846_850_851_852_853_855_856_859_860_862_863_864_866_867_868_871_872_873_875_876_877_881_882_884_889_892_909_910_911_912_924_925_927_928_929_930_931_934_937_943_945_947_953_954_955_957_963_964_965_969_970_971_973_974_978_995_1002_1005_1010_1013_1015_1018_1019_1021_1022_1024_1029_1030_1032_1047_1048_1049_1051_1064_1071_1073_1076_1078_1079_1081_1102_1111_1122_1136_1137_1138_1146_1150_1156_1157_1160_1161_1164_1165_1166_1172_1181_1182_1184_1186_1187_1220_1231_1236_1245_1254_1260_1276_1280_1287_1291_1294_1305_1306_1309_1310_1331_1334_1336_1347_1375,1.50863057365584_1.01093948548422_0.439689250464643_0.962332593663497_0.721747032416479_1.02534164779567_1.25189796587165_-2.0_1.10752726145388_1.88782888610051_-2.0_0.850211896681084_-2.0_1.33968736006281_1.25584316232789_1.19814353364709_0.851115741173136_1.14477706741029_1.28629687414832_0.614788337461376_0.835730758598852_0.61815899876425_0.45605399983198_1.21927736721825_0.887888917431626_1.48086264112451_1.15926980784511_1.39657367695376_1.02102373355803_0.498677293432911_2.43216673852551_1.61776850628844_1.06335445382202_0.977912162861277_0.935779244703639_1.11622857020984_1.15908033773231_0.494456166245814_0.611503312538212_1.53365748004706_1.5397383157182_1.33470200098229_-2.0_0.571605039035171_1.02909625789783_0.986425681942814_0.914880824658056_0.843506655008881_0.899231249124448_0.586837044985415_1.01012093814874_-2.0_0.765583398978002_1.25704274001092_1.30920765118609_0.662085947822164_0.893522901501124_2.0910939726864_0.647449697674449_0.411806046114441_1.19386223331321_1.09344883707879_0.798221396807983_1.50134464096354_-2.0_1.0468729706851_1.04300305178977_1.38466453977033_0.616846631576302_0.953154527271442_1.47724347517901_1.39887662101471_1.53020002427559_0.829970432278054_1.58374629465579_1.08487352441527_1.05836873929292_0.368891876376563_1.04843395073343_1.30546887749361_0.965259668653834_0.681070473502484_1.05898067014408_0.923146592056683_1.11783901718721_-2.0_0.621620485957855_1.5315098359138_1.23469389823521_0.820749511174305_1.35414268707541_0.79484818833945_1.36053212721992_1.63423779617582_1.22829872398365_1.41794327831201_1.07813102587753_2.26561848472019_1.11361541420408_1.56493339527_1.03031822395643_0.578057507983844_1.18386574979475_1.40369268385711_1.73863707119606_1.49403218475789_0.851857614671229_-2.0_1.58346452175244_1.18315369449765_1.4292480191669_1.30029231915463_2.50229354550304_0.560546204875471_2.19069874427774_1.39045524395437_0.636535320258553_1.02590874225694_3.44366131332529_1.53660342916345_1.31653368998517_1.42101451001429_0.291100238817394_1.00286544007008_1.4378151826643_1.30233540731895,0.30656934306569344,0.23161764705882354,6,12,0
56,5,4,479,359,1323,1375,0.00,6,1.020683150427335,1.0591752934688061,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,479_429_419_413_408_359,1323_1337_1342_1347_1366_1375,1.00584251914284_0.850949576700459_1.23089362876512_1.4378151826643_1.03552378171183_0.794027071828287,0.049586776859504134,0.11320754716981132,6,12,0
57,5,10,435,1,1452,1871,0.00,117,1.03046884337931,1.2135757824155795,0.5555555555555556,0.8034188034188035,0.8547008547008547,0.9230769230769231,0.9487179487179487,0.9743589743589743,0.9829059829059829,0.9829059829059829,435_409_380_375_364_355_354_345_342_337_336_331_330_327_326_323_318_314_311_309_300_298_297_290_288_277_274_269_264_256_254_246_244_239_228_218_214_211_208_207_206_205_203_202_201_199_198_197_191_186_185_179_176_170_169_168_167_165_164_157_156_154_152_151_150_145_142_141_140_137_135_133_119_117_116_114_111_108_104_103_102_94_93_85_84_82_79_77_76_73_72_71_70_58_57_53_42_41_40_38_28_27_23_22_19_18_15_14_13_11_10_8_6_5_4_2_1,1452_1458_1460_1461_1471_1475_1476_1479_1489_1495_1496_1501_1508_1517_1521_1527_1534_1549_1551_1556_1558_1560_1561_1568_1588_1594_1603_1610_1619_1636_1638_1640_1641_1642_1644_1648_1649_1652_1653_1655_1661_1664_1668_1678_1679_1682_1685_1686_1689_1690_1691_1697_1699_1704_1706_1709_1710_1711_1713_1719_1724_1725_1727_1729_1730_1737_1738_1739_1740_1744_1745_1747_1748_1759_1762_1763_1764_1765_1768_1769_1771_1775_1776_1782_1783_1785_1788_1790_1791_1799_1801_1802_1804_1810_1811_1813_1815_1816_1820_1831_1834_1836_1840_1841_1843_1845_1848_1852_1853_1856_1857_1860_1862_1863_1865_1866_1871,1.82521001655034_1.13554563057035_0.72930084418795_0.642493405247913_1.3579734846799_2.22225820615208_1.84402820804547_0.807128414029717_0.883806904131294_1.71222871311199_1.32585854027473_1.82410116401055_0.691970684843435_1.43870936829099_0.739324061236566_1.11256580388796_1.23985934335347_2.47430680142433_1.83942845185878_1.01558617672218_1.44972004033002_1.0115632681929_0.546629375237018_-2.0_0.559776306907339_0.687901887567081_0.933507073079578_0.899214108250755_0.350225708014212_1.28395757365999_2.35938948840944_1.20029155301289_0.704558735632885_1.78680831934825_0.521227751341095_0.568074236123407_0.730086859285577_0.578115164158622_1.49810463789871_1.12941989042733_0.990335846491729_1.00262362679083_2.56407939486278_0.67967348629451_1.12388663735372_1.09318239610686_1.13219941647043_0.393285300092856_0.996780503208357_3.63495816937714_0.340644274011283_1.12348593494682_0.776581357324518_0.670754097858727_0.612033987662324_1.41849146907817_1.44028407944909_0.931284849231588_0.860793439991035_1.40856566453742_0.93586851514109_0.857992183224838_0.566149296249998_1.28099218962194_1.09143360366979_0.518399820206661_-2.0_1.03046884337931_2.3728970263713_0.952197152212661_3.16387495900568_1.33224209120173_1.26361624963273_0.766545966310259_1.2571531804666_1.1976668670532_0.960740849175196_1.04786047979427_1.62324873617874_1.62980675741767_2.0094078383404_0.517696153317836_0.949184254924154_0.83625457383284_4.97295433427319_0.479740089339109_1.21164962827619_0.506860164348484_-2.0_0.747281518951504_0.570872974555382_1.10326126427233_1.68945153510388_1.76963129165383_2.00080685821059_0.99542587079316_0.678886226004311_1.38437001787374_1.20602874905976_1.41911955013159_1.50898898615756_0.85985123238431_1.7541246625398_4.77627579326589_0.882931647104209_1.14566306472143_0.988595651442054_0.627362467980709_0.598717710960381_-2.0_0.664930985798439_0.810041291330918_1.10788145740166_0.827643721727924_1.54436345700495_0.422196591315264_0.862276901621763,0.2689655172413793,0.2785714285714286,6,13,0
58,5,2,495,687,2547,2668,0.00,45,1.13718042563587,1.1029445860206826,0.5111111111111111,0.8,0.8444444444444444,0.8888888888888888,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9777777777777777,495_498_502_504_507_508_512_514_521_530_538_549_550_555_558_561_571_573_576_577_582_588_594_599_608_609_610_631_632_633_634_635_639_640_641_644_646_658_666_672_676_677_679_684_687,2547_2550_2552_2554_2556_2557_2561_2562_2567_2570_2571_2578_2579_2583_2587_2588_2594_2596_2598_2599_2600_2606_2607_2609_2616_2618_2619_2623_2624_2625_2626_2627_2629_2630_2636_2638_2640_2642_2643_2648_2652_2655_2660_2663_2668,1.15127971678517_0.585097644885669_1.14239586475001_0.848215061820344_0.624560116798815_1.57913962188639_0.355444504823677_1.29568593265248_1.77478567333599_0.736017882299762_0.530513786814295_0.341062099137905_0.851508223452629_0.811709207607301_2.03864227871599_1.03609527084018_1.48281254045526_0.99420705697373_0.25319919508159_1.23066176465013_1.38680745047284_1.19786172847481_1.34955998908464_0.886875449657012_1.55066221781419_0.77726046155758_0.993450594085914_1.05053534326831_1.21686650147219_0.974462238097696_1.25490855180862_0.727817445980022_1.13718042563587_1.76988203119695_1.53165508253631_1.19040106447396_1.34254155560212_1.18819418796881_1.07399006200258_0.643825741850227_0.693506685127163_0.643793607401781_2.11265448812757_1.28125018807057_1.99352983539566,0.23316062176165803,0.36885245901639346,7,14,0
59,5,7,681,456,1837,2002,0.00,46,1.202077607808595,1.2645205315759933,0.4222222222222222,0.8444444444444444,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9777777777777777,1.0,1.0,681_679_649_637_636_634_632_628_603_601_599_597_596_594_588_584_577_572_571_569_566_563_559_558_555_550_547_546_544_543_542_538_534_532_531_530_521_512_509_507_504_503_502_498_495_456,1837_1838_1851_1859_1860_1861_1862_1870_1876_1877_1881_1886_1889_1891_1894_1898_1900_1908_1911_1912_1917_1918_1920_1921_1923_1935_1937_1938_1940_1942_1944_1946_1947_1950_1951_1952_1961_1968_1969_1970_1972_1974_1977_1980_1983_2002,1.00300081825637_1.77130760301862_1.84868297522074_1.37536787708116_1.10036957794562_1.24219705831462_0.970911935610045_1.22658380021662_0.908203043500913_1.26164795003738_0.874758392524965_1.48930168426351_1.84575084670084_1.30621937744037_1.15293499068465_1.13043871128297_1.17813327653462_1.95426614133048_1.64873100079563_1.41261044384441_1.34417700006933_1.34407835645181_1.65014230416455_2.84794628661423_0.832084973125365_0.954996934557632_1.04491867601534_1.3106097925218_1.54832482751581_0.751631828414172_0.971387833300744_0.487823940610563_1.05430447892441_1.12469933171368_2.01887932985559_0.54632174602844_1.22602193908257_0.456165527515045_1.71716032399194_0.681252990496443_0.629380071397295_0.692990437223408_1.68951874413681_0.709798680793701_0.998313180569365_2.83359741280111,0.20353982300884957,0.27710843373493976,7,15,0
60,5,7,911,946,1683,1711,0.00,5,1.05217876259786,0.8923243807637352,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,911_917_930_945_946,1683_1691_1695_1710_1711,1.22287687668691_1.05217876259786_1.34304918582864_0.596385253148542_0.247131825556724,0.1388888888888889,0.1724137931034483,7,15,0
61,5,7,473,374,1676,1735,0.00,5,1.06857048146077,1.0596601752627655,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,473_465_462_424_374,1676_1719_1721_1732_1735,1.06857048146077_1.11460680541685_1.27476900820622_0.804638920932097_1.03571566029789,0.05,0.08333333333333333,7,15,0
62,6,4,624,1058,2285,2626,0.00,151,1.09434786708891,1.1434352726955876,0.6225165562913907,0.8211920529801324,0.9006622516556292,0.9205298013245033,0.9271523178807947,0.9668874172185431,0.9735099337748344,0.9735099337748344,624_629_640_641_651_653_654_655_657_658_659_661_663_664_666_667_669_676_677_679_683_684_686_687_691_692_693_698_700_701_706_707_708_710_714_715_719_721_722_723_728_729_733_738_743_746_749_753_758_760_761_763_764_765_766_769_770_771_775_778_780_782_787_789_790_793_798_802_803_805_806_809_812_815_816_817_820_823_824_825_828_830_831_833_835_837_842_844_845_846_851_852_853_854_870_874_877_878_879_880_882_885_886_887_890_892_899_900_902_903_905_914_920_922_925_927_930_933_937_938_941_947_951_963_965_969_971_974_979_980_984_985_992_1000_1002_1004_1005_1008_1011_1017_1027_1035_1040_1041_1047_1049_1050_1052_1053_1057_1058,2285_2288_2290_2291_2293_2297_2302_2308_2309_2312_2313_2315_2316_2317_2319_2320_2323_2325_2326_2327_2328_2329_2332_2335_2337_2339_2341_2342_2349_2350_2351_2352_2355_2362_2363_2364_2366_2368_2370_2371_2374_2375_2376_2379_2384_2385_2387_2391_2409_2411_2412_2413_2414_2419_2420_2421_2422_2423_2424_2425_2426_2427_2429_2430_2432_2436_2438_2440_2441_2443_2444_2445_2451_2462_2463_2464_2465_2469_2470_2471_2472_2473_2474_2476_2478_2479_2481_2483_2485_2487_2490_2491_2494_2495_2497_2500_2502_2503_2504_2505_2506_2507_2508_2509_2515_2516_2521_2522_2523_2525_2526_2532_2533_2534_2535_2543_2545_2547_2557_2558_2560_2562_2563_2566_2567_2571_2573_2577_2583_2584_2585_2586_2591_2596_2597_2598_2599_2600_2601_2602_2603_2604_2612_2614_2618_2619_2621_2622_2623_2625_2626,0.514892614076208_0.984374898873447_1.22239377081543_1.65004760405597_0.62587220878876_0.809992332427582_0.535955423684786_0.526058265623717_1.31791116734112_1.67638637002579_1.08210391229035_0.832763118599014_1.04834760182149_1.30975430420532_1.20199141983666_1.28964186939125_1.14868588457026_1.33394096916828_0.821960547763294_0.836056252948495_0.934478041921067_0.919279625330889_0.643400444823908_1.1423769246536_2.059160453398_0.989696874372243_1.17130362406114_1.05375161421246_-2.0_2.45291330158171_1.87235060414182_0.557935158790961_0.909195768889528_1.14123092795591_2.36179212405393_0.827502045023645_2.86088089862844_1.7280260753035_0.417937455781528_1.43245128494777_2.67962326820241_1.33169812595329_1.6306401819519_1.18516407003118_1.02633110898513_0.878438604231063_1.65502289947336_1.26105855904439_0.653848775303027_0.557641525892116_-2.0_1.83745253101668_1.44235361849258_1.24271315586349_1.30514074657256_0.984071594407009_1.6613361521188_0.689270033769774_1.34680224422566_0.959458582883098_0.641560537328205_1.95038149462352_0.719767412411599_0.49267782578096_2.16305970172897_1.4582949551456_1.02567165787499_0.597753315707046_0.82481783136303_1.05293429380161_1.20271057475337_1.11778680553987_1.09186531782638_1.09792051582452_1.15350415920854_0.417850516186404_-2.0_1.56175822600335_1.56882357130714_1.08037157092941_0.368340414514994_0.657214958752432_1.39244954391372_1.44175189225826_1.31125346937014_0.701655005072225_0.382132149703076_0.968017515305572_1.58244613369158_-2.0_0.440451246562144_1.50839678733466_0.400337997771074_0.77216421210877_0.659693126732491_0.804682454433557_1.36566259300933_1.26850457624165_1.31257691739576_1.77950494113182_0.547295196091781_1.31217112903981_1.20987338970721_-2.0_-2.0_1.40089227068846_0.895180572828779_2.40178470380745_1.96870301638723_1.29423224295801_2.25440271246688_1.45750541587027_1.22325949832772_0.606433252005522_0.588979883225574_0.568166334426399_0.574214872029701_1.27290589119639_0.678040504069288_1.59816662675263_0.976956351522702_1.208572458724_0.986468415214694_0.942223967495754_1.34871875478809_2.12831665984709_1.41235030718336_0.684334046206421_0.421475227464452_2.22579562181167_0.844317609314143_1.35225613632294_-2.0_0.363171233435044_0.976046188000055_0.674505880170287_1.11095760191261_0.946280459062851_1.26203932245885_1.09683041635144_1.55127016413859_0.928509637924443_0.618209205905229_1.42338484884093_1.36000981296236_1.07744135507695_1.00773661319442_0.837565966834421_0.685191324957977_0.573928966863884_0.86800142105529,0.3471264367816092,0.4415204678362573,8,16,0
63,6,4,744,239,3000,3236,0.00,73,1.0643443344613202,1.086430653240508,0.5833333333333334,0.8194444444444444,0.875,0.875,0.9444444444444444,0.9583333333333334,0.9583333333333334,0.9583333333333334,744_695_664_620_613_610_608_606_604_601_595_593_585_584_583_581_577_573_572_570_569_568_565_564_560_559_558_556_554_552_549_547_546_544_543_541_540_538_531_530_529_527_524_523_522_519_518_514_511_507_506_503_502_500_496_493_491_490_475_469_461_448_432_426_390_368_360_318_316_310_298_287_239,3000_3026_3034_3050_3054_3057_3058_3059_3061_3062_3065_3068_3071_3073_3074_3075_3081_3083_3085_3087_3089_3090_3093_3094_3097_3098_3100_3101_3102_3103_3104_3105_3106_3107_3108_3109_3110_3114_3115_3116_3119_3120_3123_3124_3125_3128_3132_3134_3139_3140_3141_3145_3150_3151_3154_3155_3157_3158_3171_3181_3186_3193_3196_3198_3211_3213_3219_3220_3221_3222_3223_3235_3236,1.89767150275863_1.18373178533964_1.79732975134924_0.708726511897142_1.0563382960656_2.20700677425699_0.959099041411035_1.38566312164235_1.33112067026563_1.01788970772137_0.783554474045968_1.53883361260037_1.38169334904925_0.728586263721421_0.266154167771301_0.94913429988968_0.843495994992606_0.588802248960669_1.30987176656116_1.3172862226098_1.07235037285704_0.435432743081522_1.04670684929584_0.90570838898033_1.1996851652562_1.17621509450905_1.2953009707632_0.561291508802734_0.668432482816009_1.15615453459832_0.746221332710673_0.968399557728497_0.838470870851517_0.685496587270892_0.840378130240825_1.24409442748929_1.62115300277809_1.4287421185651_0.620850926518987_0.856523064618522_0.921777741381872_0.824564055243543_2.75289773658426_1.13999645190984_0.586975099502867_1.15648910828157_0.488119417518325_1.20951068107155_1.68178770749117_1.40160855360515_0.964425395021432_1.12774004884944_1.72617023199188_0.826818178031647_1.27042775941823_1.22406522316236_1.22768462263475_0.718061368380931_1.21676012161494_0.891195494179248_0.79314751825001_1.54731930275875_1.22096564607612_1.20521160075437_0.938458226909383_1.27105850578172_-2.0_0.744909681470655_0.420234307012402_0.631270231925344_1.3008980173793_-2.0_-2.0,0.1442687747035573,0.3080168776371308,8,16,0
64,6,10,287,1058,701,1353,0.00,176,1.05897158090136,1.0918055713963908,0.5340909090909091,0.7784090909090909,0.8352272727272727,0.8863636363636364,0.9204545454545454,0.9375,0.9602272727272727,0.9772727272727273,287_310_318_359_373_390_410_426_429_453_465_471_477_486_490_491_494_502_511_514_519_530_534_538_540_541_545_546_549_552_558_567_572_573_575_580_584_586_589_590_595_607_610_614_617_620_621_627_629_630_640_642_651_667_669_684_686_693_697_699_700_715_722_733_741_743_744_747_749_754_755_758_759_761_764_765_766_768_771_774_777_782_783_784_785_788_789_790_795_798_800_801_802_803_809_812_813_814_816_820_822_829_830_831_832_833_836_838_839_842_843_845_847_849_853_854_855_856_857_859_862_865_871_872_878_879_881_885_887_889_892_894_899_900_901_902_914_916_917_918_919_925_926_927_930_932_934_938_941_943_944_947_948_949_954_955_974_979_980_985_986_987_989_992_995_998_1016_1020_1034_1042_1047_1048_1049_1052_1053_1058,701_705_708_710_716_724_731_737_738_746_766_771_774_775_777_778_781_783_787_789_790_791_793_795_801_802_803_804_808_809_811_819_821_824_825_827_830_833_837_840_854_859_860_862_863_864_865_871_873_874_880_883_884_894_895_896_897_901_902_905_909_914_917_922_927_928_929_933_935_944_945_951_952_956_957_960_961_970_972_976_980_986_987_990_991_992_994_997_999_1007_1009_1012_1013_1014_1018_1020_1028_1032_1033_1035_1041_1043_1044_1047_1052_1053_1054_1056_1058_1061_1062_1065_1069_1072_1082_1085_1089_1092_1094_1095_1096_1100_1118_1120_1122_1123_1126_1128_1130_1132_1143_1145_1152_1153_1157_1158_1164_1166_1168_1170_1180_1183_1187_1189_1192_1193_1216_1221_1231_1233_1234_1235_1236_1237_1251_1252_1261_1264_1280_1296_1297_1300_1302_1314_1315_1317_1321_1324_1326_1333_1340_1341_1344_1349_1350_1353,-2.0_0.694023539956173_0.660106371084155_1.34405856958277_1.45008934260047_0.977777369943656_1.03364786316545_1.02643107345124_1.7801696033054_0.541021060650244_2.72020122611508_0.640846001302246_1.03734358976896_1.20915743773583_0.764503178401534_0.70973166960544_1.09497107253355_1.23311240749833_1.94565806030792_1.312344097805_1.11828007218368_0.887360388868959_1.05654335048546_1.09504942010724_1.36280795790926_0.998377441033801_0.800187122424522_0.73153473618312_0.879480247571311_1.13616386622311_1.61061693754185_1.10950193035208_1.50652694311497_0.578618742792918_1.0311492489722_1.07578323371871_0.804336004099711_0.2535684782376_1.22087192655414_0.55591315636016_0.648014328452078_1.07146880707783_1.36574183065724_1.10619328438586_0.927168876123919_0.557605416234817_1.20707843432558_1.05897158090136_1.09236130351846_1.11867759556791_1.14824651050264_0.687937912841166_0.585831958938438_0.974247630470505_1.33547571539555_1.33217504902435_0.663204236715495_1.15054483219385_0.683150404543506_1.02113632537469_-2.0_1.06364862259006_0.393622965190151_1.16168116711524_1.71993904343507_1.01890282690832_-2.0_0.843647847111106_1.80078123766729_1.65486694825075_1.18197826428284_0.685098693643352_1.37838793232124_1.04918437997373_1.19600101349451_1.26354503428341_0.922926100097964_0.882277352543297_0.714281417438698_0.225907390642434_2.61991963525745_2.33939134821807_1.16839734460318_0.39466122613849_1.05526758595383_0.490977994348553_0.500271053356566_-2.0_1.07885254154672_0.97001118645784_1.23945197525071_1.88444598098937_0.631130776181495_0.504925715565135_1.34078316052654_1.14580615451906_-2.0_1.06432132801007_1.05726658351478_-2.0_1.76936834902434_0.833699613146191_0.595533712684563_1.55880596239241_0.868855578092423_1.92236913501581_1.28674014419909_1.17854001869634_0.173024821092262_0.467927076288722_0.737422660911949_1.72847683112383_0.644143718427586_0.688499005664486_3.97948090692779_0.727234466971756_1.32249482602738_0.98335123103796_0.574406816750671_0.938196301958211_1.07467583873128_1.41834668990949_1.12668024743495_1.27341783671649_1.3737416890378_1.20669641470699_1.47188886187234_1.33843396912785_1.59012812401431_0.678183411657365_1.51268077409598_0.866446303333184_1.05582031576108_-2.0_0.964609321761426_1.01994041552351_1.1336814866737_0.960399843118784_0.230221367019783_0.663664314571944_1.15831662814913_0.546085763185656_1.35312948260691_0.512133740442322_0.765042427587112_1.11923798094312_1.04513595682003_-2.0_0.409700287321031_0.906062107756799_1.52114077535341_1.4640093976479_1.10982554827856_1.11474050639026_2.39403984427834_1.48752733146144_0.59766179333651_0.42476266608357_1.63949729189905_1.4863911165297_1.21034886261871_0.966949302092793_0.998537942333472_-2.0_1.84715307104163_1.24680258601052_0.896820781693124_1.63746790313182_1.45154042554111_0.827922985636626_1.35198041547303_0.885826335032528_1.16389443167369_0.902026099960934_0.628733670070811_0.957199963092754,0.22797927461139897,0.26952526799387444,8,17,0
65,6,10,131,3,522,705,0.00,41,1.1050939036282,1.1821531516993171,0.7,0.875,1.0,1.0,1.0,1.0,1.0,1.0,131_130_129_127_126_124_123_122_116_113_111_110_109_107_100_98_96_90_88_87_82_77_76_73_72_70_66_61_57_54_52_51_50_46_34_30_29_26_20_19_3,522_524_525_528_536_540_541_549_570_573_575_579_585_590_597_599_607_623_625_629_633_636_640_642_645_646_657_664_667_668_671_673_677_680_683_684_685_687_696_701_705,0.438046699358353_1.25519387643771_0.520505748623234_1.8080284764158_1.30225650535657_3.25533622936329_1.19880629164396_1.49391177716391_1.4997591633129_1.17932655529124_0.933449743392153_1.26702061628331_0.870899241256988_1.23705691488229_0.917074619132679_1.75228183033406_1.89313831943274_1.1056012801209_-2.0_0.856175707762925_1.08471096245342_0.655299192057136_0.769593609801784_1.17491850395534_1.42046932576175_0.475076887585021_3.31643689760728_0.796397059844527_0.376129644786885_0.587342383237799_0.953418773501326_0.977368279834886_1.40602501545147_0.968534407835504_0.61497505408356_1.08129111627301_1.5234827630339_1.1050939036282_0.649569996005431_1.38396954397013_-2.0,0.3178294573643411,0.22282608695652173,8,17,0
66,7,1,383,188,1452,1594,0.00,36,1.1359630883667,1.1941643398814497,0.5714285714285714,0.8571428571428571,0.9142857142857143,0.9428571428571428,0.9714285714285714,1.0,1.0,1.0,383_375_374_373_368_365_363_362_360_359_348_338_331_322_319_318_314_313_312_310_308_299_295_291_290_278_271_270_266_265_259_252_248_247_238_188,1452_1471_1472_1473_1480_1481_1482_1483_1484_1485_1506_1517_1519_1529_1532_1534_1541_1542_1545_1546_1549_1553_1555_1560_1561_1565_1569_1571_1574_1575_1576_1577_1583_1585_1593_1594,2.074465600474_1.72415588519814_1.41886954006733_0.492118958392954_-2.0_0.755955498220104_1.21113648652788_1.72745827030307_0.721095133601493_0.786509939939926_0.856884350657511_0.94786665374201_1.03631696707566_1.54459162491064_1.35501296026118_1.27692366716238_1.1359630883667_1.29256434473428_1.21172549499938_0.725217700369454_1.10440707185073_0.637965091934389_2.92340768092467_0.427219411147892_1.37005801918026_0.846728822373859_1.14013045019398_2.6532069278641_1.20642298311497_1.02948414152553_1.26327518883446_0.798860349280174_1.34867398780026_0.877553439487692_0.914607743146423_0.958918422187262,0.1836734693877551,0.2517482517482518,9,18,0
