num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
269,3,10,1720,2068,1231,1390,0.00,64,1.2486499652462,1.3234316545216045,0.625,0.828125,0.921875,0.9375,0.96875,0.96875,0.984375,1.0,1720_1721_1762_1763_1776_1786_1795_1800_1804_1809_1813_1816_1818_1830_1833_1840_1843_1844_1853_1856_1862_1864_1866_1868_1870_1876_1878_1879_1880_1886_1888_1889_1894_1901_1908_1909_1916_1918_1927_1934_1939_1946_1948_1949_1950_1952_1959_1966_1970_1986_1988_1989_1991_1993_1998_2002_2007_2013_2015_2022_2025_2026_2031_2068,1231_1240_1245_1246_1249_1250_1252_1257_1262_1264_1266_1267_1268_1273_1274_1276_1281_1283_1287_1289_1292_1294_1299_1302_1304_1307_1308_1309_1310_1312_1313_1314_1319_1323_1324_1325_1326_1328_1331_1336_1338_1339_1343_1344_1345_1346_1348_1350_1358_1360_1362_1363_1366_1368_1369_1370_1373_1375_1376_1378_1379_1381_1382_1390,1.27378071047843_-2.0_0.4664835222378_0.536371119301385_1.44460999495237_1.11285289301313_-2.0_-2.0_2.0455090072333_3.14419774951594_0.650301935950443_1.38654472037605_-2.0_-2.0_0.917035342469356_1.21925344505888_1.00265999059398_2.06649201299765_-2.0_-2.0_0.741134933184241_1.15261435787389_0.95919284590053_-2.0_1.5048905563421_1.82346551764252_1.48154180301151_2.44436591443475_1.11922675164363_1.03764696328657_0.78669387797375_0.987127053565005_-2.0_1.74561732913059_-2.0_1.78838913433832_0.528847076350681_2.40151358309004_1.03192665251421_1.70427651524869_0.731043949860508_1.72860799631984_1.55703582917633_-2.0_2.34195815602116_1.50632287952748_0.99368943337056_-2.0_-2.0_1.25246594650789_2.36498163156325_1.52104892155319_1.2486499652462_1.24377631913335_1.23708670300257_0.558466016878443_0.31799801717782_1.43199567500876_1.71628321831847_0.593448207059441_1.29491822399704_2.07715146356466_1.01431641289513_0.259206104710004,0.1833810888252149,0.4,0,0,0
270,3,10,2327,2072,998,1088,0.00,23,1.215873012798405,1.2540238878107268,0.5909090909090909,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,2327_2307_2291_2254_2253_2252_2251_2225_2215_2203_2197_2195_2194_2192_2186_2182_2164_2161_2159_2123_2122_2121_2072,998_999_1007_1008_1009_1010_1011_1014_1018_1021_1026_1027_1035_1036_1038_1039_1040_1041_1042_1052_1053_1087_1088,1.49995434409425_1.15207371340229_1.07972577188967_1.67290849590351_1.46461904256178_-2.0_-2.0_1.27536628592136_1.61414161831976_1.15637973967545_0.862361553096631_-2.0_1.37678735714854_1.00920178941451_-2.0_-2.0_1.54828030279493_0.900015517089527_-2.0_-2.0_0.944518898037964_-2.0_-2.0,0.08984375,0.25274725274725274,0,0,0
271,3,10,681,769,276,321,0.00,13,1.1954854168224949,1.2459058383231438,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,681_688_692_707_721_722_723_730_736_739_762_768_769,276_278_280_282_283_284_286_291_299_304_306_309_321,0.26862154881016_1.22940467537246_2.03070754518753_2.10478121520989_1.802542344087_0.640594434294808_1.16156615827253_0.916786641468141_1.24243036238063_-2.0_-2.0_-2.0_1.06162345814829,0.14606741573033707,0.2826086956521739,0,0,0
272,3,10,2117,1986,1188,1272,0.00,12,0.934350922339925,1.1567862029587932,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,2117_2108_2098_2095_2091_2089_2081_2079_2064_2063_2034_1986,1188_1192_1194_1195_1201_1203_1204_1209_1222_1223_1269_1272,1.92164412087018_-2.0_0.934350922339925_0.724914424991282_1.72104422426594_-2.0_1.28933960103895_1.30406943710341_0.797067731535776_-2.0_0.888946324049307_0.829699040434368,0.09090909090909091,0.1411764705882353,0,0,0
273,3,10,2279,2342,1154,1185,0.00,12,1.03029503769852,1.1110350715015798,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2279_2282_2304_2317_2318_2320_2325_2328_2339_2340_2341_2342,1154_1155_1160_1164_1165_1168_1169_1179_1182_1183_1184_1185,1.00633569686898_-2.0_-2.0_0.923354095350853_-2.0_-2.0_0.501601956496655_-2.0_1.05425437852806_1.30805876281112_1.87260553895381_-2.0,0.1875,0.375,0,0,0
274,3,10,2751,2910,516,594,0.00,7,2.30279782682233,2.3454008137638915,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,2751_2792_2833_2858_2885_2903_2910,516_521_546_553_574_592_594,0.998468304849987_-2.0_2.30279782682233_-2.0_4.11856049738255_3.00617133032999_1.3010061094346,0.04375,0.08860759493670886,0,0,0
275,3,10,1692,1746,807,851,0.00,6,1.53090959423155,1.332245705536634,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1692_1734_1741_1744_1745_1746,807_836_841_842_843_851,-2.0_1.50836506219416_1.55345412626894_0.497734887122436_-2.0_1.769428746561,0.10909090909090909,0.13333333333333333,0,0,0
276,3,10,206,63,1097,1154,0.00,6,1.268327744130355,1.5795011416392886,0.2,0.4,0.6,1.0,1.0,1.0,1.0,1.0,206_189_166_124_113_63,1097_1121_1130_1144_1146_1154,-2.0_3.04728606655683_1.48785037071783_1.04880511754288_0.734063011739614_-2.0,0.041666666666666664,0.10344827586206896,0,0,0
277,3,10,1763,1681,1233,1272,0.00,6,1.2841308459131149,1.380047085395195,-0.2,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1763_1762_1721_1720_1711_1681,1233_1237_1240_1241_1269_1272,1.31170917273338_1.85544658062531_-2.0_1.09648006912924_-2.0_1.25655251909285,0.07228915662650602,0.15,0,0,0
278,3,10,2279,2215,1154,1160,0.00,6,1.57185982300179,1.47420907697661,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2279_2263_2262_2261_2260_2215,1154_1156_1157_1158_1159_1160,1.00633569686898_1.57185982300179_-2.0_-2.0_1.84443171105906_-2.0,0.09230769230769231,0.8571428571428571,0,0,0
279,3,10,2406,2346,290,299,0.00,6,1.56611588337043,1.757029236452625,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2406_2398_2396_2395_2394_2346,290_294_295_296_297_299,-2.0_-2.0_1.33406911131647_1.06107086916368_1.79816265542439_2.83481430990596,0.09836065573770492,0.6,0,0,0
280,3,10,2670,2533,424,487,0.00,6,1.683303974071725,1.641311668373842,0.2,0.4,0.8,0.8,0.8,1.0,1.0,1.0,2670_2660_2635_2619_2581_2533,424_441_454_461_485_487,-2.0_2.32895594233151_1.68981666351457_-2.0_0.869682783020409_1.67679128462888,0.043478260869565216,0.09375,0,0,0
281,3,10,2952,2820,573,598,0.00,5,2.3213079868776902,2.3213079868776902,0.0,0.25,0.5,0.75,0.75,0.75,1.0,1.0,2952_2916_2903_2868_2820,573_587_592_594_598,-2.0_-2.0_3.00617133032999_1.63644464342539_-2.0,0.03759398496240601,0.19230769230769232,0,0,0
282,3,10,805,707,844,856,0.00,5,1.2945971937170664,1.248242698673391,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,805_795_779_747_707,844_847_853_855_856,1.6216270811677_1.79434178144061_0.609434625818821_-2.0_0.967567306266433,0.050505050505050504,0.38461538461538464,0,0,0
283,3,10,16,93,1684,1731,0.09,4,0.974609484588787,0.9893592766872867,-0.5,-0.5,-0.25,0.0,0.25,0.5,0.5,0.75,16_35_79_93,1684_1701_1727_1731,-2.0_0.974609484588787_1.4369913518927_0.556476993580373,0.05128205128205128,0.08333333333333333,0,0,0
284,3,10,2968,2986,368,376,0.07,4,1.37936165201679,1.3132859268520995,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2968_2976_2977_2986,368_372_373_376,1.37936165201679_-2.0_0.660367251302999_1.90012887723651,0.21052631578947367,0.4444444444444444,0,0,0
285,3,10,1566,1595,1866,1912,0.37,4,1.3733865436774564,1.3733865436774564,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1566_1570_1589_1595,1866_1871_1901_1912,-2.0_0.978018054624643_-2.0_1.76875503273027,0.13333333333333333,0.0851063829787234,0,0,0
286,3,10,403,423,1230,1246,0.97,4,1.43312377994913,1.1334536323826534,-0.25,0.0,0.5,0.5,0.75,0.75,0.75,0.75,403_404_422_423,1230_1240_1245_1246,-2.0_1.44341595305266_0.52382116414617_1.43312377994913,0.19047619047619047,0.23529411764705882,0,0,0
287,3,10,74,145,724,781,0.09,4,1.873909195570295,2.1915826855489975,-1.0,-0.75,-0.75,-0.75,-0.5,0.25,0.25,0.25,74_97_124_145,724_737_769_781,1.2465894338155_3.7719229172399_1.49634627366213_2.25147211747846,0.05555555555555555,0.06896551724137931,0,0,0
288,2,16,3060,2847,1738,1800,0.00,28,1.29537686002276,1.382769947891464,0.48148148148148145,0.7407407407407407,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,3060_3032_3011_3004_3001_3000_2997_2995_2985_2983_2979_2977_2976_2971_2965_2963_2962_2954_2951_2947_2946_2942_2931_2918_2916_2912_2896_2847,1738_1739_1746_1751_1752_1753_1754_1755_1756_1760_1762_1763_1764_1766_1767_1769_1770_1772_1773_1776_1777_1781_1789_1794_1795_1796_1799_1800,1.42560334801228_0.799930649376878_0.247039081480505_1.29399139578435_1.70229005953078_1.48450269654562_2.78902028761826_-2.0_1.42926146439166_1.56684378284324_1.2681586832807_2.18484263615968_0.592008677620857_1.07618036807093_1.57844731627512_1.1642441864989_0.985912842195786_0.943177787657158_-2.0_-2.0_-2.0_2.57382002405426_1.37562781107302_1.60171768462128_-2.0_1.1605306518972_1.29537686002276_1.26518050649244,0.1308411214953271,0.4444444444444444,0,0,0
289,2,16,2503,2276,1598,1696,0.00,28,1.615454147557855,1.4633161412996,0.6296296296296297,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,2503_2496_2487_2483_2477_2476_2475_2463_2461_2457_2454_2453_2451_2450_2444_2443_2431_2428_2427_2425_2424_2414_2378_2377_2373_2347_2325_2276,1598_1602_1604_1607_1608_1610_1613_1615_1617_1619_1620_1621_1624_1625_1630_1631_1632_1634_1635_1636_1637_1646_1670_1671_1672_1682_1695_1696,-2.0_-2.0_-2.0_1.57008194547858_1.60292045156839_0.500180610123014_1.38999902633807_0.909340824393463_1.62798784354732_1.2835984399078_1.67034535313257_1.91811866030054_-2.0_-2.0_-2.0_2.15383136558704_1.95540612079214_-2.0_-2.0_1.883769135591_1.81647131586428_0.512146387624573_-2.0_2.63306271031512_-2.0_0.485085263399896_0.783944742379363_1.64340034704964,0.12280701754385964,0.2828282828282828,0,0,0
290,2,16,2157,2310,1674,1814,0.00,28,1.38177981763593,1.3698894335822356,0.6071428571428571,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,1.0,2157_2159_2161_2164_2167_2170_2171_2173_2177_2179_2180_2182_2183_2192_2193_2196_2202_2205_2207_2208_2209_2212_2223_2226_2258_2280_2281_2310,1674_1675_1676_1701_1702_1703_1704_1706_1709_1710_1711_1712_1714_1720_1722_1724_1726_1727_1729_1730_1731_1733_1734_1745_1760_1797_1798_1814,0.826390336944211_0.947535703424924_0.298593346211575_-2.0_1.38177981763593_1.58484403459881_1.73312977488288_-2.0_1.31594578845311_0.879636195616502_-2.0_2.40710251993597_1.52349592515725_0.800958608752327_1.01607920593691_0.950465198715662_-2.0_0.969016278888919_0.976257984420174_1.48152625957409_1.8118146676488_1.34281176302358_1.49746623818789_-2.0_1.6232683269419_1.69361784624852_2.31312428688926_2.13259686430222,0.18181818181818182,0.19858156028368795,0,0,0
291,2,16,2813,2656,1500,1550,0.00,23,1.564926942191845,1.5485131267803116,0.6818181818181818,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,2813_2806_2805_2804_2801_2799_2792_2791_2781_2768_2765_2761_2751_2739_2736_2735_2734_2729_2724_2716_2707_2704_2656,1500_1504_1505_1506_1507_1508_1509_1511_1514_1515_1517_1519_1521_1523_1524_1525_1526_1528_1530_1533_1535_1538_1550,2.30782100841665_2.03873609978559_-2.0_1.49855453677642_1.57481713727326_1.22157163894538_1.6444219231728_1.60677197473881_-2.0_-2.0_-2.0_0.979344273236834_2.21867957977076_1.33743658467012_-2.0_0.645854183849307_-2.0_-2.0_1.70802929578208_-2.0_-2.0_1.34210879139592_1.55503674711043,0.14556962025316456,0.45098039215686275,0,0,0
292,2,16,2552,2719,1390,1577,0.00,19,1.34210879139592,1.6655824472096574,0.5263157894736842,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,2552_2589_2597_2604_2619_2653_2656_2657_2662_2672_2673_2675_2676_2677_2684_2689_2701_2704_2719,1390_1409_1410_1411_1442_1482_1484_1485_1487_1488_1489_1490_1491_1492_1496_1498_1528_1538_1577,1.57703941991191_2.57478368953058_1.13775736746853_-2.0_-2.0_3.78819285975792_-2.0_-2.0_-2.0_1.99535356808932_0.881723603271967_-2.0_-2.0_0.881443930229478_1.23354469287724_2.26829064698578_-2.0_1.34210879139592_0.641168349787587,0.1130952380952381,0.10106382978723404,0,0,0
293,2,16,2589,2471,1409,1467,0.00,16,1.3469808808609,1.392033495746774,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,2589_2586_2573_2550_2549_2548_2545_2542_2540_2531_2529_2526_2525_2519_2517_2471,1409_1412_1413_1421_1423_1424_1427_1430_1432_1455_1456_1457_1458_1460_1461_1467,2.57478368953058_1.71156083459725_2.147734867608_-2.0_0.382314496717248_1.06756800154564_-2.0_-2.0_0.544486182725222_-2.0_-2.0_1.14607380214033_-2.0_1.26431314905567_1.42964861266613_1.65185132088167,0.13445378151260504,0.2711864406779661,0,0,0
294,2,16,2192,2320,1493,1566,0.00,10,1.6115083747913101,1.6406898121856035,0.2,0.3,0.3,0.5,0.7,0.8,0.8,0.9,2192_2240_2260_2296_2299_2300_2302_2313_2318_2320,1493_1516_1534_1558_1559_1560_1562_1564_1565_1566,1.68602186472876_1.95893702119933_2.65655514771052_1.56352996383623_1.8616856841716_1.65948678574639_1.47776225880687_0.796261458185495_1.40523271876893_1.34142521870191,0.07751937984496124,0.13513513513513514,0,0,0
295,2,16,2521,2585,817,900,0.00,9,1.389266415397335,1.4700203053798497,0.3333333333333333,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,2521_2523_2534_2539_2542_2556_2557_2581_2585,817_821_834_840_844_864_872_881_900,2.18726043322458_1.61248749085226_1.18269260656334_1.52352116769599_1.25251409874602_1.25501166309868_0.848335363150579_1.89833961970735_-2.0,0.13846153846153847,0.10714285714285714,0,0,0
296,2,16,2222,2071,1456,1575,0.00,8,1.517232915574825,1.3752263230110886,-0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,2222_2192_2167_2137_2131_2127_2114_2071,1456_1493_1528_1567_1569_1571_1573_1575,-2.0_1.68602186472876_-2.0_1.51155123699261_1.14328139711616_1.52291459415704_0.836497502432642_1.55109134263932,0.05263157894736842,0.06666666666666667,0,0,0
297,2,16,2857,2905,1649,1690,0.00,8,1.36565180529839,1.3903043790873235,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2857_2864_2877_2881_2883_2888_2890_2905,1649_1651_1652_1653_1654_1655_1662_1690,-2.0_1.04491110297335_2.07038233575226_1.36788128228889_1.4183064466794_1.07692277852215_1.36342232830789_-2.0,0.16326530612244897,0.19047619047619047,0,0,0
298,2,16,2729,2573,716,797,0.00,7,1.1447229640352758,1.150114081103094,-0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,2729_2683_2653_2644_2620_2609_2573,716_759_768_771_781_795_797,0.669769778045473_-2.0_1.60889468943197_1.42858499573709_0.641544766669899_0.860860932333462_1.69102932440067,0.044585987261146494,0.08536585365853659,0,0,0
299,2,16,2879,2768,1511,1558,0.00,6,1.5821781579755552,1.5821781579755552,0.4,0.6,0.6,0.8,0.8,0.8,0.8,1.0,2879_2872_2833_2826_2817_2768,1511_1534_1551_1554_1555_1558,-2.0_-2.0_1.48181810426195_1.68253821168916_-2.0_-2.0,0.05357142857142857,0.125,0,0,0
300,2,16,503,578,232,376,0.10,5,2.161816596039,1.99597762505521,-0.6,-0.2,0.0,0.2,0.4,0.6,0.8,0.8,503_518_538_544_578,232_276_311_357_376,2.161816596039_1.09221031188036_-2.0_2.73390596724627_-2.0,0.06578947368421052,0.034482758620689655,0,0,0
301,2,16,2863,2799,1647,1668,0.00,5,0.658465812165429,0.8455854427566862,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2863_2858_2857_2843_2799,1647_1648_1649_1667_1668,0.516329915620577_0.6261278307411_-2.0_1.54908023107531_0.690803793589758,0.07692307692307693,0.22727272727272727,0,0,0
302,11,8,324,628,1314,1424,0.00,36,1.4527937242137998,1.4474815705753779,0.4722222222222222,0.6944444444444444,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9166666666666666,0.9722222222222222,0.9722222222222222,324_325_355_379_385_391_392_411_415_421_433_434_442_447_448_456_460_462_468_469_473_479_483_494_534_536_550_564_571_576_587_589_624_625_627_628,1314_1315_1331_1336_1338_1342_1344_1345_1346_1350_1352_1353_1356_1357_1358_1360_1361_1362_1363_1364_1365_1366_1367_1368_1371_1372_1382_1388_1391_1392_1394_1395_1421_1422_1423_1424,1.10757713584078_1.05500308510906_1.30636913251599_0.871385523998314_-2.0_1.48711957918102_1.46758486596916_1.65460424614024_1.64848834184419_-2.0_-2.0_2.20936729682427_1.48667417868953_-2.0_-2.0_1.57499937817454_-2.0_2.19069529635514_2.42752025113874_1.41971185261275_-2.0_0.809983656842412_-2.0_1.09146542445513_1.55664573176902_1.62414465176177_-2.0_0.430659732742259_1.83990455455425_1.23245496043712_1.35491995254978_-2.0_1.43800258245844_1.69261250590385_1.30737119569663_1.34925572139544,0.1180327868852459,0.32432432432432434,0,0,0
303,11,8,1534,1296,607,818,0.00,35,1.40977225780397,1.372069865468582,0.6176470588235294,0.8823529411764706,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1534_1522_1519_1518_1512_1508_1506_1505_1502_1498_1489_1488_1486_1483_1478_1471_1451_1444_1443_1427_1416_1414_1410_1408_1394_1380_1378_1377_1373_1366_1356_1343_1342_1333_1296,607_610_614_615_617_618_622_623_627_630_639_640_644_650_652_656_661_664_665_673_674_681_683_685_705_725_726_727_733_736_741_762_764_792_818,1.41212954734744_1.33363945152543_1.03037514377746_1.99954447453272_1.39162990350699_-2.0_-2.0_1.21859667606631_0.619308976501102_0.495046091980635_-2.0_-2.0_0.844562041922776_0.819871217281292_3.17775064696773_-2.0_-2.0_1.43865042572067_0.919626868339459_0.794370604320698_1.71567608039391_1.57017219067278_1.26954606646641_1.45852512075569_1.48670834491964_-2.0_0.935056860535337_1.54181496241067_2.06002974736121_-2.0_-2.0_1.52107300878754_-2.0_1.40977225780397_1.83826992681668,0.14644351464435146,0.1650943396226415,0,0,0
304,11,8,211,5,1506,1683,0.00,31,1.35410782909264,1.4422010566157764,0.3,0.6,0.7,0.7333333333333333,0.8,0.9,0.9333333333333333,0.9333333333333333,211_206_194_183_173_167_159_158_157_155_145_140_135_134_130_129_127_125_120_118_116_112_110_109_108_107_102_92_77_35_5,1506_1509_1522_1524_1528_1529_1540_1541_1542_1543_1547_1552_1554_1555_1557_1558_1561_1563_1568_1569_1570_1571_1574_1576_1586_1588_1595_1598_1648_1673_1683,1.35410782909264_3.90061544051288_1.83400734495624_1.3926507675427_-2.0_0.344030440327401_-2.0_-2.0_-2.0_0.729723465177565_-2.0_0.759234833770752_-2.0_-2.0_-2.0_0.799614605813995_0.976634814480226_-2.0_1.11904239497785_1.09369461033529_-2.0_1.55780325049413_1.60341385316243_1.05377624922781_1.59946169733657_-2.0_2.82211880657037_1.75787662272179_1.15207997951142_1.55193306968769_-2.0,0.1497584541062802,0.17415730337078653,0,0,0
305,11,8,1926,1657,1232,1331,0.00,26,1.2780850479236898,1.4419975185824487,0.72,0.8,0.88,0.92,0.96,0.96,0.96,0.96,1926_1914_1910_1904_1902_1894_1883_1882_1845_1833_1827_1824_1820_1804_1802_1787_1783_1770_1764_1760_1756_1754_1747_1746_1702_1657,1232_1236_1237_1241_1242_1243_1248_1249_1253_1271_1272_1273_1274_1275_1283_1299_1301_1302_1303_1304_1306_1307_1308_1325_1326_1331,1.21349816056191_-2.0_1.46266259094392_-2.0_1.09258492047525_0.793250983102369_2.30512263771734_0.994826494845164_2.1029777422357_1.34267193528547_1.1193874307814_1.393734067303_0.974879646835094_0.645953707147278_-2.0_-2.0_2.73509232338683_-2.0_1.1848993988038_-2.0_1.83377569390547_2.13755020189838_-2.0_0.854548562578603_1.7685388366771_-2.0,0.0962962962962963,0.26,0,0,0
306,11,8,2067,2133,922,999,0.00,18,1.40541841189263,1.5654993236089725,0.7222222222222222,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,2067_2088_2091_2097_2098_2099_2105_2109_2110_2117_2119_2122_2124_2127_2129_2130_2132_2133,922_940_943_950_952_954_958_965_969_971_972_979_981_983_984_993_995_999,1.78339923424687_0.952803386782021_1.79957618923797_1.68599767703225_1.48877538282135_1.44616966669904_0.926184853865331_0.967887158839561_-2.0_1.13472871118305_-2.0_-2.0_-2.0_1.40541841189263_-2.0_4.49994646914011_1.16041266707766_1.1001913980988,0.26865671641791045,0.23076923076923078,0,0,0
307,11,8,5,89,491,560,0.00,17,1.24338830532866,1.378971186807315,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5_6_10_18_19_21_28_33_37_39_43_51_52_56_73_76_89,491_492_494_513_514_515_517_518_519_520_521_541_542_544_550_558_560,1.46795543077922_-2.0_1.47955350485134_0.969116527654519_1.24338830532866_2.32461647432_1.36041796497623_1.01674506516791_0.294655065025327_-2.0_-2.0_2.94236827143176_-2.0_1.10484101649776_-2.0_0.965025428847737_-2.0,0.2,0.24285714285714285,0,0,0
308,11,8,879,661,1464,1522,0.00,15,0.990412390122324,1.020122726630706,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,879_851_849_814_784_757_746_745_742_741_732_724_709_707_661,1464_1466_1469_1474_1475_1478_1483_1485_1488_1490_1491_1494_1519_1520_1522,0.610898870235227_0.915664895075998_-2.0_1.41462686527434_1.0968158095898_-2.0_1.69394514278437_0.649419710067714_-2.0_1.06515988516865_0.834881739642005_0.785530320219588_1.15290326630604_0.710635051419352_1.31099116378539,0.0684931506849315,0.2542372881355932,0,0,0
309,11,8,674,550,1407,1434,0.00,15,1.58116347816299,1.5475743446145578,0.5,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,674_664_661_652_646_636_632_628_627_625_624_614_604_599_550,1407_1413_1415_1417_1418_1419_1420_1422_1423_1424_1425_1426_1430_1431_1434,-2.0_1.23784294420057_-2.0_1.65278068666072_2.74085300582132_0.716406860673325_-2.0_1.58116347816299_1.30737119569663_1.19950500297967_-2.0_1.87315379752042_1.77648513275411_1.14427930455148_1.7934763817389,0.12,0.5357142857142857,0,0,0
310,11,8,2003,1883,880,939,0.00,14,1.16946983953404,1.2441038266487676,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,1.0,2003_1991_1966_1965_1964_1955_1950_1949_1947_1938_1937_1934_1933_1883,880_886_889_890_906_907_921_922_925_928_930_934_937_939,2.10227049383745_0.267843549516867_1.01749556184778_1.06695443499023_1.3228160185672_1.62902971168695_1.67455830343856_0.900307708719248_1.16946983953404_1.71368683633534_-2.0_0.655087929898245_1.91805597963542_0.735773378426648,0.11570247933884298,0.23333333333333334,0,0,0
311,11,8,1666,1502,1009,1086,0.00,14,1.4669516759188501,1.2787196754401904,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1666_1664_1634_1633_1625_1624_1620_1618_1616_1615_1609_1577_1552_1502,1009_1011_1014_1015_1017_1028_1033_1035_1037_1039_1044_1069_1085_1086,1.67873013125323_1.60764029877328_-2.0_0.500322377520002_1.95505247664345_0.320806543789563_1.32626305306442_-2.0_-2.0_1.64643658515038_2.22181880665219_0.772182074960542_-2.0_0.757944406594848,0.08484848484848485,0.1794871794871795,0,0,0
312,11,8,215,302,1406,1494,0.00,12,1.804167907701905,1.7803550624306899,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,215_236_238_240_241_244_255_262_270_274_276_302,1406_1434_1436_1440_1441_1442_1443_1447_1449_1454_1456_1494,1.9083155829903_0.572188753433739_-2.0_1.98635943064264_2.75178083392072_-2.0_-2.0_1.56857973904208_2.6067224823337_1.70002023241351_-2.0_1.14887344466883,0.13636363636363635,0.1348314606741573,0,0,0
313,11,8,2020,2072,1206,1230,0.00,10,1.04378377290246,1.1080080872413842,0.8,0.8,0.9,0.9,1.0,1.0,1.0,1.0,2020_2033_2035_2038_2050_2063_2066_2069_2071_2072,1206_1207_1208_1210_1217_1220_1223_1226_1228_1230,0.831804476319758_-2.0_-2.0_1.3796291944579_-2.0_1.04378377290246_1.54854143684197_0.767846099459122_1.58964554359639_0.59480608711209,0.18867924528301888,0.4,0,0,0
314,11,8,973,1038,1091,1193,0.00,9,1.344767221323245,1.160428795279853,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,1.0,1.0,973_976_978_997_1000_1008_1015_1026_1038,1091_1094_1095_1111_1112_1153_1160_1166_1193,1.37719233748246_-2.0_-2.0_0.989862294895515_-2.0_1.35009983185385_1.50752169358802_1.33943461079264_0.398462003066634,0.13636363636363635,0.08737864077669903,0,0,0
315,11,8,378,289,1319,1336,0.00,9,1.17749973972054,1.1462611292782596,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,378_375_363_362_355_343_338_336_289,1319_1320_1323_1326_1331_1332_1333_1335_1336,1.17749973972054_-2.0_1.4409873164277_-2.0_1.30636913251599_-2.0_-2.0_0.677985544016659_1.12846391371041,0.1,0.5,0,0,0
316,11,8,317,234,564,606,0.00,8,1.4456838148908449,1.4331243152952875,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,317_313_303_301_296_289_283_234,564_567_570_572_573_574_580_606,-2.0_-2.0_1.34381960192104_1.54754802786065_1.57849180100295_1.26263783039651_-2.0_-2.0,0.09523809523809523,0.18604651162790697,0,0,0
317,11,8,1232,1078,1133,1182,0.00,8,0.936475181365015,1.1601840478343488,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1232_1230_1226_1208_1207_1165_1116_1078,1133_1135_1141_1142_1143_1156_1179_1182,0.936475181365015_0.874424761902021_1.845236434988_1.01982819823785_0.832866684623015_0.58141942289789_2.03103765082665_-2.0,0.05161290322580645,0.16,0,0,0
