num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
216,17,1,172,86,2098,2126,0.00,11,1.0409060297582304,1.018796013577439,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,172_169_165_162_161_156_150_147_146_136_86,2098_2100_2105_2106_2107_2112_2114_2117_2120_2123_2126,0.964406710029631_1.1553082579185_0.56881907590889_1.257127882835_1.53022235147323_1.11740534948683_1.15429979146976_0.831804476319759_0.903199512350263_0.705366727982528_-2.0,0.12643678160919541,0.3793103448275862,0,0,0
217,17,1,537,581,2126,2195,0.00,9,0.909003825701523,0.9581740505954666,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,537_550_555_563_564_565_572_577_581,2126_2143_2144_2163_2166_2168_2175_2191_2195,1.02881978461429_1.23233704399891_1.60957645948122_0.719624614654045_0.778505895381634_0.855476458832218_0.937776497456198_0.909003825701523_0.552445875239161,0.2,0.12857142857142856,0,0,0
218,17,1,7,29,1911,1965,0.00,7,0.870004078837367,1.0302706247487905,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,7_15_17_22_25_26_29,1911_1948_1950_1955_1958_1959_1965,1.55666972140552_1.39919183213672_0.468938852428792_2.03488804432206_0.870004078837367_0.330250450319241_0.551951393791833,0.30434782608695654,0.12727272727272726,0,0,0
219,17,1,29,134,421,470,0.00,4,1.2200904696896901,1.4341403306085194,-0.5,0.25,0.25,0.25,0.25,1.0,1.0,1.0,29_78_109_134,421_426_444_470,0.908152183342217_2.38822819971248_1.26182261348759_1.17835832589179,0.03773584905660377,0.08,0,0,0
220,17,1,357,422,1796,1881,0.00,4,1.1998015412419036,1.2916592070649648,0.0,0.0,0.25,0.5,1.0,1.0,1.0,1.0,357_390_420_422,1796_1842_1880_1881,1.46889411218141_1.88680539780035_0.930708970302397_0.880228347975702,0.06060606060606061,0.046511627906976744,0,0,0
19,16,9,218,491,8,332,0.00,33,1.0292354356500102,1.1667601365272733,0.6363636363636364,0.8484848484848485,0.9090909090909091,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,218_226_241_244_246_247_251_252_253_257_259_266_267_269_298_306_307_310_325_356_380_398_403_404_405_417_418_424_435_442_444_445_491,8_38_47_51_55_63_84_91_92_95_101_112_116_125_175_190_191_195_206_212_221_224_226_227_233_239_240_257_303_311_319_326_332,1.84856388585716_0.580408719279366_0.47343168456418_0.715269264871457_2.62018982241446_0.591789131919793_-2.0_0.982972162982555_2.27453814999402_2.53397783205154_1.42423978047438_1.01353773504582_1.10758842594039_1.81575049344451_1.57006639375734_1.12969025714915_0.851854994007119_1.65025852850434_0.860997992431482_-2.0_1.13661214629571_0.465957456934035_1.40003895884429_0.770138663825846_0.99656124173893_1.10428624947461_0.687369526898542_0.428756883472065_1.01635815550358_1.04211271579644_0.318269293101094_1.59121754924399_-2.0,0.12043795620437957,0.10153846153846154,0,0,0
222,16,9,146,193,418,550,0.00,21,1.14886313831968,1.37912235527894,0.09523809523809523,0.5714285714285714,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.9523809523809523,146_150_151_155_161_162_164_170_172_173_174_177_179_183_185_186_187_190_191_192_193,418_433_436_438_444_447_453_460_462_464_468_470_475_499_503_504_505_528_531_540_550,0.898013576356713_1.14886313831968_0.951352050589037_1.55474733048561_-2.0_3.3675137259008_1.0365254628426_0.626811914890209_2.52278706561351_-2.0_0.603182570852987_0.773448279435848_1.70661758869674_1.74604813372126_1.18931298490838_1.10816794795654_-2.0_-2.0_1.6263699894718_0.821589546283304_1.76372873341696,0.4375,0.15789473684210525,0,0,0
223,16,9,116,272,555,821,0.00,15,1.145147499767955,1.1357911264544052,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,116_117_118_122_124_129_130_133_136_137_142_159_207_227_272,555_558_571_594_598_618_620_640_644_657_683_687_728_774_821,0.350342984691878_1.46116471417798_2.11233601174644_1.03819864089742_1.33073622122736_-2.0_0.933786783938581_1.27158269136308_0.860377005419477_1.79066864626264_1.15935897451586_0.643137695564493_1.13093602502005_1.18283602876212_0.635613346774294,0.09554140127388536,0.056179775280898875,0,0,0
224,16,9,33,75,890,959,0.00,14,0.895397905231809,0.9402519718012133,0.5714285714285714,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,33_37_39_41_48_51_56_57_60_68_69_72_73_75,890_900_903_906_916_918_926_928_938_949_951_956_957_959,0.93750131473645_1.05109245664467_0.75130031029213_0.741906071884855_0.739092443176411_1.03910977284279_0.725276948159542_1.4312516281008_0.872173306011984_0.794975162884298_1.14927817906416_0.713933426559544_1.29801408040772_0.918622504451634,0.32558139534883723,0.2,0,0,0
225,16,9,101,9,800,900,0.00,12,0.944281208185015,1.0158222797060519,0.45454545454545453,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,101_93_87_85_84_83_82_80_79_77_33_9,800_818_833_841_843_847_848_856_857_863_890_900,-2.0_1.09808931335601_1.31517745694096_1.58986790934413_1.3630627429536_0.95106110163358_-2.0_0.406532948325327_0.729295928550532_0.88547516210857_0.93750131473645_0.88215891911136,0.12903225806451613,0.1188118811881188,0,0,0
226,16,9,238,173,328,382,0.00,6,0.8944737980380425,1.1243357404490064,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,238_234_226_224_223_173,328_351_375_377_380_382,0.767045693357427_0.992726517784646_0.535497422258265_1.01883525303937_0.796221078291439_2.63568847796289,0.09090909090909091,0.10909090909090909,0,0,0
227,14,15,598,495,577,709,0.00,6,1.188987485865265,1.3170748195388222,-0.8,-0.6,-0.2,0.2,0.2,0.4,0.8,1.0,598_576_544_543_539_495,577_604_638_660_697_709,2.15896932044767_0.895570728405934_1.42575784360915_1.04417605303965_1.20100091309772_1.17697405863281,0.057692307692307696,0.045112781954887216,0,0,0
228,16,1,675,553,1231,1440,0.00,22,1.26630050004378,1.1822125483721577,0.6666666666666666,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,675_673_668_663_662_661_659_653_651_650_648_647_644_636_635_634_625_616_607_602_601_553,1231_1232_1250_1284_1293_1295_1301_1326_1332_1338_1340_1343_1346_1353_1358_1365_1378_1416_1428_1431_1434_1440,0.441346285085148_0.435200874366069_1.55165389514261_1.31462827272908_0.799995516646131_0.733721761392473_1.50227993312369_2.61353101090151_1.21797272735848_-2.0_1.3948496294698_1.50325552049758_1.33882956355298_1.04379630470016_1.11225366180095_1.43954065015974_0.694664209201801_1.78029032989398_0.89133739267018_1.33462991929655_0.500473509454244_-2.0,0.17886178861788618,0.10476190476190476,0,0,0
229,16,1,691,712,2137,2193,0.00,8,1.32191849409178,1.5302626042799534,0.5,0.75,0.875,0.875,0.875,1.0,1.0,1.0,691_694_699_703_707_708_709_712,2137_2140_2173_2180_2183_2186_2188_2193,1.31038944467039_1.73670558297548_2.29589211765646_2.99884057769365_1.33344754351317_0.780716015381283_0.970809401836894_0.8153001505123,0.36363636363636365,0.14035087719298245,0,0,0
230,16,1,532,438,2205,2305,0.00,8,1.33454217512572,1.3171188405731873,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,532_523_522_519_515_508_485_438,2205_2240_2244_2247_2249_2271_2278_2305,1.62218692128992_1.51348141468443_1.15560293556701_0.959058542675632_0.264624214317757_2.011863674246_2.00302915542457_1.00710386638018,0.08421052631578947,0.07920792079207921,0,0,0
232,16,1,136,168,1012,1076,0.02,4,0.901634279246718,0.901634279246718,-0.25,-0.25,-0.25,0.25,0.75,0.75,0.75,0.75,136_138_141_168,1012_1034_1056_1076,-2.0_0.504560591590266_-2.0_1.29870796690317,0.12121212121212122,0.06153846153846154,0,0,0
233,7,7,976,1091,726,817,0.00,19,1.2571926591042,1.2428486712927684,0.2631578947368421,0.5263157894736842,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,976_978_979_980_982_993_1004_1014_1015_1018_1019_1021_1022_1041_1044_1059_1068_1085_1091,726_729_731_735_736_740_756_767_768_769_770_772_774_779_785_798_804_812_817,0.926144022740977_0.62975833117847_1.89146439508613_0.249690552139549_0.808699280106707_1.3478543726699_1.4800074681266_2.43275142625806_1.44894375447946_1.45571245189733_1.86392763469343_1.23944092779545_0.72804326129094_0.675922795277791_1.2571926591042_2.1162036754868_0.82195386771278_1.70926050775852_0.531153370759505,0.16379310344827586,0.20652173913043478,0,0,0
234,7,7,769,596,849,992,0.00,15,0.925654858013711,1.120248767983204,0.2857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,769_733_731_694_679_669_667_661_658_654_652_650_644_641_596,849_850_851_887_915_938_948_952_953_955_957_959_972_979_992,0.8907167402181_-2.0_0.772095240635995_0.696387282423344_1.10242230697436_1.72427451854227_0.780719577930625_2.54591935509067_-2.0_1.38146930767554_0.861539331541715_0.317578012884447_0.925654858013711_1.50853734715836_1.05592010469252,0.08620689655172414,0.10416666666666667,0,0,0
236,7,7,1019,890,769,868,0.00,7,1.10319564224125,1.4382804606946835,-0.5,-0.3333333333333333,-0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1019_1018_997_976_962_936_890,769_770_787_796_804_854_868,1.906665829788_2.33818618979121_1.10319564224125_1.09274149622297_0.750613145429987_-2.0_-2.0,0.05384615384615385,0.07,0,0,0
237,7,7,728,596,636,726,0.00,5,0.925243264592889,1.038070458885875,0.0,0.25,0.25,0.75,1.0,1.0,1.0,1.0,728_701_658_630_596,636_677_703_716_726,0.925243264592889_1.44894766087333_0.673067399605742_0.872267354233033_1.27082661512438,0.03759398496240601,0.054945054945054944,0,0,0
238,16,12,485,378,438,549,0.00,6,1.139579250098235,1.3373578708337739,-0.6,-0.2,0.0,0.2,0.4,0.4,0.6,0.8,485_478_438_437_427_378,438_459_488_506_536_549,1.07511804470828_2.2044364920718_0.989771726641774_1.92783538558212_0.622945120510479_1.20404045548819,0.05555555555555555,0.05357142857142857,0,0,0
242,2,2,254,121,216,298,0.00,5,1.31481355150582,1.629699597171928,0.0,0.25,0.75,0.75,1.0,1.0,1.0,1.0,254_241_208_168_121,216_230_264_292_298,1.19033626150775_2.3893255254118_1.31481355150582_1.11507300097241_2.13894964646186,0.03731343283582089,0.060240963855421686,0,0,0
243,13,1,671,533,14,263,0.00,28,0.999133974493815,0.9919728033184368,0.48148148148148145,0.8148148148148148,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,671_668_666_660_655_654_650_649_645_643_642_640_638_630_624_622_618_613_610_607_604_603_601_598_595_593_583_533,14_17_28_30_31_42_83_84_99_131_136_138_144_153_180_181_187_193_197_202_207_214_219_225_235_239_255_263,0.909362344749899_1.023164836651_0.315330371096025_0.730199305171205_0.603563249887778_1.15271014947707_0.977458148664428_1.6684413039209_1.61809092339464_0.717945168257285_1.67229666735564_1.07200303727532_1.11594571117317_1.13273512287299_0.413598264505805_0.843101786950752_1.54059280027168_1.04207064221394_0.573281745937327_-2.0_1.08497347195334_0.999133974493815_0.772901862471603_0.643423469730157_0.61075144887363_1.20707843432557_1.59876526932199_0.744346178600837,0.2014388489208633,0.112,0,0,0
244,13,1,901,997,1157,1398,0.00,20,1.0288489001851149,1.1160977680615736,0.4,0.55,0.65,0.75,0.9,0.9,0.95,1.0,901_904_905_908_909_916_917_918_922_926_928_930_931_934_965_990_991_992_996_997,1157_1160_1161_1167_1170_1213_1215_1216_1224_1230_1233_1250_1267_1279_1316_1360_1387_1390_1395_1398,0.854668585897678_-2.0_0.641119040359439_0.888955220800046_1.28187965866409_1.14350183433869_0.972782035770782_1.01089665006502_1.43979798260517_0.646255026843792_1.64415666963004_0.625888600305603_-2.0_0.506055515732414_1.45089766904441_2.43127157473566_1.81394748675154_1.2100523106287_0.48083281263004_1.04680115030521,0.20618556701030927,0.08264462809917356,0,0,0
245,13,1,400,263,860,1000,0.00,18,0.9499115438983405,1.018625517473539,0.5294117647058824,0.7058823529411765,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,400_367_350_347_345_343_341_340_335_332_324_323_322_320_319_317_313_263,860_878_907_913_916_925_926_927_943_945_968_971_972_981_989_993_997_1000,0.927210785668946_1.17310234897264_1.55796859919918_0.693896974144606_0.246778248431914_1.16503419148016_0.368805806305185_-2.0_0.716113318166524_1.55404607578666_2.02872385436834_1.61189092355246_0.807981168598908_0.972612302127735_0.981074635151127_0.660359037486401_0.832410010135837_-2.0,0.13043478260869565,0.1276595744680851,0,0,0
246,13,1,491,360,356,463,0.00,16,1.10858917743141,1.1788579868660602,0.5333333333333333,0.6666666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,491_489_486_485_484_481_479_478_475_474_472_470_467_440_408_360,356_365_373_374_378_381_385_386_388_394_396_397_406_420_461_463,1.23861354714925_0.864348498067088_0.927148733305774_1.180059067633_1.17981188387766_0.657041564761692_1.69551369844008_1.99184963306873_1.52690911605536_0.98953962797025_1.09888788719533_0.938314113489671_1.11829046766749_-2.0_-2.0_1.09768397744347,0.12121212121212122,0.14814814814814814,0,0,0
247,13,1,893,731,2134,2305,0.00,13,1.00180656146779,0.9465160086841906,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,893_891_889_887_876_873_863_862_859_854_818_773_731,2134_2135_2138_2140_2163_2165_2183_2187_2192_2221_2265_2272_2305,0.200582857658092_-2.0_0.853755064158267_1.10501229018958_1.1637505560412_0.731764086969287_1.02144704091815_1.45410966538842_0.288832238250285_1.00180656146779_1.90970318745639_0.680912547028636_-2.0,0.07975460122699386,0.0755813953488372,0,0,0
248,13,1,551,579,516,597,0.00,13,1.03894019834969,1.1558066537564669,0.3076923076923077,0.6153846153846154,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,1.0,551_553_554_557_561_562_568_569_574_575_576_578_579,516_537_538_544_561_563_574_575_583_584_586_596_597,0.794601260999704_1.43900124081907_0.351957918299077_1.18783712249917_0.795802756843098_2.00836838240473_2.04543041660586_0.607887808821751_1.91005072754193_1.03894019834969_0.793467212270235_1.6622500792757_0.389891374104054,0.4482758620689655,0.15853658536585366,0,0,0
249,13,1,263,149,1089,1155,0.00,12,1.17813917402112,1.5033912688960622,0.36363636363636365,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,263_258_255_254_250_243_216_204_201_200_199_149,1089_1098_1099_1102_1104_1107_1132_1137_1139_1141_1144_1155,4.29663768853869_1.24036708735171_1.04651146937848_2.05194762673197_1.64486758133764_1.33463042892265_0.657552190421763_0.77126901652584_1.96097750719226_0.814884372689774_1.10513899697144_1.11591126069053,0.10434782608695652,0.1791044776119403,0,0,0
250,13,1,430,523,356,454,0.00,11,1.184567047803728,1.3135019546721485,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,430_435_442_481_504_507_510_511_518_522_523,356_373_378_381_418_425_429_430_446_453_454,-2.0_0.693249631057674_1.88019046425425_0.657041564761692_1.43784924637587_2.42665489377529_2.01714392869333_0.836384199461999_0.505867442216553_0.931284849231586_1.74935332689324,0.11702127659574468,0.1111111111111111,0,0,0
251,13,1,709,637,1946,2007,0.00,10,0.918628074131728,1.0191640354342288,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,709_706_701_700_698_696_691_690_686_637,1946_1951_1952_1958_1959_1967_1976_1981_1983_2007,0.515199917694002_1.1061506541529_-2.0_0.77810211105773_0.842362743771681_2.10264138037621_0.303778842453644_1.51018322947589_0.994893404491775_-2.0,0.136986301369863,0.16129032258064516,0,0,0
252,13,1,578,479,596,704,0.00,10,1.21080543514118,1.3631960220802266,0.4444444444444444,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,578_550_540_539_537_534_533_531_529_479,596_643_658_661_680_683_686_687_692_704,1.6622500792757_1.27396946469738_1.11943345010953_0.90546134555169_2.09751470536414_2.03278319079228_1.14096169483355_1.14764140558498_0.348035997144247_1.90390888744877,0.1,0.09174311926605505,0,0,0
253,13,1,281,181,796,852,0.00,10,1.02242130258357,1.1322218548434293,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,281_278_277_276_270_269_231_230_228_181,796_803_804_805_806_815_838_841_842_852,1.71485245573264_1.15959757843632_0.642285817944366_1.02242130258357_0.818705254559775_0.863573886855173_1.36620341036628_0.922387662494009_1.67996932461873_-2.0,0.09900990099009901,0.17543859649122806,0,0,0
254,13,1,402,459,704,777,0.00,9,1.23465190154453,1.17403927454268,0.4444444444444444,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,402_447_449_450_453_455_456_458_459,704_743_751_760_762_764_772_773_777,1.09452369674728_1.51666263020621_0.565890439228965_1.44980035053207_1.1507615619325_1.31507576617979_1.23465190154453_1.24128457621318_0.997702548299596,0.15517241379310345,0.12162162162162163,0,0,0
255,13,1,914,835,1161,1213,0.00,8,0.937161594047903,0.8988998811880857,-0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,914_909_908_906_901_896_882_835,1161_1167_1170_1177_1193_1203_1208_1213,0.492340883175943_1.18052698903739_1.05116638211104_1.04926224535915_0.825060942736656_1.1333712972099_0.683503171061865_0.775967138812742,0.1,0.1509433962264151,0,0,0
256,13,1,402,343,705,730,0.00,7,0.9883128588827595,1.0244068529839068,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,402_400_398_396_394_392_343,705_708_713_715_716_721_730,1.32338237008551_0.953501090389656_1.004577111661_0.419347964642966_-2.0_0.972048606104519_1.47358397501979,0.11666666666666667,0.2692307692307692,0,0,0
257,13,1,132,299,1014,1123,0.00,6,0.850124660751412,1.498256150446542,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,132_181_182_223_263_299,1014_1024_1026_1070_1089_1123,1.25796166627963_-2.0_0.501132008099006_0.850124660751412_4.29663768853869_0.585424728563972,0.03571428571428571,0.05454545454545454,0,0,0
258,13,1,523,387,158,232,0.00,5,1.280390588938245,1.2343895971905754,-0.75,-0.25,0.0,0.0,0.25,0.75,1.0,1.0,523_481_437_435_387,158_179_205_226_232,-2.0_1.51495561092917_1.18709127675147_0.861821599956642_1.37368990112502,0.0364963503649635,0.06666666666666667,0,0,0
259,13,1,424,428,619,627,0.01,4,1.11456847530487,1.2957199452572896,0.0,0.5,0.75,0.75,0.75,1.0,1.0,1.0,424_425_427_428,619_620_621_627,2.239700499095_1.11456847530487_-2.0_0.532890861371999,0.8,0.4444444444444444,0,0,0
260,13,1,269,387,943,1065,0.01,4,1.0388997084524734,1.00314155516572,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,269_319_366_387,943_989_1031_1065,1.09672478175382_0.981074635151127_1.12053773775536_0.814229066002573,0.03361344537815126,0.032520325203252036,0,0,0
261,5,2,951,1085,1366,1501,0.00,29,1.315631714652095,1.4287437107942522,0.3103448275862069,0.6206896551724138,0.7931034482758621,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,951_954_955_974_977_985_994_1000_1002_1007_1018_1023_1024_1026_1027_1032_1039_1044_1049_1053_1055_1060_1064_1065_1067_1069_1076_1080_1085,1366_1368_1369_1372_1373_1376_1390_1398_1400_1405_1424_1433_1434_1435_1438_1440_1450_1456_1469_1470_1472_1475_1480_1483_1487_1489_1496_1500_1501,1.17569757933886_1.21751857307731_1.31454326527474_1.5264127695103_2.40113952395554_1.93027661142837_1.03953601902225_2.16289968033531_-2.0_0.574214872029702_0.998999984235664_1.31860072069169_1.3263090789233_1.29692933418504_2.06883733085312_0.735527141047931_1.94298878016369_1.07287696183816_1.31672016402945_0.603403791502708_1.27216052987094_1.58536303882345_1.88053462923004_0.842746325979415_2.14052817771772_-2.0_0.839732096581289_2.56283950100457_-2.0,0.21481481481481482,0.21323529411764705,0,0,0
262,5,2,946,1065,1619,1749,0.00,20,1.3694701506226399,1.3145462826340624,0.6,0.75,0.75,0.85,0.95,1.0,1.0,1.0,946_953_967_969_977_982_987_988_996_1000_1001_1007_1009_1011_1012_1013_1014_1015_1017_1065,1619_1639_1646_1648_1649_1650_1657_1658_1666_1675_1676_1688_1691_1695_1699_1701_1716_1725_1728_1749,2.53499334242531_0.514658052422466_1.29597729851454_0.715400981161467_2.70451666080744_1.7634064116145_1.29741304913247_0.739446543977102_0.256425643088985_2.04065316714848_1.75811031125937_0.736123109172699_0.558729186318398_1.67081108267804_1.65051583819562_1.69901754605542_1.5918974627914_0.683342269603184_1.44152725211281_0.637960444201551,0.16666666666666666,0.15267175572519084,0,0,0
263,5,2,658,749,1250,1347,0.00,16,1.21989515008248,1.270828104196966,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,658_662_683_688_690_691_733_734_735_739_740_741_742_745_747_749,1250_1258_1260_1262_1264_1267_1302_1303_1307_1317_1319_1322_1328_1334_1340_1347,1.00426388214266_1.28143647206186_1.45842590023094_1.33927942507606_1.80580228630839_1.23278815791683_0.941795273571539_1.64185534420219_1.14647862113916_1.20826843854192_1.06957637938421_0.488698633235304_1.23152186162304_0.754896064468322_2.64385071216972_1.08431221507931,0.17391304347826086,0.16326530612244897,0,0,0
264,5,2,805,863,1500,1594,0.00,16,1.02515720644709,1.1170663603029078,0.4375,0.5625,0.875,0.9375,0.9375,0.9375,1.0,1.0,805_811_821_822_829_830_832_834_842_844_845_851_853_858_862_863,1500_1515_1530_1538_1543_1548_1555_1557_1565_1566_1568_1580_1581_1583_1593_1594,1.04325018911798_1.02515720644709_2.60557150103351_1.53895821916696_-2.0_0.928637008882048_0.803612715959892_1.03230776944908_-2.0_0.682333773754653_-2.0_1.13003207172347_0.787236734487011_0.624523990665377_1.33255659162083_0.987684911629899,0.2711864406779661,0.16842105263157894,0,0,0
265,5,2,766,836,1082,1201,0.00,12,1.2136100448583,1.231237993492451,0.25,0.5833333333333334,0.6666666666666666,0.75,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,766_780_811_813_821_823_826_828_829_830_833_836,1082_1099_1106_1113_1142_1152_1169_1171_1172_1173_1195_1201,1.71034865189993_-2.0_0.897457392673682_1.03473473443156_-2.0_1.13276681784554_1.37559937430764_1.52038820674111_-2.0_1.27267386186603_0.923562856808269_1.2136100448583,0.16901408450704225,0.1,0,0,0
266,5,2,928,879,495,531,0.00,7,0.8378751595358045,1.0301645208497123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,928_927_925_922_920_919_879,495_497_501_504_505_506_531,0.534473772544966_1.16583438613889_2.27228777177243_0.876119267523758_0.799631051547851_0.532640875570379_-2.0,0.14,0.1891891891891892,0,0,0
269,18,8,18,108,846,917,0.00,6,1.1726259965403352,1.1070571776642146,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,18_45_74_83_96_108,846_863_870_871_908_917,1.22511750245137_1.77836082332351_1.42060127471506_1.1201344906293_0.635228562284739_0.462900412581309,0.06593406593406594,0.08333333333333333,0,0,0
20,4,9,271,430,579,698,0.00,51,1.00298118974235,1.1517810805162578,0.6862745098039216,0.8823529411764706,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,271_273_276_290_292_298_302_304_310_315_316_317_323_324_326_327_329_331_332_335_338_339_342_343_344_347_349_351_356_357_361_362_369_371_372_376_377_380_383_393_396_397_402_407_414_419_420_422_428_429_430,579_583_585_590_591_599_602_606_608_611_614_615_620_621_622_623_626_629_630_631_634_635_636_641_642_646_647_649_651_655_662_663_666_667_669_671_672_673_676_678_680_682_684_685_689_690_691_694_696_697_698,2.04846220554292_1.25684969109989_1.0895924525336_1.41891090452221_-2.0_0.953299283649581_0.649082121959752_0.617804380881681_0.984647619613261_1.93778042589906_1.08261696211948_1.08734997870558_0.78990372953407_1.09660512952377_0.943412123053591_0.982714439029988_0.459471999660648_1.02848843019775_1.36016185447937_1.7026485895645_0.693007799578044_0.948588799816559_0.9798672524823_0.544797065638624_0.651500018350407_0.37114670023214_1.01285511888387_1.00298118974235_1.78879944551533_1.42620918690635_0.839236175339426_1.30533825206331_0.346581820940955_1.56201227670301_-2.0_1.02874536475689_1.48025919269652_1.43235960876323_0.677503227272019_0.752762181092785_0.72682366541667_0.860230726011692_0.936611974431446_1.27847285982852_2.94067436866694_0.478753383170836_3.90576228826443_2.22319544999652_0.807505174494191_0.694661965678292_1.25022809099228,0.31875,0.425,0,0,0
21,4,9,437,580,424,552,0.00,46,1.1532250604082699,1.2125585472352287,0.32608695652173914,0.6304347826086957,0.8478260869565217,0.9347826086956522,0.9782608695652174,1.0,1.0,1.0,437_439_441_443_445_447_456_462_482_485_486_488_492_495_498_500_501_504_505_509_510_517_525_527_530_531_534_537_538_540_542_544_546_553_555_556_558_561_563_566_567_569_570_575_579_580,424_428_429_432_436_437_439_441_443_450_452_453_460_461_462_463_464_467_468_473_475_480_489_492_493_495_496_497_499_501_507_509_510_521_522_526_539_542_543_545_546_547_548_549_551_552,0.741608996037055_0.471838725102532_0.987867063087395_1.66194138756372_1.24379102865982_1.1523199292477_1.07269311340575_1.12355970490515_0.534109727251075_0.886002448082863_0.738053060201923_2.18667150504352_1.87115799892797_1.31987257002917_0.981500597756792_1.71064153230647_1.16176444034576_1.28143742346121_1.26005802572448_1.35443398797133_1.31853154063671_0.962969674783952_1.00293875841224_0.963696918415992_1.73673979366914_1.34904736013797_2.18470955995103_0.377594929416949_1.15413019156884_0.447863262871875_-2.0_2.17459704719807_1.69767141839872_0.993990679610108_1.46017592206047_0.785578749857551_0.553809037848814_-2.0_1.66672819629993_-2.0_-2.0_1.28407812244213_0.541318285950908_2.62238067109984_1.00252753783075_0.905058060305941,0.3194444444444444,0.35658914728682173,0,0,0
22,4,9,732,835,3,148,0.00,41,1.1076017695666902,1.1585791999444583,0.6829268292682927,0.8292682926829268,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,1.0,1.0,732_734_736_739_742_744_747_748_751_755_756_766_767_770_772_775_777_786_787_790_793_794_796_801_805_807_809_810_811_812_814_815_820_822_823_825_828_829_831_834_835,3_44_46_48_49_52_59_60_65_68_72_76_77_80_81_82_83_85_88_90_98_102_103_107_112_113_116_118_120_122_124_125_126_127_128_131_132_133_138_146_148,0.91707679824695_1.09559930996705_1.46714555512687_1.64577404269214_0.720516302250132_0.94109091333672_1.59920880298395_1.09960801394983_1.67256508435166_1.59846870879908_1.26139302141495_1.68532945550536_0.428367859539617_1.31557856991203_-2.0_1.15379586727531_1.69169051349443_0.664414863569329_1.09811046517237_1.12708465354551_1.02762615277609_1.11559552518355_0.904660747125711_1.43487525786255_1.22345016215663_1.37847409217659_0.791275185350606_2.9438016376962_0.313237325343399_1.32828119754323_0.663355796365846_1.30608397628674_1.86426753143686_0.917493431240166_0.507972176466626_1.05329218957339_0.764105452989172_0.667897042273387_0.300511533500674_1.03357199542815_1.62052078786948,0.3942307692307692,0.2808219178082192,0,0,0
