num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
149,5,8,53,4,770,786,0.00,6,0.883451976274503,0.998178741665774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53_47_45_42_34_4,770_773_775_781_783_786,0.783220726249087_1.25643834825275_0.645946597420085_0.983683226299919_1.5577406645387_0.762042887234104,0.12,0.35294117647058826,0,0,0
150,5,8,637,577,399,466,0.00,6,1.33086465143047,1.3093345837619885,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,637_635_633_618_617_577,399_400_401_445_458_466,0.571605039035173_1.30909529943107_1.33086465143047_1.68186087669326_1.65324705221997_-2.0,0.09836065573770492,0.08823529411764706,0,0,0
152,5,8,20,4,550,561,0.00,5,1.37103240142698,1.2041518423945157,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,20_18_11_8_4,550_551_560_561_561,0.666395082683304_1.69067824193893_1.60393105418221_0.688722431741154_1.37103240142698,0.29411764705882354,0.4166666666666667,0,0,0
153,5,8,345,282,409,441,0.00,5,1.19404135272797,1.1616776642283486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,345_342_341_332_282,409_413_415_434_441,1.19404135272797_1.00845035449976_1.40729832991869_0.756868062199502_1.44173022179582,0.078125,0.15151515151515152,0,0,0
154,5,8,497,391,8,45,0.00,5,1.0721779570199605,1.045813342626526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,497_494_458_433_391,8_12_18_44_45,1.45327089458377_1.53759819831312_0.501299258153063_0.691085019456151_-2.0,0.04672897196261682,0.13157894736842105,0,0,0
157,5,8,376,382,282,322,0.03,4,1.28374478308748,1.27666233913348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,376_379_380_382,282_301_302_322,1.27650870996688_1.29098085620808_1.51199470417971_1.02716508617925,0.5714285714285714,0.0975609756097561,0,0,0
158,10,9,206,291,215,298,0.07,4,1.29038957308748,1.162294752866833,0.0,0.0,0.5,0.75,0.75,0.75,1.0,1.0,206_234_245_291,215_245_279_298,-2.0_1.32230134908837_1.29038957308748_0.874193336424649,0.046511627906976744,0.047619047619047616,0,0,0
7,1,12,1830,1049,3,441,0.00,127,1.05740512957586,1.1616825455296762,0.8095238095238095,0.9285714285714286,0.9682539682539683,0.9920634920634921,1.0,1.0,1.0,1.0,1830_1826_1813_1808_1806_1803_1794_1787_1783_1781_1780_1777_1776_1766_1763_1760_1757_1756_1750_1745_1742_1740_1725_1717_1699_1695_1673_1671_1666_1652_1651_1649_1638_1636_1635_1634_1631_1628_1626_1623_1613_1612_1607_1598_1592_1578_1571_1568_1557_1556_1551_1549_1548_1529_1524_1522_1520_1518_1516_1515_1505_1479_1468_1459_1454_1444_1439_1437_1425_1410_1404_1403_1399_1398_1389_1387_1381_1377_1371_1359_1358_1354_1346_1345_1341_1337_1334_1332_1311_1300_1297_1277_1271_1267_1260_1258_1257_1250_1244_1225_1222_1216_1214_1212_1206_1191_1186_1185_1184_1182_1172_1168_1164_1159_1156_1149_1147_1142_1132_1127_1121_1120_1117_1101_1100_1098_1049,3_5_10_14_15_16_17_19_21_23_26_28_29_35_37_38_39_43_45_46_48_52_66_68_73_75_86_87_90_93_97_98_99_100_101_102_103_107_108_111_114_115_118_124_127_130_137_138_144_145_147_149_150_160_162_164_166_167_168_171_175_181_184_186_188_190_191_192_195_201_203_204_206_208_213_215_217_218_220_226_228_232_237_238_241_245_248_249_258_265_269_275_279_282_287_291_292_295_300_302_303_305_306_307_312_321_323_326_327_329_332_336_338_342_346_347_348_354_359_365_369_372_375_390_414_440_441,0.782390816001184_0.682665682880311_0.452675133130886_0.754422713831206_1.92713277659183_0.653393141166335_1.4864139386352_0.632818084667064_0.326742409108628_0.981840556335101_0.837501251071167_0.951436682329197_1.42055313336852_1.46522057075329_1.3511275333852_0.673985949473555_1.51046602780005_1.77569244247729_0.628400446147719_0.828230704079376_0.885357119059713_2.48606112817582_1.51183776743089_1.43985204269838_-2.0_1.20253369071073_1.28987350083732_0.20510934170534_1.47358397501977_0.363100568692087_-2.0_1.14725049710483_1.08262036876529_0.803958031189461_2.01914904903635_1.00937811893994_0.846356368541438_-2.0_0.93319878136873_1.29175975603391_1.82722337915777_1.2865853044788_0.927227155452262_1.46099968298425_1.0108172562806_0.750207031381945_1.03492662028005_1.6644207489152_1.15278092273196_0.808996126686569_1.72283019925256_1.06028422110788_2.23189400699816_1.44672044305615_1.5176621744487_1.14340856297011_0.950829929233988_1.11449399143279_1.7452392923658_0.923919042159505_1.02576011046709_0.334479553667111_1.41169760073292_0.921109755645011_0.386541337513804_0.417562371368297_2.09015183663135_0.865745723552143_0.771454714011303_1.02391227432637_0.656439758170659_1.1286488313859_0.739429623015758_1.27928146112739_0.556991221702532_1.50781654283043_0.467157013146004_1.34403916767033_0.527667601818596_1.66573275285299_0.754348359983819_0.930297898765662_1.28284736035469_1.32553624097333_0.8301981116574_-2.0_0.693465718506073_1.22083673255203_3.4268038993617_1.15208756289067_2.51578650786817_0.594793348225904_1.32071452318897_1.26479921517767_0.646385889899259_1.45851433803124_0.697465186763455_0.572198276163197_0.860097906045131_0.904231014439238_0.92266101273062_0.790324138679254_1.31575557587963_1.47920389588149_2.21386840283239_1.39509098796663_1.27949962517666_0.206279759277453_-2.0_1.05452603804384_1.34755281022636_1.04331514175672_0.987082038708663_1.33994895854592_2.39002269487796_1.34119874893371_0.599702050779068_-2.0_2.86220446299441_1.68139254851773_0.806015776937149_0.539269106841065_1.56896801220876_1.59886248969531_-2.0_2.32946829965571_0.841109354012905,0.16240409207161124,0.28929384965831434,0,0,0
8,1,12,808,1168,536,762,0.00,30,0.9098522423867279,1.068917511830412,0.7,0.8,0.8333333333333334,0.8333333333333334,0.9,0.9333333333333333,0.9333333333333333,0.9333333333333333,808_821_830_834_847_848_860_868_884_889_890_897_907_922_937_944_951_981_985_995_1021_1049_1050_1052_1070_1077_1079_1122_1157_1168,536_572_590_600_601_604_612_625_632_636_637_639_646_648_656_659_660_692_693_694_699_710_714_717_722_725_727_735_757_762,-2.0_0.621445436743905_0.666914931725045_0.68925198572588_0.704268664380423_-2.0_1.30149358150506_0.823144884173522_0.877415311580857_0.743619323884696_1.03418248461516_0.873712201897651_2.0284244077647_2.26987794916557_1.59892883341165_0.785178809401867_1.10279131243392_0.710081916731872_0.342247592231311_1.46062687955977_0.54237884473004_1.05889214778893_1.33864008010224_0.942289173192599_0.58031340973093_1.39203291978373_0.630606714338384_1.39857346419912_1.94287558726121_1.46948148319149,0.08310249307479224,0.13215859030837004,0,0,0
161,1,12,506,588,737,818,0.00,9,1.1288065198918527,1.1776493466741513,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,506_526_527_533_549_552_565_574_588,737_750_751_754_763_764_772_778_818,0.848132365639475_1.49105464449095_1.9901538274446_0.428013769300585_1.70258360160889_0.703643525125005_1.34871624608288_-2.0_0.908896793700825,0.10843373493975904,0.10975609756097561,0,0,0
162,1,12,592,418,733,818,0.00,7,0.85213850732796,0.9450998119017167,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,592_549_499_467_465_463_418,733_763_790_804_807_808_818,0.599308565526391_1.70258360160889_0.641323995629273_0.448502033503196_0.994371874027466_1.37747010568884_0.85213850732796,0.04,0.08139534883720931,0,0,0
163,1,12,326,208,3,107,0.00,6,1.0408272772816551,0.9367054941671484,-0.2,0.2,0.4,0.8,0.8,1.0,1.0,1.0,326_291_279_275_249_208,3_25_45_64_104_107,1.41880229385181_1.44100340727449_0.335211522821367_1.04691287546986_0.343561186491914_1.03474167909345,0.05042016806722689,0.05714285714285714,0,0,0
165,1,12,602,673,425,483,0.26,4,0.9569157236882595,0.930470519577142,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,602_617_644_673,425_427_450_483,0.595979031502429_0.738433188030209_1.21207159942962_1.17539825934631,0.05555555555555555,0.06779661016949153,0,0,0
167,7,6,840,862,689,745,0.08,4,1.206855289664855,1.3586377502115736,-0.25,0.0,0.5,0.75,0.75,0.75,1.0,1.0,840_851_853_862,689_701_735_745,1.36934336474099_0.782126813408024_2.23871360810856_1.04436721458872,0.17391304347826086,0.07017543859649122,0,0,0
168,4,1,149,263,238,329,0.00,22,1.08322747842527,1.3004324254827007,0.6818181818181818,0.8181818181818182,0.8636363636363636,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,149_153_154_155_160_165_168_174_179_186_198_213_214_217_227_232_238_248_249_252_254_263,238_244_245_246_252_254_258_268_271_284_294_295_296_297_302_310_319_321_322_323_324_329,1.98281520889173_1.5033999754448_1.08322747842527_1.07512557426727_0.641004854373186_0.975598332989496_0.756793741465324_0.878692344778992_0.454189016205594_1.37179267453989_2.9270577915746_0.953633193995671_1.17941052884971_1.20166743430241_2.14999945554462_-2.0_0.726527484164694_2.72310485455575_1.83693485204184_0.834931199013049_1.64011263834437_0.413062301368445,0.19130434782608696,0.2391304347826087,0,0,0
169,4,1,702,561,123,199,0.00,17,1.0035204323235871,1.1793002199862723,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,702_687_674_673_671_664_659_638_627_625_619_616_610_608_606_600_561,123_125_131_132_134_139_144_174_181_182_184_190_191_193_194_198_199,0.736839859326044_1.41456277405726_0.755007372438602_0.994235747711064_0.989131351485353_1.13508407378145_0.591693487569301_-2.0_0.767768045036346_1.37401104821073_2.63169113549225_0.937748416475326_0.777935249756579_1.19501059552678_1.46737930630802_2.08789993966914_1.01280511693611,0.11971830985915492,0.22077922077922077,0,0,0
170,4,1,433,229,147,227,0.00,14,1.221828498302,1.2755948230459602,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,433_400_354_321_319_313_310_304_300_298_290_289_279_229,147_160_175_199_202_204_206_208_214_215_220_221_225_227,0.698220691216461_1.12456153775285_1.39046219504418_0.827068673691389_1.92425866535067_1.14139041525175_0.827216550611458_0.685602209344454_1.75499650012553_0.70923220791501_2.17912952024763_1.30226658135225_1.53696816740079_1.75695360733902,0.06829268292682927,0.1728395061728395,0,0,0
171,4,1,229,445,432,585,0.00,11,1.10138058302624,1.3093871283586418,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,229_256_278_313_336_347_354_389_391_397_445,432_476_483_484_503_509_521_523_524_539_585,2.68181060307851_0.879484563824632_1.09036762371215_1.02332983695385_1.10138058302624_1.15248891701362_0.792430931604537_2.07767344737095_1.145134177139_1.00209403817214_1.45706369004943,0.05069124423963134,0.07142857142857142,0,0,0
172,4,1,116,14,309,431,0.00,9,0.912910724543647,0.986802501871559,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,116_109_88_84_61_52_40_32_14,309_351_371_377_394_411_416_419_431,0.540162793737979_1.0875076316295_0.736996465604972_1.34252090029783_0.751592076001265_-2.0_0.912910724543647_1.53592692128572_-2.0,0.08737864077669903,0.07317073170731707,0,0,0
174,4,1,332,368,285,321,0.17,4,1.082979612854442,1.1091177890788493,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,332_338_352_368,285_310_320_321,1.39329749954005_0.772661726168834_0.695822349777293_1.57468958082922,0.10810810810810811,0.10810810810810811,0,0,0
176,17,5,235,454,648,815,0.00,22,1.12258288166808,1.097588826121214,0.8181818181818182,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,235_277_278_289_293_294_332_337_341_347_358_362_374_378_380_390_393_395_401_403_416_454,648_678_680_694_705_707_739_743_745_751_756_761_763_768_769_778_792_795_798_799_810_815,1.01913218148349_1.1368946741059_1.60533493475712_0.83927837652975_1.51863301469905_1.58967207399261_1.36569927540633_-2.0_1.67615706265493_0.797170654549523_-2.0_0.721445561438066_1.44527122812149_0.482938844920584_0.68339451684965_1.12258288166808_-2.0_0.554890958875071_0.731951402860506_1.77501141216856_1.35320310233788_0.435525538884475,0.1,0.13095238095238096,0,0,0
177,17,5,172,7,196,273,0.00,17,1.33282673357106,1.4502063046949578,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,172_168_165_161_156_146_112_107_102_99_82_80_77_47_44_42_7,196_197_200_202_205_211_225_227_231_233_237_240_242_255_256_266_273,0.680017199020105_0.905107899796254_0.478838973260699_1.46422190009663_1.33282673357106_0.556160940106203_0.848292250965099_-2.0_2.16958822822618_-2.0_3.85340829135187_1.60802298845213_0.777972835587353_-2.0_-2.0_1.90382750239763_2.27439621820324,0.10240963855421686,0.21794871794871795,0,0,0
178,17,5,508,576,792,862,0.00,12,1.0174775169882126,0.9935467360069236,0.5,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,508_519_520_525_534_545_550_555_563_564_572_576,792_813_814_815_824_831_833_834_847_850_854_862,-2.0_-2.0_1.30632308532928_0.722929528402847_0.992894167634325_1.36016011755972_0.560445502709832_1.34294360415745_0.768049246723852_0.621987336849799_1.0420608663421_1.21767390436003,0.17391304347826086,0.16901408450704225,0,0,0
180,17,5,103,157,141,206,0.00,5,1.33282673357106,1.1433926692422616,0.2,0.4,0.4,0.4,0.4,0.8,0.8,0.8,103_117_154_156_157,141_180_204_205_206,1.54846411312236_0.631673513824445_0.553370522642392_1.33282673357106_1.65062846305105,0.09090909090909091,0.07575757575757576,0,0,0
181,17,5,450,320,99,141,0.00,5,1.093308259354315,1.3052281142274575,-0.5,0.0,0.0,0.25,0.5,0.75,0.75,0.75,450_403_374_361_320,99_120_121_136_141,2.01800369982895_-2.0_1.1069519127316_1.01629223837225_1.07966460597703,0.03816793893129771,0.11627906976744186,0,0,0
182,11,5,439,525,197,266,0.00,8,0.8514107872873384,0.8830112244714436,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,439_486_513_514_518_520_522_525,197_198_247_248_252_257_258_266,0.88210350399937_0.729858600895319_0.460847691326318_1.20472641358182_0.820718070575307_1.06256445833744_1.45845418716702_0.444816869888955,0.09195402298850575,0.11428571428571428,0,0,0
185,9,10,701,580,433,510,0.00,6,1.3523883119324651,1.3945963853741412,0.0,0.4,0.4,0.4,0.6,0.8,0.8,0.8,701_691_671_644_618_580,433_443_475_490_507_510,1.72391230167111_1.11239846755609_1.90944619934735_1.57136478491538_1.13341183894955_0.917044719805367,0.04918032786885246,0.07692307692307693,0,0,0
187,9,10,451,471,7,26,0.05,4,1.075234654283665,1.2106401010865828,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,451_459_463_471,7_10_16_26,0.869108252357531_1.82298284342147_1.13846213119056_1.01200717737677,0.19047619047619047,0.2,0,0,0
188,20,4,402,590,1071,1274,0.00,16,0.8402562068240155,0.9878619147552398,0.8125,0.875,0.875,1.0,1.0,1.0,1.0,1.0,402_450_453_456_465_481_498_513_530_545_557_570_572_578_580_590,1071_1089_1092_1093_1107_1113_1132_1140_1178_1217_1243_1253_1257_1268_1269_1274,1.04785321170976_0.833915114907603_0.633950824908404_-2.0_0.793940202028648_1.36373848352691_0.526704939768243_-2.0_1.20532015495871_0.179484152510059_1.54581560577459_0.828611836880777_1.04077192728388_2.26858059544299_0.846597298740428_0.714782458132354,0.08465608465608465,0.0784313725490196,0,0,0
189,20,4,423,231,690,840,0.00,16,1.21015876406431,1.0866633494395441,0.6666666666666666,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,423_396_377_373_367_358_355_353_347_346_344_342_328_325_278_231,690_696_705_719_731_740_742_745_749_750_757_760_776_791_836_840,0.881328173727639_0.714996587008552_1.24261765432995_1.28478292632194_1.6802311226044_1.54508652252286_0.552416272507812_1.60457913769367_0.816227189256938_0.361449332982226_0.646607462067562_1.49580933509459_0.506791439493675_1.75686832191704_1.21015876406431_-2.0,0.08290155440414508,0.10596026490066225,0,0,0
190,20,4,165,339,866,1010,0.00,11,1.150724127449535,1.285787965159437,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,165_168_169_172_178_192_215_246_280_319_339,866_867_869_879_892_926_965_966_973_991_1010,1.10340607446062_-2.0_1.02589053297731_1.87310842638451_0.624918551200726_1.19804218043845_2.32067549012591_1.71606418257528_1.29035278911056_0.767607698168919_0.937813726152084,0.06285714285714286,0.07586206896551724,0,0,0
191,20,4,319,213,991,1107,0.00,10,0.9169273095162469,1.0328207729319387,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,319_302_293_290_289_287_286_284_262_213,991_1034_1039_1040_1048_1055_1058_1062_1093_1107,0.767607698168919_0.627556951142802_0.814483189648234_0.582236734287977_1.68871707003939_1.01937142938426_1.17726084287066_0.779255720814098_1.21752872041738_1.65418937254567,0.09345794392523364,0.08547008547008547,0,0,0
192,20,4,116,13,201,299,0.00,7,0.9971927893777415,1.2754615709737758,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,116_106_76_72_69_63_13,201_216_224_238_249_298_299,0.873258273563573_1.61146093283736_2.62574013920294_0.70262266843378_0.718560106613092_1.12112730519191_-2.0,0.0673076923076923,0.0707070707070707,0,0,0
193,20,4,139,29,564,668,0.00,7,1.26028695403806,1.3101297116788972,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139_118_116_113_112_79_29,564_580_586_593_610_644_668,2.93034687023623_1.67258433313579_0.682186008070973_0.755730382846789_1.26028695403806_0.498097200431119_1.37167623299332,0.06306306306306306,0.06666666666666667,0,0,0
194,20,4,434,490,793,841,0.00,6,0.981838056804949,0.9155179442332418,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,434_438_443_482_484_490,793_795_801_835_840_841,0.645837068083974_0.58661694127036_0.883614078528148_1.14056515577882_1.08006203508175_1.1564123866564,0.10526315789473684,0.12244897959183673,0,0,0
196,1,1,100,11,61,117,0.00,8,1.25486117986623,1.2776509273359644,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100_92_88_72_64_59_54_11,61_64_79_84_87_97_104_117,2.13406902890402_0.468941561977039_1.34677430042409_1.10772501997389_1.16294805930837_1.39225711827581_0.807118696645237_1.80137363317926,0.08888888888888889,0.14035087719298245,0,0,0
197,1,1,644,538,371,401,0.00,5,0.869663009795456,0.9603051733569996,-0.25,0.25,0.25,0.5,0.5,1.0,1.0,1.0,644_605_604_567_538,371_374_376_401_401,0.869663009795456_1.21491652003336_0.726372298495875_0.665769993542997_1.32480404491731,0.04672897196261682,0.16129032258064516,0,0,0
198,1,1,1564,1424,95,183,0.00,5,1.06804460948667,1.4616065639707305,-0.25,0.0,0.5,0.75,0.75,0.75,0.75,1.0,1564_1529_1480_1461_1424,95_125_136_172_183,2.50958847798749_0.953095370648603_1.72528047588817_1.05202388584272_1.06804460948667,0.03546099290780142,0.056179775280898875,0,0,0
199,1,1,752,809,129,183,0.11,4,0.868732333925056,1.1300024564274598,-0.5,-0.25,-0.25,0.5,0.5,0.5,0.5,1.0,752_763_796_809,129_142_166_183,0.868732333925056_-2.0_0.848828869051493_1.67244616630583,0.06896551724137931,0.07272727272727272,0,0,0
9,7,3,825,1096,507,896,0.00,39,1.02697553609159,1.1780851771317877,0.7948717948717948,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,825_826_828_832_835_837_839_841_853_865_888_938_946_948_951_954_955_964_971_972_978_979_981_983_985_986_987_994_1008_1021_1031_1042_1057_1059_1066_1072_1083_1091_1096,507_509_515_520_524_535_546_556_574_587_611_634_653_654_662_682_683_708_733_735_740_741_745_748_755_757_760_771_795_805_812_817_841_846_857_870_889_891_896,2.01263845971616_2.56779918832144_0.756859649892202_1.38387288230326_2.66676763181921_1.41971185261273_1.36290460116691_0.936784119071427_0.732734380988656_2.14239315798664_0.975818901771615_0.923339295121571_1.55730151924646_0.861045423061572_1.33468496233738_1.18702784314375_1.30060247073136_1.09009690230145_0.425514158705887_1.21252557583671_0.639214788018032_0.567455650857879_0.71247574904981_0.555099828207015_1.02697553609159_0.803760509191551_0.787751690864987_1.77641932069781_0.625581453445021_1.69109582186828_1.66078048455689_1.11412310334258_0.702603604317591_1.90504170284277_0.732947945584889_1.73605584298776_0.517950529536886_0.635204886050816_0.904360484491173,0.14338235294117646,0.1,0,0,0
201,7,3,912,793,913,1000,0.00,9,1.019473791866523,0.9779891438953543,0.625,0.75,1.0,1.0,1.0,1.0,1.0,1.0,912_911_909_902_901_895_883_840_793,913_914_918_928_929_948_958_968_1000,1.21774844238515_1.09818614701858_1.37872966685506_0.779949320992582_0.740112406243489_1.19123034810302_0.477195382850488_0.940761436714466_-2.0,0.075,0.10227272727272728,0,0,0
203,5,1,233,341,33,199,0.00,8,1.11078754762872,1.6196559556677737,-0.125,0.25,0.5,0.5,0.625,0.875,0.875,0.875,233_260_263_264_276_318_332_341,33_75_90_91_136_152_155_199,1.11078754762872_1.10080175281501_0.94188305737951_3.25707444054048_-2.0_0.353120260050706_2.85334215071609_1.7205824805439,0.07339449541284404,0.04790419161676647,0,0,0
204,10,10,286,374,43,252,0.00,23,1.1347332346849,1.3772147919910094,0.7391304347826086,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,286_304_312_317_321_322_329_335_337_342_347_348_354_358_359_361_367_368_369_370_371_372_374,43_76_121_138_146_147_160_162_171_181_189_190_195_203_205_208_218_219_220_233_236_243_252,0.983822734015406_2.16816491881678_3.30680915024545_0.830490462419919_1.7635314428726_1.28050875385362_1.88107864956401_1.1347332346849_0.917524605534671_-2.0_1.81042601093173_2.37678536020982_0.73108340474179_1.03495366135545_1.04392919871576_-2.0_1.31900530848172_0.962604691140551_0.919823648096425_0.710046816219237_0.704770605193736_1.36034497233707_1.68107300238055,0.25842696629213485,0.10952380952380952,0,0,0
205,10,10,466,268,5,146,0.00,14,1.07494944723963,1.142491928173215,0.7692307692307693,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,466_465_459_439_435_426_412_406_397_396_390_357_317_268,5_15_24_52_54_63_77_91_96_106_109_131_138_146,1.75131939723906_-2.0_0.629781416389755_1.91511593545689_1.42318126341273_1.16789798185611_0.363056293108005_1.62753422584586_1.06036187243306_1.07704657664895_1.04150619873796_0.890153995463868_0.830490462419919_1.07494944723963,0.07035175879396985,0.09859154929577464,0,0,0
206,10,10,164,245,319,428,0.00,13,1.095705246854995,1.1315597242968423,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,164_184_190_192_205_210_213_218_222_224_229_230_245,319_320_351_354_390_395_396_398_414_417_420_422_428,-2.0_1.04735720044876_2.78746215681421_1.62555851239861_0.445731130486904_1.13321270704803_0.810670858998939_1.14881536301224_1.05819778666196_1.45142399324981_0.273948689041989_1.44891395234112_0.347424341059534,0.15853658536585366,0.11818181818181818,0,0,0
207,10,10,46,144,421,544,0.00,12,1.338892036366935,1.4912704729683597,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,46_57_64_65_66_71_72_92_108_109_117_144,421_445_448_449_451_456_458_476_516_522_525_544,1.258346746229_0.46281741753763_2.52807528846817_1.86633920190919_1.44594172786615_0.666735461061796_1.00946958129241_1.20050124775092_3.11844449463111_1.91113310688577_1.0080040754833_1.41943732650487,0.12121212121212122,0.0967741935483871,0,0,0
208,10,10,38,249,659,869,0.00,10,1.25995400086172,1.4795418460177296,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38_51_101_149_158_171_197_237_238_249,659_664_707_749_760_768_785_823_824_869,1.08372418859909_1.55442649679407_1.25995400086172_1.45098484686892_0.342392862550496_2.46309445340006_-2.0_1.11391370777938_0.487479026551751_3.55990703075408,0.04716981132075472,0.04739336492890995,0,0,0
209,10,10,256,297,544,665,0.00,9,1.23421883365653,1.297971377298784,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,256_261_265_266_268_270_279_287_297,544_557_561_568_581_584_612_635_665,1.22197378372713_1.23421883365653_0.92303923250835_0.3971702617027_1.77036667202411_0.670621449338058_2.19510877168407_1.37441545058965_1.89482794045846,0.21428571428571427,0.07377049180327869,0,0,0
210,10,10,385,287,376,396,0.00,6,0.858889859914562,0.9695058643623782,0.6,0.6,0.6,0.8,0.8,0.8,0.8,1.0,385_384_383_380_337_287,376_378_380_384_395_396,0.500570775114277_-2.0_1.21823307904414_1.46276343083497_0.858889859914562_0.807072176903942,0.06060606060606061,0.2857142857142857,0,0,0
211,10,11,262,108,673,738,0.00,5,1.32813958830655,1.3966332377045998,-0.25,-0.25,0.0,0.25,0.5,0.5,0.5,0.75,262_228_195_151_108,673_681_702_715_738,1.32813958830655_2.20520506968536_1.04586506166022_0.714012499791869_1.689943969079,0.03225806451612903,0.07575757575757576,0,0,0
212,10,11,221,297,505,586,0.05,4,1.3672580567693344,1.3652228084006717,-0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,221_253_292_297,505_519_546_586,1.99776974274163_0.938900885136189_0.728605377322388_1.79561522840248,0.05194805194805195,0.04878048780487805,0,0,0
214,10,11,834,917,518,613,0.13,4,1.070100528291668,1.4867956850267472,-0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,834_847_872_917,518_546_581_613,1.23862576028922_0.901575296294116_3.29035238086974_0.516629302653912,0.047619047619047616,0.041666666666666664,0,0,0
10,11,3,630,839,936,1258,0.00,41,1.07276390826084,1.0921938312356196,0.8536585365853658,0.8780487804878049,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,630_644_658_659_665_676_681_684_700_702_704_709_710_712_717_718_725_726_728_730_733_734_736_739_741_743_744_747_748_749_750_762_766_773_774_778_780_785_790_791_839,936_984_1000_1003_1013_1039_1046_1061_1093_1095_1100_1113_1115_1119_1123_1124_1131_1144_1150_1159_1162_1164_1169_1173_1177_1183_1184_1191_1194_1195_1197_1221_1223_1236_1238_1243_1244_1247_1252_1257_1258,1.57950995862844_0.829639105953925_1.07276390826084_1.38086416841822_1.06782073422005_0.64627184017536_0.871074225785987_1.07506443447769_-2.0_2.03196586876694_1.32418952658924_0.613838957378249_0.614627585195113_1.21487668926651_0.575100067601034_0.745513322317402_0.806115714710666_1.55223510560702_0.998770434001873_0.569617939612207_1.30449367603625_1.16336041911643_2.03778977399416_1.19760840538346_0.745924763907849_1.29826954857525_0.378646727506397_1.64844181055308_2.10705202152187_1.60871003508639_0.141070848599758_-2.0_-2.0_0.593165067935208_1.28787126086527_-2.0_0.687748558424895_1.82711568694198_0.666678019533078_0.902611866046595_1.24475367872325,0.19523809523809524,0.12693498452012383,0,0,0
