num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
177,9,21,338,253,1491,1559,0.00,8,1.4249512575599,1.8161534234293981,-0.5714285714285714,-0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,338_307_306_304_300_298_296_253,1491_1532_1533_1542_1543_1544_1548_1559,1.39474681676323_2.76776172156993_1.4249512575599_-2.0_1.30775191860172_2.18555540265221_-2.0_-2.0,0.09302325581395349,0.11594202898550725,0,0,0
10,4,21,2721,2505,578,689,0.00,45,1.5420919806421551,1.657484564321865,0.5681818181818182,0.8409090909090909,0.9772727272727273,0.9772727272727273,1.0,1.0,1.0,1.0,2721_2717_2708_2700_2699_2698_2694_2691_2690_2686_2685_2681_2679_2677_2672_2670_2652_2651_2650_2648_2647_2646_2644_2643_2640_2622_2617_2616_2613_2603_2602_2595_2594_2592_2588_2580_2579_2575_2566_2563_2560_2559_2552_2551_2505,578_580_582_590_591_592_594_595_596_598_599_600_601_604_609_610_617_618_621_623_628_629_633_635_636_641_648_652_653_658_659_662_665_667_669_670_673_677_678_679_681_682_684_685_689,0.898549926801208_3.79737768116698_-2.0_1.87298502160055_2.48465070968944_0.940721171655759_1.37885782034664_-2.0_1.27976874171066_-2.0_0.761001268377065_0.907984818473157_-2.0_1.68298324953042_-2.0_1.50115560117908_1.42737645050854_0.691620965922547_-2.0_1.81452518460361_1.64902995599182_3.31001689676574_2.51343952885944_1.58302836010523_-2.0_-2.0_1.12149013763976_1.84631005858868_0.642896551361078_0.857221548143409_2.2334020484728_2.69733065240474_2.31100729220218_1.35311084256375_0.741805660671294_1.43038570140614_1.71309589780938_-2.0_1.31580434345925_-2.0_0.855239813514252_2.08376673271995_-2.0_2.14948978080673_2.50704477189214,0.2073732718894009,0.4017857142857143,0,0,0
180,4,21,505,432,1062,1089,0.00,5,1.179135194008035,1.2457424602704457,0.0,0.25,0.5,0.75,0.75,1.0,1.0,1.0,505_502_501_468_432,1062_1065_1066_1085_1089,-2.0_1.24873639716914_0.430451507085003_2.19424794598071_1.10953399084693,0.06756756756756757,0.17857142857142858,0,0,0
181,4,21,2551,2456,484,571,0.00,5,1.5619695115052301,1.5619695115052301,-0.25,0.0,0.25,0.5,0.5,0.75,0.75,0.75,2551_2524_2505_2483_2456,484_506_519_566_571,-2.0_-2.0_1.8064616154944_1.31747740751606_-2.0,0.052083333333333336,0.056818181818181816,0,0,0
11,9,11,644,13,2047,2387,0.00,120,1.41356310556022,1.4449549803676258,0.5833333333333334,0.8166666666666667,0.9333333333333333,0.9666666666666667,0.975,0.9833333333333333,0.9916666666666667,1.0,644_641_639_638_635_634_626_620_619_617_609_584_573_550_542_528_523_522_516_502_499_497_492_489_484_483_476_469_467_463_460_455_452_450_439_438_434_425_412_406_404_400_399_396_394_387_386_385_378_375_374_372_370_350_349_344_342_339_337_335_330_327_326_324_320_319_318_316_311_310_308_291_287_284_282_260_254_250_248_247_244_237_234_222_214_211_191_186_180_169_165_116_98_94_93_92_84_80_76_69_68_67_66_65_63_59_56_55_54_53_52_51_50_44_41_40_38_32_23_13,2047_2048_2051_2052_2053_2060_2062_2066_2067_2068_2069_2085_2087_2123_2124_2125_2130_2131_2138_2139_2145_2146_2147_2148_2151_2152_2154_2157_2158_2159_2161_2163_2164_2166_2167_2168_2169_2171_2172_2174_2178_2181_2182_2185_2186_2188_2191_2192_2194_2198_2199_2200_2202_2208_2212_2221_2222_2224_2226_2227_2228_2229_2230_2232_2235_2237_2239_2241_2242_2243_2244_2246_2249_2250_2251_2253_2257_2260_2261_2262_2269_2272_2274_2276_2281_2282_2288_2294_2296_2302_2303_2310_2313_2314_2315_2316_2320_2322_2323_2328_2329_2330_2331_2332_2334_2335_2338_2339_2341_2342_2343_2344_2345_2370_2371_2373_2374_2380_2384_2387,-2.0_1.83426445247606_1.21596977308238_-2.0_1.02849202741495_1.92819713689605_0.693722221224155_1.91328700998326_1.97440698644556_0.464966723068314_1.17769990295304_-2.0_2.06437647275479_0.960405746497003_1.41356310556022_-2.0_-2.0_0.687569960967575_1.62317855875495_-2.0_2.00586253309736_0.625856189915416_-2.0_1.52833459204311_1.69245686026012_-2.0_-2.0_-2.0_1.46561057094133_-2.0_-2.0_-2.0_2.28604904984982_1.53700642165062_2.23556686452334_1.18777234903797_1.45251303426151_1.82895113915968_2.37551890592341_1.65710690933756_1.27630308667911_1.44422148197705_1.50328838726328_1.22798571147176_1.02409234938497_1.23294543909837_1.05494640113889_0.943448203990358_2.00276575225287_1.28787352111095_1.42764819456484_-2.0_1.52837164875225_1.0717238844898_1.01041903614208_-2.0_-2.0_1.60250293087135_1.04271604544637_1.6640880794526_2.21676357931853_1.03015758731486_1.17157462810293_1.80809900822571_2.66837208925561_1.69793696387618_-2.0_2.13452904791834_2.106995366438_1.08129111627301_-2.0_1.44412386112061_0.608958917937021_2.42185911862923_0.504803172618611_4.12210733240807_1.16057571209764_-2.0_1.05849744818036_1.06370553252961_-2.0_-2.0_-2.0_1.64032727507866_-2.0_-2.0_-2.0_2.72492921761624_1.27923583305699_1.03909758841935_0.576914795726221_1.71879102352483_0.660961402986081_1.62212792627005_0.419980590730485_1.24925926288511_1.20864747255474_-2.0_0.544124632658842_2.08627485720458_-2.0_1.14927817906416_-2.0_1.49891541190555_0.744887355889258_2.0825870512625_2.60420845243467_0.810721529606988_0.966774453580926_-2.0_-2.0_0.809435941114739_1.88353291991652_0.996401645225772_-2.0_0.976522304426334_0.879859005398007_2.03289102903506_-2.0_-2.0,0.189873417721519,0.3519061583577713,0,0,0
12,9,11,2401,2603,459,594,0.00,38,1.4486220727494952,1.5280140943609872,0.631578947368421,0.9210526315789473,0.9210526315789473,0.9473684210526315,0.9736842105263158,1.0,1.0,1.0,2401_2402_2408_2409_2410_2420_2424_2425_2430_2436_2439_2445_2446_2448_2450_2452_2454_2457_2458_2460_2463_2470_2471_2472_2475_2478_2487_2490_2493_2496_2504_2517_2531_2539_2541_2542_2592_2603,459_460_461_462_463_464_465_466_480_483_485_486_487_489_490_491_492_494_496_497_498_501_502_503_504_506_508_510_511_512_513_516_517_520_533_534_581_594,1.46022291744944_1.1471379358204_1.14388317661227_-2.0_1.12116817341913_3.53052427372697_1.56915760673897_-2.0_1.02241432762502_1.81917713852949_1.03695520253822_-2.0_0.915164565572172_1.00497341246653_2.23293089592101_-2.0_1.30378648682802_-2.0_1.71087782380712_1.98611404464086_-2.0_1.72284131007897_1.75076198068018_-2.0_3.84903607335237_2.02818110907473_1.69767141839875_1.17693804754139_1.55434870106503_1.43702122804955_1.16599326785899_0.979063479523331_0.640469870183592_1.39623962703618_1.7388240141972_-2.0_1.47022416488056_0.228320557213179,0.18719211822660098,0.27941176470588236,0,0,0
185,9,11,2054,1884,809,893,0.00,16,1.1778161637035902,1.2166396420797554,0.8,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2054_2048_2040_2034_2016_2008_1992_1989_1953_1951_1950_1948_1947_1945_1929_1884,809_812_814_818_830_834_840_841_854_856_859_862_863_866_891_893,1.86930267090163_-2.0_0.458022177835385_1.557957427546_0.918338501752106_0.388343034329814_1.17785469649579_1.14134526373681_-2.0_1.22809826533704_-2.0_0.871865108069859_1.40142948524226_2.40934144279898_1.17777763091139_-2.0,0.0935672514619883,0.18823529411764706,0,0,0
186,9,11,15,234,950,1221,0.00,15,1.365347355352995,1.4198003066444753,0.4,0.6666666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,15_29_75_76_98_99_100_116_145_150_184_191_226_231_234,950_964_976_980_1007_1010_1021_1048_1068_1112_1131_1156_1192_1193_1221,1.0475635338266_1.47283842495992_1.42846426711544_1.61577740906193_-2.0_1.00789696182251_-2.0_1.04921819941478_1.6686174437665_2.79836620294659_1.38631921005659_0.907527315126624_-2.0_1.31063921098682_1.3443755006494,0.06818181818181818,0.05514705882352941,0,0,0
187,9,11,597,682,2039,2084,0.00,14,1.73384654459322,1.5854814624318712,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,597_607_632_634_646_649_654_658_659_660_665_667_679_682,2039_2045_2059_2060_2070_2071_2074_2077_2079_2080_2081_2082_2083_2084,0.440225496389038_2.57574107181546_-2.0_1.92819713689605_1.98210725942534_1.32188415999816_1.5015093080334_-2.0_1.95560344783406_-2.0_0.830218736902112_-2.0_-2.0_1.73384654459322,0.16279069767441862,0.30434782608695654,0,0,0
188,9,11,2655,2517,570,611,0.00,14,1.44545949704985,1.5101455882202728,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,2655_2633_2627_2611_2604_2603_2592_2591_2582_2569_2567_2561_2558_2517,570_573_574_576_579_580_593_596_598_600_601_602_603_611,-2.0_2.44499907314932_-2.0_1.61864338589483_1.3167067175613_2.05310870804898_-2.0_0.786988297829875_1.44545949704985_-2.0_1.96850144412237_-2.0_0.718488585489139_1.23841458483679,0.10071942446043165,0.3333333333333333,0,0,0
190,9,11,2698,2591,682,740,0.00,12,1.31371119726632,1.409440901040618,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,2698_2689_2687_2682_2674_2673_2668_2667_2657_2650_2636_2591,682_685_686_689_708_709_711_712_716_729_739_740,1.76563651472867_1.20151512648001_2.04518901405495_1.31371119726632_-2.0_-2.0_0.911063953935571_-2.0_1.90914845370335_0.874621558777892_1.35313135072562_1.31095093969318,0.1111111111111111,0.2033898305084746,0,0,0
191,9,11,1126,1003,526,557,0.00,12,1.38051756952474,1.6551855805770994,0.45454545454545453,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1126_1111_1106_1105_1073_1069_1066_1064_1061_1053_1052_1003,526_536_537_538_542_546_547_548_549_555_556_557,1.05890605475364_1.1456935941354_2.05444592536595_2.50922064788047_-2.0_1.1010155344466_2.06083917253981_-2.0_-2.0_0.983177052512224_1.38051756952474_2.60285467403506,0.0967741935483871,0.375,0,0,0
192,9,11,1820,1689,599,645,0.00,11,1.742972214318915,2.079219850459369,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1820_1812_1779_1777_1765_1753_1752_1751_1742_1736_1689,599_630_632_633_634_638_640_641_642_643_645,1.08788546539063_3.47812430482761_-2.0_1.71023125618915_1.41872494665066_0.957521066067221_3.92333146264101_3.43189784957967_2.37002649363396_0.638742487165098_1.77571317244868,0.08333333333333333,0.23404255319148937,0,0,0
193,9,11,812,641,2090,2151,0.00,10,1.44914700966845,1.571450448587929,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,812_798_797_795_793_746_743_741_691_641,2090_2108_2109_2110_2111_2117_2119_2120_2149_2151,1.32902762904902_-2.0_2.79409955775195_1.08154293287697_1.35342827427169_2.09578013305496_1.57984334603696_1.54423670569627_0.915948448885091_1.44914700966845,0.05813953488372093,0.16129032258064516,0,0,0
194,9,11,1765,1855,634,656,0.00,9,1.50173105391423,1.8930576441566314,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1765_1815_1829_1840_1841_1843_1851_1854_1855,634_645_647_648_650_653_654_655_656,1.41872494665066_1.52435200819512_4.7355314965577_1.50173105391423_2.68950255883783_0.591023599484729_-2.0_-2.0_0.790537845456151,0.0989010989010989,0.391304347826087,0,0,0
195,9,11,1660,1520,1990,2023,0.00,9,1.33767676672532,1.191828980054704,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1660_1637_1635_1619_1614_1592_1591_1565_1520,1990_1991_1992_1993_1997_2009_2010_2022_2023,-2.0_0.330572167641891_1.46851475402405_1.97911013728123_0.480265467876592_1.68567257407787_1.20683877942659_-2.0_-2.0,0.06382978723404255,0.2647058823529412,0,0,0
196,9,11,1298,1183,1855,1906,0.00,9,1.22483608567847,1.2341485150173577,0.375,0.75,0.875,0.875,1.0,1.0,1.0,1.0,1298_1248_1246_1239_1238_1236_1233_1232_1183,1855_1895_1897_1900_1901_1902_1903_1905_1906,1.22483608567847_1.0078490830769_-2.0_1.74675983771843_1.49828798513694_0.693009583476049_-2.0_-2.0_-2.0,0.07758620689655173,0.17307692307692307,0,0,0
197,9,11,979,812,751,795,0.00,8,1.274251015046855,1.2843881304463953,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,979_947_931_915_906_902_859_812,751_764_767_771_772_773_794_795,0.891842813835024_0.855314264888178_1.00065433669446_1.54784769339925_-2.0_1.7924875440178_1.61818212984366_-2.0,0.047619047619047616,0.17777777777777778,0,0,0
198,9,11,823,877,1922,1944,0.00,6,1.312019296303995,1.312019296303995,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,823_827_828_832_834_877,1922_1926_1927_1938_1941_1944,1.55389691852471_-2.0_1.07014167408328_-2.0_-2.0_-2.0,0.10909090909090909,0.2608695652173913,0,0,0
199,9,11,959,1075,1779,1942,0.00,6,1.65796643018103,1.5880955103129704,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,959_974_975_1008_1034_1075,1779_1822_1828_1876_1920_1942,-2.0_2.57144726688769_1.65796643018103_-2.0_-2.0_0.534872833870191,0.05128205128205128,0.036585365853658534,0,0,0
200,9,11,1200,1265,1879,1977,0.00,6,1.37149816021845,1.382878892433221,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1200_1201_1216_1232_1257_1265,1879_1880_1883_1905_1937_1977,1.95929181189981_0.829227437396174_1.40532261469359_-2.0_-2.0_1.33767370574331,0.09090909090909091,0.06060606060606061,0,0,0
201,9,11,2111,2135,878,898,0.00,6,1.560420485267515,1.6984936390023195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2111_2117_2118_2125_2130_2135,878_880_885_886_887_898,1.66443813365508_2.6019331344635_0.883009746907959_1.45640283687995_2.69464282518304_0.890535156924387,0.24,0.2857142857142857,0,0,0
202,9,11,2373,2390,667,676,0.00,6,1.58702786601462,1.6588497017804582,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2373_2382_2383_2387_2388_2390,667_671_672_673_674_676,1.55830975402289_2.16090663373096_1.58702786601462_1.08935599440904_1.89864826072478_-2.0,0.3333333333333333,0.6,0,0,0
203,9,11,1049,959,2030,2090,0.00,6,1.25228381565691,1.25228381565691,0.0,0.6,0.8,0.8,0.8,1.0,1.0,1.0,1049_1026_1025_1023_1003_959,2030_2055_2056_2086_2089_2090,-2.0_-2.0_1.45979633633789_-2.0_1.04477129497593_-2.0,0.06593406593406594,0.09836065573770492,0,0,0
204,9,11,2368,2205,1889,1960,0.00,6,1.31919805135664,1.3961423831084439,0.4,0.4,0.4,0.6,0.8,0.8,0.8,1.0,2368_2366_2353_2303_2255_2205,1889_1893_1932_1952_1958_1960,-2.0_2.49810633513485_-2.0_-2.0_0.371122762833842_1.31919805135664,0.036585365853658534,0.08333333333333333,0,0,0
205,9,11,2719,2655,452,480,0.00,6,1.25651459540589,1.3470924185155722,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2719_2709_2708_2706_2704_2655,452_456_476_477_479_480,1.86702280391006_1.2088410673343_-2.0_0.594670132897371_1.80841349303024_1.25651459540589,0.09230769230769231,0.20689655172413793,0,0,0
206,9,11,415,279,1624,1726,0.00,5,1.57987409149972,1.8139716118297973,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,415_377_337_321_279,1624_1671_1675_1717_1726,1.79740253919493_1.36234564380451_1.26778496459415_2.8283532997256_-2.0,0.0364963503649635,0.04854368932038835,0,0,0
207,9,11,580,502,1878,1937,0.00,5,1.67516443666841,1.5470826166312366,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,580_564_563_552_502,1878_1924_1925_1936_1937,1.67516443666841_-2.0_1.26753226157809_1.69855115164721_-2.0,0.06329113924050633,0.08333333333333333,0,0,0
208,9,11,736,649,752,764,0.00,5,1.787235770758305,1.787235770758305,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,736_701_700_699_649,752_758_760_762_764,-2.0_1.72122087591256_1.85325066560405_-2.0_-2.0,0.056818181818181816,0.38461538461538464,0,0,0
210,9,11,1890,1829,1822,1833,0.00,5,1.178209061707484,1.178209061707484,0.0,0.0,0.5,0.5,0.5,0.75,0.75,0.75,1890_1887_1886_1876_1829,1822_1828_1829_1832_1833,1.41133921566433_-2.0_0.945078907750638_-2.0_-2.0,0.08064516129032258,0.4166666666666667,0,0,0
211,9,11,2422,2339,656,670,0.00,5,1.64772640640514,1.6167201075988595,-0.25,0.0,0.5,0.75,0.75,0.75,1.0,1.0,2422_2383_2382_2373_2339,656_660_662_667_670,1.73714305878739_2.17194582652222_0.999481791062939_1.55830975402289_-2.0,0.05952380952380952,0.3333333333333333,0,0,0
13,3,22,805,67,1108,1546,0.00,136,1.295021576945945,1.4227440550201667,0.7777777777777778,0.9037037037037037,0.9407407407407408,0.9555555555555556,0.9703703703703703,0.9777777777777777,0.9851851851851852,0.9851851851851852,805_787_771_768_762_738_736_730_725_723_722_721_714_708_706_698_687_682_673_669_668_663_661_658_649_636_633_624_620_618_616_615_610_608_606_604_601_596_590_588_587_575_570_569_561_551_547_546_539_534_532_530_522_521_517_516_509_507_506_502_495_492_490_487_480_479_475_467_462_456_450_448_447_437_418_403_401_398_397_395_388_381_374_370_368_367_365_358_332_330_308_306_303_302_300_296_292_291_289_277_275_273_271_265_262_258_252_246_243_234_232_230_209_204_203_199_195_190_186_184_180_175_166_160_156_148_145_142_114_113_110_109_108_105_93_67,1108_1147_1160_1174_1184_1186_1190_1199_1206_1207_1209_1210_1212_1216_1218_1219_1223_1234_1237_1238_1242_1245_1246_1247_1250_1251_1252_1253_1254_1255_1256_1258_1259_1260_1262_1263_1265_1267_1268_1269_1272_1275_1278_1297_1301_1305_1309_1310_1311_1315_1316_1318_1322_1323_1324_1325_1326_1331_1332_1333_1336_1337_1339_1341_1343_1344_1345_1348_1349_1352_1353_1355_1356_1359_1367_1375_1376_1378_1379_1380_1382_1392_1395_1397_1398_1399_1401_1403_1415_1417_1427_1429_1431_1432_1434_1438_1442_1443_1444_1448_1449_1450_1451_1452_1453_1454_1455_1456_1457_1458_1459_1460_1471_1474_1475_1477_1478_1482_1483_1485_1488_1490_1497_1499_1505_1509_1510_1516_1518_1522_1525_1528_1529_1543_1544_1546,-2.0_1.38710551925797_-2.0_-2.0_-2.0_-2.0_1.59170367675251_0.824551633593494_1.65174741387778_-2.0_0.673126806902075_1.5307698555422_-2.0_1.31735128885348_1.57810061570266_0.313708308099131_0.368152964891104_1.58700560355507_1.61663177014035_2.01814249110274_-2.0_2.06138506821398_2.00336239227684_0.753545906591044_-2.0_0.920503665814401_1.59927295735063_-2.0_1.23694037120359_1.193935372604_-2.0_1.21685055954333_-2.0_1.48232755478585_1.04064384787952_0.879683366371793_-2.0_1.77787222395769_-2.0_1.81967793810049_0.994638176639276_0.417258206128601_1.86449476200017_1.70518644605132_1.86058921190077_-2.0_2.26270086090344_0.945000476846699_0.646986956599847_-2.0_2.208551588364_0.894341118240759_3.23230684290034_0.949510933428734_0.615156598665743_1.05607607848948_0.896734896454792_1.29305957604429_3.75024770887494_1.18253804846429_1.40850167204583_-2.0_-2.0_0.568897454867097_-2.0_0.872977426611211_1.73381654875984_-2.0_2.09449221396793_-2.0_0.600268376629449_3.17291320897188_-2.0_-2.0_-2.0_-2.0_1.15371406117221_-2.0_1.1510037520726_0.445984655340076_1.85904507260631_1.32980050216192_-2.0_1.71058534727039_1.17421067868907_1.88459902223988_-2.0_0.971447613127495_1.51950193464321_1.07252627837453_2.67412532471507_-2.0_1.44789392266187_2.49847883943563_1.20502210203042_1.8814473156828_-2.0_-2.0_1.34508116655826_-2.0_3.86744190503933_1.82007949448722_1.26479921517768_-2.0_0.524868977267488_0.69341358666114_0.537782883160277_0.640529306578011_-2.0_0.746129256472697_2.81364062743854_-2.0_1.42987931845572_-2.0_-2.0_1.2969835778476_-2.0_1.27620627917531_2.53747677575732_-2.0_0.841153041322842_0.417139642427504_-2.0_1.1822417277372_-2.0_-2.0_-2.0_1.79462738645542_1.23795758124279_1.05093695083797_-2.0_-2.0_1.75261278191102_1.13568385692503_2.1895686288407_-2.0,0.18403247631935046,0.3097949886104784,0,0,0
216,3,22,2559,2679,977,1083,0.00,7,1.64109341789609,1.430858817723453,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,2559_2581_2619_2635_2660_2670_2679,977_999_1023_1027_1053_1072_1083,-2.0_-2.0_1.64109341789609_1.20368476337686_2.26523357753576_1.6536821501292_0.390600179679355,0.05785123966942149,0.06542056074766354,0,0,0
217,3,22,21,32,1549,1557,0.00,6,1.38594961695952,1.7223780845421275,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,21_22_25_30_31_32,1549_1551_1553_1555_1556_1557,2.97771893516421_1.53335315322061_-2.0_1.13989416908526_-2.0_1.23854608069843,0.5,0.6666666666666666,0,0,0
218,3,22,2518,2568,1159,1209,0.03,6,1.7802192992785502,1.7802192992785502,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,2518_2530_2533_2543_2547_2568,1159_1163_1166_1171_1175_1209,-2.0_-2.0_1.55355330310139_-2.0_-2.0_2.00688529545571,0.11764705882352941,0.11764705882352941,0,0,0
219,3,22,2910,2790,864,936,0.00,6,1.46940222149688,1.6981698247834232,0.6,0.8,0.8,0.8,1.0,1.0,1.0,1.0,2910_2903_2885_2858_2833_2790,864_866_897_920_927_936,1.28076820150174_-2.0_2.34433905135165_-2.0_-2.0_1.46940222149688,0.049586776859504134,0.0821917808219178,0,0,0
221,3,22,2527,2451,1163,1174,0.00,5,1.535776362028805,1.535776362028805,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2527_2526_2513_2501_2451,1163_1166_1167_1172_1174,2.27475525025966_0.79679747379795_-2.0_-2.0_-2.0,0.06493506493506493,0.4166666666666667,0,0,0
14,4,19,206,26,1839,1917,0.00,37,1.49823196020695,1.5598629571020763,0.75,0.9444444444444444,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,206_204_193_188_183_177_172_169_165_164_162_161_160_159_153_150_146_143_140_133_124_123_119_117_106_89_83_82_81_78_77_74_68_64_61_56_26,1839_1840_1841_1842_1844_1846_1848_1851_1852_1854_1855_1856_1857_1859_1861_1863_1866_1868_1871_1874_1877_1878_1879_1880_1892_1901_1902_1903_1904_1905_1907_1908_1909_1911_1913_1915_1917,1.96954419715789_2.04789229271568_1.26821607757957_-2.0_1.77463214683168_-2.0_1.27856106917882_0.754250751945681_1.79741640342273_1.10247195516272_2.45090588840063_1.41952685628801_0.322059571213223_-2.0_1.49823196020695_-2.0_2.43950864855409_-2.0_1.55457251474137_0.840313247922513_2.16777881842212_2.96561492605882_-2.0_-2.0_1.56444640092422_0.570227276745388_1.27775087141179_-2.0_1.48420664839091_-2.0_2.14433249742775_1.70445757257994_1.01485661535224_2.06836477602008_1.32608827962826_-2.0_1.31007157747299,0.20441988950276244,0.46835443037974683,0,0,0
225,4,19,324,113,1601,1669,0.00,28,1.351172005936585,1.3921796067839753,0.5925925925925926,0.7037037037037037,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.9629629629629629,1.0,1.0,324_319_318_317_312_309_302_298_289_287_280_277_276_275_270_269_260_257_254_252_250_248_244_242_214_213_163_113,1601_1603_1604_1605_1607_1608_1609_1611_1612_1613_1614_1615_1616_1617_1618_1623_1625_1634_1636_1638_1639_1640_1644_1646_1647_1648_1668_1669,1.48301534065065_0.959765062848409_-2.0_0.599674469691688_0.744092763085397_1.71300419847263_1.419507855271_-2.0_-2.0_-2.0_-2.0_0.837495962992299_1.62454201088745_2.0622921731271_0.949059352169579_0.910143422923919_1.16943661853689_1.75822412155093_1.28283615660217_0.981675230444139_2.00274115931159_-2.0_2.82586699234054_1.89288411125776_1.70480695118271_-2.0_-2.0_0.922528182332655,0.1320754716981132,0.4057971014492754,0,0,0
226,4,19,2060,1930,1520,1589,0.00,21,1.17545914891787,1.2875798394659341,0.6,0.8,0.85,0.9,0.9,0.95,0.95,1.0,2060_2056_2043_2041_2040_2036_2035_2029_2021_2020_2013_2012_2009_2006_2003_2000_1998_1994_1984_1974_1930,1520_1521_1523_1526_1527_1528_1529_1531_1532_1533_1535_1536_1540_1541_1542_1545_1548_1550_1552_1588_1589,-2.0_-2.0_0.983744534798482_0.910281235284865_1.20766482997702_-2.0_1.17545914891787_1.1266974468957_-2.0_1.7504316868887_-2.0_0.968393936977437_2.1553818419587_1.31955296412649_-2.0_-2.0_1.42907753609332_1.1515129429182_1.3935865984331_-2.0_1.16675320978726,0.16030534351145037,0.3,0,0,0
228,4,19,440,282,1681,1725,0.00,12,1.319627568997595,1.6729524211090223,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,440_435_433_431_388_354_347_346_335_333_332_282,1681_1683_1684_1686_1688_1692_1699_1701_1721_1722_1723_1725,1.49656641372783_-2.0_5.257056699532_1.14268872426736_-2.0_0.314377105605208_-2.0_0.88858715062258_-2.0_1.7476992402727_1.51740136751773_1.01924266732677,0.07547169811320754,0.26666666666666666,0,0,0
229,4,19,1276,1401,1746,1826,0.00,10,1.296436369293805,1.1932546620493905,0.5,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1276_1292_1294_1319_1320_1351_1389_1394_1398_1401,1746_1766_1773_1775_1776_1787_1823_1824_1825_1826,1.28104533776356_1.31182740082405_0.324120957046932_1.57644988252373_0.520424083304443_-2.0_-2.0_1.07919009887622_1.58563205974455_1.86734747631164,0.07936507936507936,0.12345679012345678,0,0,0
230,4,19,659,715,1347,1409,0.00,9,1.26190852378499,1.3873923621026447,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,659_662_664_665_666_669_676_681_715,1347_1349_1351_1353_1355_1359_1365_1366_1409,-2.0_1.3417866868332_1.18203036073678_2.78801526234223_1.49140999849785_1.04178973766922_0.479322126536589_-2.0_-2.0,0.15789473684210525,0.14285714285714285,0,0,0
233,4,19,2295,2177,1424,1505,0.00,9,1.441162719976325,1.5018481809329467,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2295_2289_2288_2284_2280_2278_2260_2227_2177,1424_1426_1428_1429_1431_1432_1471_1502_1505,1.4938759994568_1.76780495870859_1.38844944049585_0.989815377983735_1.18040227691426_1.28496589033992_1.52312948391463_2.38634201964979_-2.0,0.07563025210084033,0.10975609756097561,0,0,0
234,4,19,2263,2331,1376,1456,0.00,9,1.22088099278522,1.316919167510869,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2263_2289_2298_2304_2308_2319_2322_2326_2331,1376_1426_1444_1445_1450_1451_1453_1454_1456,1.59317566461498_1.76780495870859_0.897874742170613_1.22088099278522_-2.0_1.19264102990389_-2.0_1.14251949474429_1.4035372896485,0.13043478260869565,0.1111111111111111,0,0,0
