num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
84,2,16,2552,2719,1390,1577,0.00,19,1.34210879139592,1.6655824472096574,0.5263157894736842,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,2552_2589_2597_2604_2619_2653_2656_2657_2662_2672_2673_2675_2676_2677_2684_2689_2701_2704_2719,1390_1409_1410_1411_1442_1482_1484_1485_1487_1488_1489_1490_1491_1492_1496_1498_1528_1538_1577,1.57703941991191_2.57478368953058_1.13775736746853_-2.0_-2.0_3.78819285975792_-2.0_-2.0_-2.0_1.99535356808932_0.881723603271967_-2.0_-2.0_0.881443930229478_1.23354469287724_2.26829064698578_-2.0_1.34210879139592_0.641168349787587,0.1130952380952381,0.10106382978723404,5,10,0
85,2,16,2589,2471,1409,1467,0.00,16,1.3469808808609,1.392033495746774,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,2589_2586_2573_2550_2549_2548_2545_2542_2540_2531_2529_2526_2525_2519_2517_2471,1409_1412_1413_1421_1423_1424_1427_1430_1432_1455_1456_1457_1458_1460_1461_1467,2.57478368953058_1.71156083459725_2.147734867608_-2.0_0.382314496717248_1.06756800154564_-2.0_-2.0_0.544486182725222_-2.0_-2.0_1.14607380214033_-2.0_1.26431314905567_1.42964861266613_1.65185132088167,0.13445378151260504,0.2711864406779661,5,10,0
86,2,16,2192,2320,1493,1566,0.00,10,1.6115083747913101,1.6406898121856035,0.2,0.3,0.3,0.5,0.7,0.8,0.8,0.9,2192_2240_2260_2296_2299_2300_2302_2313_2318_2320,1493_1516_1534_1558_1559_1560_1562_1564_1565_1566,1.68602186472876_1.95893702119933_2.65655514771052_1.56352996383623_1.8616856841716_1.65948678574639_1.47776225880687_0.796261458185495_1.40523271876893_1.34142521870191,0.07751937984496124,0.13513513513513514,5,10,0
87,2,16,2222,2071,1456,1575,0.00,8,1.517232915574825,1.3752263230110886,-0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,2222_2192_2167_2137_2131_2127_2114_2071,1456_1493_1528_1567_1569_1571_1573_1575,-2.0_1.68602186472876_-2.0_1.51155123699261_1.14328139711616_1.52291459415704_0.836497502432642_1.55109134263932,0.05263157894736842,0.06666666666666667,5,10,0
88,2,16,2857,2905,1649,1690,0.00,8,1.36565180529839,1.3903043790873235,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2857_2864_2877_2881_2883_2888_2890_2905,1649_1651_1652_1653_1654_1655_1662_1690,-2.0_1.04491110297335_2.07038233575226_1.36788128228889_1.4183064466794_1.07692277852215_1.36342232830789_-2.0,0.16326530612244897,0.19047619047619047,5,10,0
89,2,16,2879,2768,1511,1558,0.00,6,1.5821781579755552,1.5821781579755552,0.4,0.6,0.6,0.8,0.8,0.8,0.8,1.0,2879_2872_2833_2826_2817_2768,1511_1534_1551_1554_1555_1558,-2.0_-2.0_1.48181810426195_1.68253821168916_-2.0_-2.0,0.05357142857142857,0.125,5,10,0
90,3,6,43,475,1648,1817,0.00,57,1.57275318386373,1.5761265031965928,0.45614035087719296,0.8421052631578947,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.9649122807017544,0.9824561403508771,1.0,43_88_91_93_107_109_112_113_137_145_153_154_158_166_169_176_180_182_186_189_190_191_192_201_204_212_217_221_233_239_243_259_263_264_265_270_273_275_290_302_329_369_372_386_410_411_414_418_426_428_437_443_444_445_448_452_475,1648_1664_1666_1669_1670_1682_1683_1684_1685_1688_1689_1691_1693_1699_1701_1704_1705_1706_1707_1708_1710_1713_1714_1722_1723_1726_1729_1730_1738_1744_1746_1748_1750_1751_1752_1753_1754_1756_1757_1760_1769_1782_1784_1794_1799_1801_1802_1805_1806_1807_1808_1810_1811_1813_1814_1815_1817,0.615330583059476_-2.0_1.64641316405735_-2.0_2.35320964559205_-2.0_-2.0_1.78631573984324_-2.0_2.6894486136461_2.82018783600437_1.02430575001052_-2.0_1.65945712213179_-2.0_1.01158902592001_0.834163455542918_1.41676708098995_1.95087484192788_1.16544598001875_1.18562249892792_-2.0_1.73390635492584_0.663148582482198_1.05545851006536_1.12394844825873_1.57656667678113_0.5827444738131_3.1878179122168_1.03826719915993_1.57717147782368_2.21503854429368_1.0483531668605_1.59268934879406_-2.0_1.74863707457438_3.21564371360817_-2.0_1.79196825991076_-2.0_-2.0_1.67364994471441_1.07280027844192_1.40368302135827_1.6871295628847_0.902743684836082_1.5955716115505_1.38102009119751_2.64175260895454_1.49369936883638_2.45566461213985_1.29302512427006_1.26990285380147_0.982838002180655_1.61665460329676_-2.0_1.56893969094633,0.13163972286374134,0.3352941176470588,6,11,0
91,3,6,480,769,1525,1604,0.00,35,1.462984907912555,1.3884832505998976,0.6571428571428571,0.9142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,480_489_491_496_498_499_513_515_519_527_529_531_534_539_543_550_559_575_581_587_601_606_610_620_624_633_636_675_682_688_720_721_722_725_769,1525_1527_1528_1529_1533_1534_1538_1539_1540_1542_1543_1546_1547_1548_1549_1550_1551_1557_1558_1560_1564_1565_1567_1570_1573_1574_1575_1577_1581_1594_1596_1597_1598_1600_1604,-2.0_1.53889404529852_1.04267884721164_-2.0_1.1221771523942_1.27808809192911_0.516606584221009_-2.0_0.436987250478152_1.89986895060902_2.21678998381785_2.17412020177382_1.90562640183541_-2.0_1.84577937628601_1.8641162452302_-2.0_1.65618999086157_0.337958747715046_1.38707577052659_1.2586278347614_0.731932162384698_1.17618776552061_1.53986017392258_1.613028421276_1.28009743024867_0.993272798334047_0.279209669341882_1.8741178662495_1.70286290185265_1.67626301210937_-2.0_0.720143183062049_2.80897015754554_-2.0,0.1206896551724138,0.4375,6,11,0
92,3,6,2683,2547,1812,1880,0.00,26,1.61373839311947,1.580633483693004,0.72,0.88,1.0,1.0,1.0,1.0,1.0,1.0,2683_2678_2673_2668_2667_2666_2658_2657_2654_2648_2647_2644_2639_2634_2632_2630_2629_2627_2623_2621_2620_2616_2610_2608_2597_2547,1812_1822_1824_1828_1829_1830_1831_1837_1838_1839_1840_1842_1843_1844_1845_1846_1848_1853_1854_1856_1858_1859_1866_1871_1877_1880,1.69016212495232_-2.0_1.84216388185096_1.68490844995357_1.7579489439578_1.2683816889743_-2.0_1.71940106785542_0.717916989385822_0.930170849769443_-2.0_-2.0_0.907239008472071_2.09350102864105_-2.0_1.01401942821381_2.3422455398737_1.46542784755205_1.61373839311947_-2.0_1.20388378432918_-2.0_-2.0_-2.0_1.25748532742929_3.36217486845081,0.1897810218978102,0.37681159420289856,6,11,0
93,3,6,2711,2756,1611,1631,0.00,11,1.41109928371571,1.4988578528182621,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,2711_2713_2715_2716_2719_2726_2742_2749_2750_2755_2756,1611_1612_1617_1618_1619_1620_1625_1626_1627_1630_1631,-2.0_1.30465858734951_-2.0_2.71442040675599_1.41109928371571_1.18901058054496_1.69690411819787_1.97315895861489_0.983558771682655_1.53900024408994_0.677909724412834,0.2391304347826087,0.5238095238095238,6,11,0
94,3,6,47,12,1645,1666,0.00,10,1.58132180891481,1.4497084100428206,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,47_43_36_27_25_22_21_18_16_12,1645_1648_1649_1654_1655_1659_1661_1664_1666_1666,2.54864915899944_0.615330583059476_-2.0_0.359181957169236_2.03774077389696_1.58132180891481_-2.0_-2.0_0.860640535476751_2.14509405278307,0.2777777777777778,0.45454545454545453,6,11,0
95,3,6,2426,2474,1895,1919,0.00,7,1.4490098570321899,1.911781181601916,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2426_2431_2435_2456_2466_2468_2474,1895_1901_1904_1910_1917_1918_1919,0.499325339846725_2.01727579682548_-2.0_1.10783477635344_0.734767955907201_5.32129828296771_1.79018493771094,0.14285714285714285,0.28,6,11,0
96,3,6,2812,2744,1925,1939,0.00,7,1.4761946735803249,5.571107546976957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2812_2805_2804_2803_2800_2794_2744,1925_1927_1928_1930_1932_1935_1939,0.271978106868551_-2.0_1.30187900948135_1.44121208175396_1.51117726540669_27.0327400418379_1.86765877651329,0.10144927536231885,0.4666666666666667,6,11,0
97,3,6,2933,2867,1961,1971,0.00,7,1.21987533235655,1.5615834896235907,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2933_2921_2918_2915_2914_2913_2867,1961_1965_1966_1968_1969_1970_1971,-2.0_0.940746502474634_2.45564826817564_1.08462948748484_1.21987533235655_2.10701785762629_-2.0,0.1044776119402985,0.6363636363636364,6,11,0
98,3,6,2809,2666,1613,1625,0.00,6,1.18901058054496,1.0795005049938735,0.0,0.4,0.6,0.8,0.8,1.0,1.0,1.0,2809_2771_2726_2725_2716_2666,1613_1614_1620_1621_1622_1625,1.26915969257673_-2.0_1.18901058054496_0.780331241859931_-2.0_-2.0,0.041666666666666664,0.46153846153846156,6,11,0
99,3,6,1172,1101,1474,1538,0.00,5,1.132894596114851,1.0857905047887406,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1172_1149_1130_1114_1101,1474_1503_1532_1536_1538,1.52273163982665_-2.0_1.45887070878711_0.554641187098611_0.806918483442592,0.06944444444444445,0.07692307692307693,6,11,0
100,3,10,40,620,1,272,0.00,118,1.37743618004686,1.6163877983180874,0.7966101694915254,0.923728813559322,0.9830508474576272,0.9915254237288136,1.0,1.0,1.0,1.0,40_43_47_54_57_58_62_63_67_71_72_74_79_93_108_109_110_113_114_142_145_156_160_164_175_180_184_186_190_191_195_199_203_204_209_230_232_243_245_252_258_262_265_271_273_275_277_289_291_292_297_300_302_303_306_308_310_338_348_358_365_367_368_370_374_381_385_388_392_397_400_401_402_404_437_447_448_452_456_475_480_487_491_492_495_502_506_507_510_516_519_521_522_530_532_537_539_546_547_548_551_561_563_570_575_587_588_590_596_601_604_606_608_610_615_616_618_620,1_3_7_8_10_11_12_13_15_17_18_20_21_39_53_54_56_58_60_63_66_71_76_78_83_85_87_89_90_93_95_96_98_99_100_104_105_107_108_109_110_111_112_113_114_115_116_117_118_119_122_124_126_127_129_133_134_138_141_159_160_162_163_164_166_170_171_175_177_178_180_181_182_183_187_190_191_193_194_199_200_203_205_207_208_211_213_214_218_219_220_221_223_226_227_228_230_231_232_234_236_237_247_250_254_255_257_258_259_261_263_264_266_267_268_270_271_272,1.80135053287363_0.366275977490619_2.10672336244563_1.51501359090675_1.130390864393_-2.0_1.12809065415133_1.12264400294266_0.908081481068519_4.41769653119924_-2.0_1.6619868408051_-2.0_1.9877280032811_1.327993522833_0.79835432021245_-2.0_1.11154884210059_-2.0_-2.0_-2.0_1.35214787997172_0.197417371887614_2.61553130842743_-2.0_1.27861989501516_-2.0_-2.0_1.63775739697418_1.53563531848458_2.00935119479709_0.914039878627137_-2.0_0.402453831450458_-2.0_2.17068017600557_0.80455174094208_-2.0_1.68112868361989_-2.0_1.30221929078639_2.00743055175018_-2.0_1.23975617203285_1.61055380774826_-2.0_-2.0_-2.0_-2.0_4.21686008152372_-2.0_1.5032642712815_2.2190072985827_1.11448819511812_-2.0_1.03157309752827_-2.0_1.77078866362051_1.5374575030784_-2.0_-2.0_1.99486775720842_1.27594618611719_1.38676762231322_-2.0_-2.0_3.08860006813959_1.57914782229565_1.30443358402868_-2.0_1.12293857377941_1.35630238162546_3.43344558719563_1.11307039496774_-2.0_-2.0_-2.0_-2.0_-2.0_1.81951448434083_-2.0_0.585037462826776_0.983810155563008_2.77434071112456_1.17450626588007_0.991414593490878_2.23439898662004_2.27944963787594_2.40716788388875_-2.0_0.376294732749895_-2.0_3.47042452593886_1.19717730043168_0.934452752568725_1.18181697903549_1.39078716932214_-2.0_3.3271600995116_-2.0_3.45601744122778_1.9603128094228_-2.0_1.81015436714429_-2.0_1.3681047377805_-2.0_1.56820575373255_1.28592350842727_1.25236799135701_-2.0_1.6831436902081_1.52832867559521_0.869928040280108_1.21242951912999_-2.0_1.25410237998725_1.27658790308411,0.20309810671256454,0.4338235294117647,6,12,0
101,3,10,681,769,276,321,0.00,13,1.1954854168224949,1.2459058383231438,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,681_688_692_707_721_722_723_730_736_739_762_768_769,276_278_280_282_283_284_286_291_299_304_306_309_321,0.26862154881016_1.22940467537246_2.03070754518753_2.10478121520989_1.802542344087_0.640594434294808_1.16156615827253_0.916786641468141_1.24243036238063_-2.0_-2.0_-2.0_1.06162345814829,0.14606741573033707,0.2826086956521739,6,12,0
102,3,10,2406,2346,290,299,0.00,6,1.56611588337043,1.757029236452625,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2406_2398_2396_2395_2394_2346,290_294_295_296_297_299,-2.0_-2.0_1.33406911131647_1.06107086916368_1.79816265542439_2.83481430990596,0.09836065573770492,0.6,6,12,0
103,3,10,2670,2533,424,487,0.00,6,1.683303974071725,1.641311668373842,0.2,0.4,0.8,0.8,0.8,1.0,1.0,1.0,2670_2660_2635_2619_2581_2533,424_441_454_461_485_487,-2.0_2.32895594233151_1.68981666351457_-2.0_0.869682783020409_1.67679128462888,0.043478260869565216,0.09375,6,12,0
104,3,1,815,1063,1246,1297,0.00,23,1.493277418573355,1.488457224124967,0.6521739130434783,0.6521739130434783,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,815_828_831_866_875_878_914_915_918_920_921_922_929_961_966_968_974_989_994_1031_1036_1053_1063,1246_1248_1249_1252_1254_1255_1257_1258_1262_1270_1272_1274_1276_1279_1280_1281_1282_1285_1287_1289_1293_1296_1297,2.19932257591818_0.521700232146017_1.81279493267376_2.17811141670717_0.624339170184401_-2.0_-2.0_1.52194832466271_1.37645494156053_0.812627556182483_2.08552218070271_1.464606512484_2.45112533743878_1.75189388900072_-2.0_1.22680132593118_0.990307684947719_1.41549687766294_1.65218890717341_-2.0_1.13751376022313_-2.0_1.56947440864957,0.09236947791164658,0.4423076923076923,7,13,0
105,3,1,1758,1546,1174,1214,0.00,18,1.4242715200224,1.5868353304358915,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1758_1726_1718_1714_1706_1705_1702_1698_1662_1657_1656_1653_1617_1602_1595_1589_1585_1546,1174_1175_1178_1179_1182_1183_1184_1185_1198_1200_1201_1202_1205_1208_1210_1211_1213_1214,1.15783294996722_1.28065953841346_1.33408861655136_1.63178500754149_0.718242810618339_1.87394006526909_0.995397574812483_3.0180229804921_1.53576963252394_1.4242715200224_0.9968416380569_0.880107875724211_-2.0_-2.0_3.21784458086119_1.7740290608196_-2.0_1.96369610486459,0.08450704225352113,0.43902439024390244,7,13,0
106,3,1,1233,1152,1210,1242,0.00,6,1.484010547441175,1.5026119366041302,0.6,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1233_1189_1187_1177_1175_1152,1210_1224_1225_1228_1240_1242,1.00059534883865_1.46741565682595_-2.0_-2.0_2.04183130269552_1.5006054380564,0.07317073170731707,0.18181818181818182,7,13,0
107,3,3,1750,1546,273,342,0.00,22,1.39670553188289,1.3259628454397985,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,1750_1728_1718_1714_1704_1697_1695_1694_1681_1680_1679_1678_1674_1672_1663_1657_1619_1618_1598_1591_1587_1546,273_311_312_313_314_315_316_318_319_320_321_322_324_326_327_330_335_336_338_339_341_342,-2.0_-2.0_1.29893574465458_1.57668743378288_-2.0_1.46543783755598_2.69179433912376_0.722779744035315_-2.0_0.947150062706224_-2.0_1.43797222416992_1.02640772778725_1.38010616505611_-2.0_-2.0_1.41330489870967_1.60977094481352_-2.0_1.15428578784892_0.39082658544001_1.44802034047304,0.1073170731707317,0.3142857142857143,7,14,0
108,3,3,898,1060,336,378,0.00,14,1.12064331599806,1.0652110308748757,0.5,0.5,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,898_929_940_941_950_956_973_979_992_1017_1026_1030_1040_1060,336_352_353_355_356_357_360_363_365_366_367_368_372_378,0.508535530578145_-2.0_0.905301797978265_1.18289201468355_0.294717760710551_1.222263154797_-2.0_1.37394413321504_-2.0_2.21607266599143_-2.0_1.05839461731257_0.582586441511416_1.30740219197079,0.08588957055214724,0.32558139534883723,7,14,0
109,3,1,2111,1830,2940,3057,0.00,55,1.4733820584942,1.7027059520857775,0.7222222222222222,0.9444444444444444,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,2111_2108_2100_2094_2091_2088_2084_2072_2066_2065_2064_2034_2033_2032_2027_2025_2020_2018_2009_1999_1993_1988_1982_1970_1968_1959_1951_1948_1945_1944_1940_1939_1931_1929_1928_1927_1922_1918_1909_1908_1893_1886_1879_1877_1872_1870_1868_1863_1853_1851_1850_1844_1840_1831_1830,2940_2942_2945_2948_2949_2951_2952_2954_2955_2963_2966_2975_2976_2977_2979_2980_2982_2983_2984_2988_2989_2990_2992_2995_2996_2998_3000_3002_3004_3005_3006_3008_3016_3017_3018_3019_3022_3024_3028_3029_3034_3038_3039_3040_3041_3042_3043_3044_3046_3048_3049_3052_3055_3057_3057,1.32775459193619_1.32493748575168_1.91144044920766_1.57031331516956_1.5800696950134_-2.0_-2.0_-2.0_1.42156399175929_-2.0_0.959195046486912_1.32959853076143_-2.0_2.28815306200025_1.41450123990214_1.92730354896281_1.18883662933368_1.32063894882374_1.43724164390236_1.26969626924066_1.34784825977247_-2.0_1.36953640703001_-2.0_1.77644932022075_-2.0_-2.0_1.69549950424456_1.34694181874053_1.7593297512111_-2.0_2.39942754008479_-2.0_2.19892766971144_2.05794636657533_1.48407241253167_2.52880151169889_3.33198844236784_1.86742457533255_1.4733820584942_1.46686407503211_0.945177722768185_5.14366112506508_0.747026157489354_-2.0_-2.0_1.31048077999291_1.2250189472544_1.97055272745238_0.935369793192986_2.18387803309965_1.56868268373039_-2.0_-2.0_-2.0,0.1950354609929078,0.4661016949152542,8,15,0
110,3,1,2281,2084,2807,2859,0.00,17,1.49749123555318,1.4278587609963391,0.4375,0.875,0.9375,0.9375,0.9375,1.0,1.0,1.0,2281_2265_2245_2242_2237_2227_2225_2219_2216_2190_2186_2182_2164_2161_2140_2132_2084,2807_2811_2821_2822_2824_2829_2830_2837_2840_2842_2843_2845_2846_2847_2857_2858_2859,1.87921984857122_1.65500231093081_2.23217979357059_-2.0_0.488036427316166_2.19892766971144_1.22141842443787_-2.0_-2.0_1.52544076978351_0.577762806317417_1.03105785800152_1.46954170132285_-2.0_-2.0_-2.0_-2.0,0.08585858585858586,0.32075471698113206,8,15,0
111,3,1,2261,2342,2919,2939,0.00,6,1.3237458710228915,1.2934336854795687,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2261_2304_2322_2325_2330_2342,2919_2921_2924_2925_2933_2939,1.72490904854722_0.654879393820162_0.922582693498563_-2.0_1.87136360605233_-2.0,0.07317073170731707,0.2857142857142857,8,15,0
112,3,10,2327,2072,998,1088,0.00,23,1.215873012798405,1.2540238878107268,0.5909090909090909,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,1.0,2327_2307_2291_2254_2253_2252_2251_2225_2215_2203_2197_2195_2194_2192_2186_2182_2164_2161_2159_2123_2122_2121_2072,998_999_1007_1008_1009_1010_1011_1014_1018_1021_1026_1027_1035_1036_1038_1039_1040_1041_1042_1052_1053_1087_1088,1.49995434409425_1.15207371340229_1.07972577188967_1.67290849590351_1.46461904256178_-2.0_-2.0_1.27536628592136_1.61414161831976_1.15637973967545_0.862361553096631_-2.0_1.37678735714854_1.00920178941451_-2.0_-2.0_1.54828030279493_0.900015517089527_-2.0_-2.0_0.944518898037964_-2.0_-2.0,0.08984375,0.25274725274725274,8,16,0
113,3,10,1763,1681,1233,1272,0.00,6,1.2841308459131149,1.380047085395195,-0.2,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1763_1762_1721_1720_1711_1681,1233_1237_1240_1241_1269_1272,1.31170917273338_1.85544658062531_-2.0_1.09648006912924_-2.0_1.25655251909285,0.07228915662650602,0.15,8,16,0
114,3,10,2279,2215,1154,1160,0.00,6,1.57185982300179,1.47420907697661,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2279_2263_2262_2261_2260_2215,1154_1156_1157_1158_1159_1160,1.00633569686898_1.57185982300179_-2.0_-2.0_1.84443171105906_-2.0,0.09230769230769231,0.8571428571428571,8,16,0
115,4,6,2724,2280,427,655,0.00,91,1.48786040880097,1.5419548687583027,0.5777777777777777,0.8333333333333334,0.9111111111111111,0.9444444444444444,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9888888888888889,2724_2723_2722_2721_2720_2717_2716_2715_2713_2712_2710_2709_2707_2705_2703_2701_2700_2693_2690_2689_2687_2681_2680_2677_2670_2667_2666_2652_2651_2650_2649_2643_2632_2622_2617_2616_2602_2599_2597_2595_2590_2576_2573_2561_2559_2552_2548_2543_2538_2535_2525_2521_2518_2516_2508_2506_2505_2502_2501_2497_2491_2490_2481_2479_2475_2464_2459_2458_2436_2435_2428_2426_2394_2388_2384_2382_2377_2371_2367_2362_2361_2353_2348_2345_2340_2338_2337_2335_2333_2330_2280,427_428_429_430_431_434_436_438_446_447_451_453_455_456_457_458_460_462_463_464_467_469_470_472_476_481_482_486_490_491_493_497_502_504_506_507_514_515_516_519_523_528_529_531_532_535_538_539_542_543_544_545_547_549_555_557_558_561_562_563_564_566_568_571_572_575_579_580_583_584_585_586_588_591_592_595_597_598_599_603_604_615_616_617_620_623_624_626_628_652_655,1.25137660468478_1.95678754006164_-2.0_-2.0_1.06397484133487_1.85724586152085_-2.0_1.06834427123435_-2.0_1.64039957303763_1.27745958564996_0.826071893954417_1.21906374697076_1.11236053023359_1.82873917121169_-2.0_1.96928796841283_2.26896830684665_2.02348264188702_1.42966518201935_1.20432649833279_0.67504534689218_3.58562774694723_1.3825216550942_1.94532805498277_1.81029777849008_1.50168431400029_1.62723697553507_1.37275805323094_0.862024792197816_1.99587496140252_1.65269551921627_0.838967413555672_1.30161848339482_-2.0_0.584185501738027_-2.0_-2.0_0.677130871535338_3.9501200245924_1.95572636255201_-2.0_-2.0_-2.0_-2.0_-2.0_-2.0_-2.0_-2.0_1.41185488718716_1.29616160869275_1.00767416720765_2.16059461815541_1.49461241828712_2.27171844088676_1.46009166280049_1.69833574788337_0.453936369049335_1.31093844523315_-2.0_2.11400072479038_-2.0_1.60999404346582_0.456063103594786_0.987744671458324_1.49066497706878_1.72677026147984_2.05371537125227_1.92876679712883_0.78876596618266_0.622261559647851_1.24808543158559_1.48786040880097_-2.0_1.74760360744894_1.14976168970148_1.74410628749938_1.29639791999379_1.76929895736227_1.09779457593953_-2.0_-2.0_2.74225995571163_2.98080666732104_2.09771716390939_1.48248407165454_-2.0_0.987187888040222_0.580963998011926_2.24437046485726_1.6771229422814,0.20449438202247192,0.39737991266375544,9,17,0
116,4,6,206,8,2461,2514,0.00,27,1.481387042674575,1.5789600115480145,0.8076923076923077,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,206_204_193_188_183_177_168_161_160_159_153_150_146_140_134_133_89_83_82_81_78_77_68_64_61_56_8,2461_2462_2463_2464_2465_2467_2469_2471_2472_2473_2475_2476_2480_2486_2488_2489_2498_2499_2500_2501_2502_2503_2505_2507_2509_2512_2514,1.76509775043804_2.06811744513031_1.58788640224701_-2.0_1.82317824582125_-2.0_-2.0_1.51086715583024_2.14303894417488_-2.0_1.41444230929617_1.11543917106096_2.20215831348573_-2.0_1.45190692951891_2.04647937275988_-2.0_1.29968922690384_1.43155347621975_-2.0_0.89188456385238_2.30396668462769_1.28847649150422_-2.0_1.34965086843332_0.727446856559685_-2.0,0.135678391959799,0.5,9,17,0
117,4,6,2060,1923,2128,2230,0.00,21,1.18432479327986,1.3107825016298256,0.75,0.8,0.8,0.9,0.95,0.95,0.95,0.95,2060_2043_2041_2040_2036_2035_2029_2021_2020_2013_2012_2009_2005_2000_1998_1994_1984_1972_1969_1939_1923,2128_2130_2135_2136_2138_2139_2141_2142_2143_2145_2146_2150_2151_2155_2158_2160_2161_2207_2213_2228_2230,1.11593344611276_-2.0_0.954932380625264_1.96789826735906_1.49999273352949_1.07955091493659_1.18432479327986_1.70970850597394_0.835662965052743_-2.0_-2.0_1.07747934834095_0.250490822470164_-2.0_1.48817654945221_-2.0_0.89902181041882_1.24106305696459_-2.0_2.12458524484362_2.23291668508732,0.15217391304347827,0.20388349514563106,9,17,0
118,4,6,440,282,2294,2346,0.00,21,1.59014480019361,1.662033978110257,0.5,0.7,0.8,0.9,0.9,0.9,0.9,1.0,440_435_433_431_418_386_384_382_379_372_371_370_357_356_354_350_345_335_333_332_282,2294_2296_2297_2299_2303_2307_2309_2310_2311_2319_2320_2321_2327_2328_2329_2338_2341_2343_2344_2345_2346,0.938539137422433_-2.0_-2.0_2.58789588225608_2.22882231258074_3.23068811881461_1.42076425454285_1.56430112149171_1.56575239214005_2.35256774047935_1.03643456761389_1.61453720824717_-2.0_1.32949447339098_0.383776968359964_1.76472812922652_0.901650993508167_-2.0_2.04062390428009_1.63196644540951_-2.0,0.1320754716981132,0.39622641509433965,9,17,0
119,4,6,481,349,2098,2118,0.00,15,1.40264186630201,1.7807465233045678,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,481_479_477_476_471_467_466_465_463_460_458_454_417_398_349,2098_2099_2100_2101_2104_2105_2106_2108_2110_2112_2113_2114_2116_2117_2118,1.10432970758101_1.6676986243622_-2.0_-2.0_2.33410892206949_1.74134211060427_2.15496822682009_1.40264186630201_1.31904535048134_2.25109404996827_4.31633182636586_1.30479909892456_1.38868347332923_0.91268782088272_1.25197372526833,0.11278195488721804,0.7142857142857143,9,17,0
120,4,6,277,115,2231,2284,0.00,13,1.58319852967845,1.6050748573934,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,277_275_257_254_250_248_244_242_217_216_213_163_115,2231_2233_2250_2252_2255_2256_2260_2262_2265_2266_2268_2283_2284,1.58319852967845_2.24824234588402_1.66858746760068_1.13561049080738_-2.0_1.13617114647_2.1465803997949_1.67587508059979_1.27007841513513_1.58132984057025_-2.0_-2.0_-2.0,0.07975460122699386,0.24074074074074073,9,17,0
121,4,6,276,325,2230,2246,0.00,13,1.436927365831015,1.4876752613194972,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,276_277_279_287_289_298_302_309_312_317_318_319_325,2230_2231_2232_2233_2234_2235_2238_2239_2242_2243_2244_2245_2246,1.30112061888401_1.58319852967845_1.91023523921402_1.76075614874787_0.972122598844157_-2.0_1.49162436291083_1.3822303687512_0.729542058477105_0.585471278986137_1.35647558724646_2.56294971495107_2.21637662914266,0.26,0.7647058823529411,9,17,0
