num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
126,4,12,684,769,438,507,0.23,4,0.760879134501684,0.866305218558065,0.0,0.5,0.5,0.75,0.75,0.75,0.75,1.0,684_696_722_769,438_454_493_507,0.668452632169291_0.760879134501684_1.16958388900322_-2.0,0.046511627906976744,0.05714285714285714,0,0,0
127,10,2,336,244,2086,2190,0.00,6,1.41757152746169,1.4782066452875,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.8,336_334_321_307_293_244,2086_2102_2151_2179_2180_2190,-2.0_1.64470643665816_-2.0_1.37234197174265_1.41757152746169_-2.0,0.06451612903225806,0.05714285714285714,0,0,0
128,10,2,362,281,934,974,0.00,5,1.47513696321142,1.4714740046340749,0.0,0.5,0.75,0.75,0.75,1.0,1.0,1.0,362_334_330_329_281,934_970_971_972_974,0.657153695068279_2.27846839704518_-2.0_1.54042531478637_1.40984861163647,0.06097560975609756,0.12195121951219512,0,0,0
129,10,2,1935,1810,1494,1576,0.00,5,0.909294713537951,1.0048660780644267,-0.25,0.0,0.25,0.25,0.75,0.75,0.75,0.75,1935_1903_1866_1841_1810,1494_1524_1526_1575_1576,-2.0_0.802666747240729_1.3026367734146_-2.0_0.909294713537951,0.03968253968253968,0.060240963855421686,0,0,0
130,13,10,107,240,437,523,0.00,7,1.2301126495612695,1.4187553409895077,-0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,107_114_148_192_205_220_240,437_439_453_481_512_515_523,2.9545403290686_0.625553808583517_1.6623506281771_-2.0_0.797874670945439_1.83614338464502_0.63606922451737,0.05223880597014925,0.08045977011494253,0,0,0
131,13,10,80,114,1124,1240,0.54,4,1.8265288418235999,1.8013658880871524,-0.75,-0.75,-0.5,0.0,0.25,0.25,0.5,0.75,80_88_102_114,1124_1157_1194_1240,2.36315634295755_1.18924952574386_2.02040994263173_1.63264774101547,0.11428571428571428,0.03418803418803419,0,0,0
132,13,5,566,838,1315,1389,0.00,40,1.4151281893465448,1.4648637262155408,0.6,0.85,0.9,0.925,0.95,0.975,0.975,0.975,566_568_584_585_603_621_625_626_631_632_635_636_640_642_653_656_658_661_674_677_678_680_705_724_727_735_736_739_743_761_768_770_802_803_804_805_807_834_836_838,1315_1316_1318_1319_1327_1335_1336_1337_1339_1340_1341_1343_1345_1346_1347_1349_1350_1351_1352_1354_1355_1356_1364_1365_1367_1372_1373_1374_1375_1376_1379_1380_1381_1382_1383_1384_1385_1387_1388_1389,-2.0_0.690678536035804_1.07047300105316_1.37258195595219_1.43006507539058_1.01181505027447_1.17651018701207_-2.0_1.54586708361128_-2.0_1.31015799109187_2.46963213884384_1.68069425399862_1.45447284673549_1.10534520530257_2.50221741450447_1.23579007425384_1.4971177332909_1.06386966959943_2.27050320972699_0.75406000353717_-2.0_1.02936666308258_1.8821265640278_-2.0_-2.0_1.70539867504527_1.21609770874654_-2.0_1.00997983082891_1.5978593712274_2.93250685848863_-2.0_2.21729174266139_1.56947519134307_1.40019130330251_1.8463715268791_0.715941562153474_1.75196309012839_0.359217720767495,0.14652014652014653,0.5333333333333333,0,0,0
133,13,5,1007,881,1390,1402,0.00,12,1.30386870281544,1.5201186646864964,0.45454545454545453,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1007_1001_984_979_978_971_953_951_941_939_930_881,1390_1391_1393_1394_1395_1396_1397_1398_1399_1400_1401_1402,1.41284305020048_1.36566294038041_1.28092061377284_0.593817056306146_0.5317906958707_2.13369951447501_0.993085450791108_1.18968074701421_1.32681679185804_3.17173371617281_3.0663744682521_1.1749989311441,0.09448818897637795,0.9230769230769231,0,0,0
134,13,5,1773,1901,1042,1167,0.01,5,1.4855277181368551,1.382459683804916,-0.4,0.2,0.2,0.4,0.6,0.8,0.8,1.0,1773_1786_1807_1857_1901,1042_1086_1101_1117_1167,1.73666881909118_1.9061379922831_1.23438661718253_-2.0_0.652645306662853,0.03875968992248062,0.03968253968253968,0,0,0
135,13,5,405,290,1663,1759,0.00,5,1.127416247434065,1.2364407670652553,0.0,0.0,0.25,0.5,0.75,0.75,0.75,1.0,405_361_359_334_290,1663_1702_1719_1757_1759,0.744347375519081_1.11250691605265_1.94658319787381_1.14232557881548_-2.0,0.04310344827586207,0.05154639175257732,0,0,0
136,13,5,532,458,1412,1421,0.00,5,1.28920464992202,1.1873742221769144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,532_524_497_488_458,1412_1414_1418_1419_1421,1.30073423194959_1.56477148839331_1.27767506789445_0.606316100470307_-2.0,0.06666666666666667,0.5,0,0,0
137,13,5,557,488,1235,1249,0.00,5,1.36255942275809,1.2522461367504367,-0.5,-0.5,-0.25,-0.25,0.25,0.5,0.5,0.5,557_552_537_533_488,1235_1244_1246_1248_1249,1.36255942275809_1.36852596565118_0.440431390657766_0.902897988357818_2.18681591632733,0.07142857142857142,0.3333333333333333,0,0,0
138,4,2,206,14,2070,2148,0.00,40,1.64670533124152,1.8011591575034176,0.6923076923076923,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,206_204_193_188_183_178_172_171_169_165_164_162_161_160_159_153_150_146_145_140_134_133_128_124_123_119_117_106_89_83_82_81_78_77_74_69_64_61_56_14,2070_2071_2072_2073_2074_2077_2079_2080_2081_2082_2084_2085_2086_2087_2088_2090_2092_2094_2095_2096_2098_2099_2100_2102_2103_2104_2105_2115_2125_2126_2127_2128_2129_2130_2131_2132_2133_2135_2137_2148,1.68426327097843_2.21557297567679_0.890651951308109_-2.0_1.6650106269946_2.67948095788508_1.45491367513036_1.07736094113141_0.832731246323479_0.855858037986842_-2.0_1.27594452517157_-2.0_2.2325436309213_3.35090746742042_1.43629418612107_2.50121099709073_1.62354935187282_2.07704613881317_3.47763789194345_1.37601338545881_1.66864752770476_1.50417876983503_2.35615696609877_2.82784458082979_1.05504856198191_1.64670533124152_2.29132034286838_1.40938747680005_3.37662284966185_-2.0_-2.0_1.04973125876964_2.47723481513755_0.738490308545225_2.17265122534993_1.86075372533771_1.36861668198652_1.27885524451109_1.25133358773145,0.20725388601036268,0.5063291139240507,0,0,0
139,4,2,325,113,1797,1856,0.00,26,1.4480298549032,1.5413152724358232,0.88,0.96,0.96,1.0,1.0,1.0,1.0,1.0,325_319_318_317_312_309_298_289_287_281_277_276_270_269_260_257_254_252_250_248_244_242_216_213_163_113,1797_1800_1801_1802_1803_1804_1806_1807_1808_1810_1811_1812_1813_1814_1816_1824_1825_1827_1828_1829_1834_1836_1840_1841_1855_1856,-2.0_1.11201976737899_1.77107152648614_0.566528622388841_1.18713839149682_1.68171561536976_2.62406228615413_-2.0_-2.0_0.322499629025356_1.37360691033042_1.68322737720075_2.42878710963164_0.926770227007661_1.29530954644174_2.56068787793009_1.31562444767723_1.20638043520586_-2.0_1.05716932741903_1.52245279947598_1.83640425421287_1.52329183818354_-2.0_-2.0_2.83155745969962,0.12206572769953052,0.43333333333333335,0,0,0
140,4,2,2060,1923,1695,1789,0.00,23,1.25731955209739,1.3602551748477434,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.9090909090909091,0.9545454545454546,1.0,2060_2056_2043_2041_2040_2036_2035_2029_2021_2020_2018_2013_2012_2006_2003_2000_1998_1994_1984_1972_1969_1939_1923,1695_1696_1701_1702_1703_1704_1705_1707_1708_1709_1710_1711_1712_1714_1715_1717_1718_1720_1721_1769_1772_1787_1789,1.24744647684811_1.51117726540671_0.488111126384976_0.786357357182816_1.28322204458564_1.25731955209739_1.26065089673655_1.12003790041557_1.17298165376801_1.43764551807022_0.705834084405392_2.44828643537732_0.879247398423508_1.10747659144861_-2.0_-2.0_1.53240679503158_0.721570592963803_1.10441653167608_1.35025740968958_2.86378057166467_1.62155367968876_2.66557878993732,0.16666666666666666,0.24210526315789474,0,0,0
141,4,2,440,282,1867,1917,0.00,22,2.06053827276414,1.8453129996869766,0.6190476190476191,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,440_435_433_431_418_386_384_382_379_372_371_370_361_359_357_356_350_345_335_333_332_282,1867_1869_1870_1872_1874_1878_1880_1881_1882_1883_1884_1885_1891_1893_1895_1896_1907_1911_1913_1914_1915_1917,2.83060447354858_-2.0_2.06053827276414_2.38693123700301_2.10795509207047_2.62900323068609_1.63404803496314_2.92911756328986_1.75937630759089_2.13302940094139_2.11084709603311_2.18487277712666_0.593345691690113_1.51417128135885_1.55992248425922_-2.0_1.20491119424067_0.794350108270743_-2.0_2.64408502377173_0.746560567608765_1.23727715683513,0.13836477987421383,0.43137254901960786,0,0,0
142,4,2,481,349,1668,1687,0.00,15,1.79633347997628,1.8489853988063192,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,481_479_477_476_471_467_466_465_463_460_458_454_417_398_349,1668_1669_1670_1671_1673_1674_1675_1676_1678_1680_1681_1683_1685_1686_1687,1.69336040181111_2.77534649314712_2.61407033676745_2.33633102940352_2.27440968500748_1.70341568339843_-2.0_1.90858117434795_1.79633347997628_1.04209644593366_-2.0_1.65887753210139_2.01626627303919_1.15470377502498_1.06301787452359,0.11278195488721804,0.75,0,0,0
143,4,2,1677,1758,1917,1949,0.00,12,1.09273553483488,1.0806273052888324,0.3333333333333333,0.75,0.75,0.75,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,1677_1680_1682_1684_1691_1700_1705_1707_1708_1722_1728_1758,1917_1919_1920_1921_1931_1934_1935_1937_1938_1940_1943_1949,0.78801332461606_1.42189620341912_-2.0_1.09273553483488_0.671880091052148_1.16611529374502_1.46056854536721_1.78299620317435_0.791929135665882_0.95482698954937_0.53953776304598_1.21640127370714,0.14634146341463414,0.36363636363636365,0,0,0
144,4,2,1351,1172,1960,2049,0.00,12,1.13799196764472,1.117870088102461,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0,1.0,1.0,1351_1315_1294_1291_1278_1276_1270_1224_1222_1217_1216_1172,1960_1965_1968_1975_1976_1980_1994_2020_2021_2028_2048_2049,1.67973043051809_1.01386585492418_0.3210555110951_1.11123659961204_0.763264348760674_1.25701367813675_1.56167487646307_1.13799196764472_1.21127424946456_0.673519696375627_1.56594375613226_-2.0,0.06666666666666667,0.13333333333333333,0,0,0
145,4,2,2263,2351,1570,1672,0.00,11,1.13606370697551,1.3979600819912588,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,2263_2280_2298_2304_2308_2319_2322_2326_2330_2331_2351,1570_1611_1620_1621_1624_1625_1627_1628_1629_1631_1672,1.60681225563091_-2.0_-2.0_1.13606370697551_-2.0_0.959841053759319_0.539038534641373_2.92361612264616_-2.0_1.55306597278907_1.06728292749647,0.12359550561797752,0.10679611650485436,0,0,0
146,4,2,2177,2012,1743,1776,0.00,11,1.632811553159555,1.6037946731239061,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2177_2172_2167_2152_2129_2114_2113_2110_2109_2062_2012,1743_1745_1747_1748_1750_1754_1755_1757_1758_1775_1776,2.7301390793761_0.3296797576644_1.40860620332493_2.21562988769242_-2.0_1.01593747708423_2.09490600708189_1.85701690299418_2.14462636797022_1.03857892844733_1.20282611960336,0.06626506024096386,0.3235294117647059,0,0,0
147,4,2,2295,2177,1605,1680,0.00,9,1.43632423699119,1.4922939439809217,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2295_2289_2288_2284_2280_2278_2260_2227_2177,1605_1607_1608_1609_1611_1612_1646_1679_1680,1.89581762867437_1.43632423699119_1.35832921271393_1.52672918926608_-2.0_1.41830240745089_1.91967236597295_-2.0_0.890882566797042,0.07563025210084033,0.11842105263157894,0,0,0
148,4,2,18,51,200,216,0.00,9,1.66394237002399,1.835555848695819,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18_30_32_35_36_41_42_43_51,200_205_208_210_211_212_213_214_216,2.67358344271185_1.66546309268321_1.83288078350321_-2.0_3.25564868140385_1.33026815611317_1.38539794333875_1.66242164736477_0.878783042447743,0.2647058823529412,0.5294117647058824,0,0,0
149,4,2,908,1017,1566,1579,0.00,9,1.0166185806614578,1.1521180556211519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,908_909_910_914_930_942_944_985_1017,1566_1567_1568_1571_1574_1575_1576_1577_1579,2.25509819032582_0.341011941058379_1.32219373820185_-2.0_0.748118412396794_0.968763969709066_1.06447319161385_0.806592304503817_1.71069269715964,0.08181818181818182,0.6428571428571429,0,0,0
150,4,2,659,715,1549,1593,0.00,8,1.1714717076864352,1.2280018199241618,0.25,0.5,0.625,0.75,0.75,0.75,0.875,1.0,659_662_664_665_666_669_676_715,1549_1551_1553_1555_1556_1557_1564_1593,0.73302543962706_1.76260149855011_1.27460120967099_2.34480719789669_1.55704781275283_1.06834220570188_0.448290391069808_0.635298804123926,0.14035087719298245,0.17777777777777778,0,0,0
151,4,2,1516,1592,1615,1666,0.00,8,1.064361996908275,1.2541230592956578,0.5,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1516_1518_1564_1567_1573_1577_1589_1592,1615_1625_1656_1657_1658_1661_1662_1666,0.991767195220921_-2.0_1.61936827305929_1.01930547932254_0.683445477199656_1.10941851449401_-2.0_2.10143341647753,0.1038961038961039,0.15384615384615385,0,0,0
152,4,2,1767,1627,1810,1955,0.00,8,1.53868682720019,1.9268871130619496,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1767_1742_1741_1724_1691_1668_1667_1627,1810_1853_1854_1882_1931_1951_1952_1955,0.48862446131179_1.49773228731562_2.48041988307652_2.24280815807775_0.671880091052148_1.53868682720019_4.56805808339963_-2.0,0.05673758865248227,0.0547945205479452,0,0,0
153,4,2,825,681,2029,2039,0.00,8,1.63076829549034,1.7056365159969498,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,825_789_782_775_743_740_727_681,2029_2031_2032_2033_2034_2037_2038_2039,2.32003213252845_0.506993252670166_0.913602301308591_2.76299210161479_2.44074754141949_1.36431998694682_1.63076829549034_-2.0,0.05517241379310345,0.7272727272727273,0,0,0
154,4,2,1860,1780,1988,2016,0.00,6,1.0837947527596,1.4672359830829471,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1860_1852_1841_1839_1830_1780,1988_1990_1991_2002_2015_2016,0.854331464734519_2.19844377801303_1.0837947527596_2.28009421374681_0.919515706160777_-2.0,0.07407407407407407,0.20689655172413793,0,0,0
155,4,2,1654,1504,1637,1668,0.00,6,1.4605046713122,1.3671586126542017,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1654_1634_1614_1574_1550_1504,1637_1639_1652_1658_1667_1668,1.49102953370453_0.942793593615757_2.0236846507542_0.340867722208681_1.42997980891987_1.97459636672217,0.039735099337748346,0.1875,0,0,0
156,4,2,1183,985,1687,1764,0.00,6,1.37296670620723,1.4071225782771761,0.2,0.4,0.4,0.4,0.8,0.8,0.8,0.8,1183_1134_1111_1079_1035_985,1687_1689_1690_1729_1763_1764,1.37296670620723_0.91546521048901_2.11436766578774_1.0272528450748_1.6055604638271_-2.0,0.03015075376884422,0.07692307692307693,0,0,0
157,4,2,573,465,1711,1743,0.00,6,1.1155015264804515,1.1653235923530048,0.4,0.8,0.8,0.8,0.8,1.0,1.0,1.0,573_526_523_516_514_465,1711_1738_1739_1741_1742_1743,-2.0_1.65919154331174_0.771099773139376_-2.0_1.29660524343458_0.934397809526323,0.05504587155963303,0.18181818181818182,0,0,0
158,4,2,1073,944,1982,2013,0.00,5,1.81196065060877,1.7467081817950578,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1073_1047_1013_994_944,1982_1995_2006_2012_2013,1.36222543360813_1.81196065060877_1.92059755735279_2.01507960199119_1.62367766541441,0.038461538461538464,0.15625,0,0,0
159,4,2,1105,983,1559,1580,0.00,5,1.61655935011742,1.9518980763766298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1105_1067_1037_1017_983,1559_1560_1562_1579_1580,0.865754732156149_1.61655935011742_4.31542549520214_1.71069269715964_1.2510581072478,0.04065040650406504,0.22727272727272727,0,0,0
160,4,2,1483,1398,1781,1833,0.00,5,1.68412455779551,1.523708008050495,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1483_1481_1467_1447_1398,1781_1782_1783_1832_1833,2.29845974191425_1.9954980071846_1.16388076635134_0.476576967006774_1.68412455779551,0.05813953488372093,0.09433962264150944,0,0,0
161,4,2,2329,2190,679,728,0.00,5,2.03921211867016,2.2220118495088674,-0.25,-0.25,0.25,0.5,0.5,0.75,0.75,0.75,2329_2327_2287_2240_2190,679_680_720_721_728,2.03921211867016_4.46527121586166_0.932953454864997_2.66124741615893_1.01137504198859,0.03571428571428571,0.1,0,0,0
162,4,2,870,894,1729,1735,0.01,5,1.89011629058329,1.6941738530513633,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,870_873_888_892_894,1729_1730_1731_1732_1735,0.879198898682155_1.89011629058329_1.79377434921388_1.89990994121535_2.00786978556214,0.2,0.7142857142857143,0,0,0
163,4,2,450,573,1659,1763,0.01,5,1.42709304715815,1.4908675017683353,0.4,0.4,0.4,0.8,0.8,0.8,0.8,1.0,450_471_514_523_573,1659_1673_1703_1739_1763,1.42709304715815_2.27440968500748_-2.0_0.771099773139376_-2.0,0.04032258064516129,0.047619047619047616,0,0,0
164,4,2,483,533,1594,1651,0.00,5,1.23658327085165,1.4359685711068488,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,483_486_492_532_533,1594_1595_1597_1645_1651,1.57619991200135_1.23658327085165_0.888772248784704_2.32472460032544_1.1535628235711,0.09803921568627451,0.08620689655172414,0,0,0
165,4,2,2460,2538,1524,1568,0.30,4,1.6892220282765325,1.6892220282765325,-0.5,0.25,0.25,0.25,0.5,1.0,1.0,1.0,2460_2499_2527_2538,1524_1526_1540_1568,0.891818740868175_2.48662531568489_-2.0_-2.0,0.05063291139240506,0.08888888888888889,0,0,0
166,4,2,2184,2191,2060,2065,0.23,4,1.3723379502078674,1.3723379502078674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2184_2186_2189_2191,2060_2061_2062_2065,-2.0_-2.0_0.528087591779495_2.21658830863624,0.5,0.6666666666666666,0,0,0
167,4,2,1389,1401,2053,2057,0.18,4,0.988868991617298,1.0446342211640605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1389_1394_1398_1401,2053_2054_2056_2057,0.419678802031713_0.988868991617298_-2.0_1.72535486984317,0.3076923076923077,0.8,0,0,0
168,4,2,66,137,505,568,0.06,4,1.261030683290435,1.2635583401928976,0.0,0.25,0.5,0.5,0.75,0.75,1.0,1.0,66_108_129_137,505_513_557_568,1.40487220509638_1.12729978909434_1.26040037558837_1.2616609909925,0.05555555555555555,0.0625,0,0,0
169,8,1,2167,2086,1255,1367,0.00,5,0.950455976453882,1.0792126373463817,0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,2167_2165_2159_2131_2086,1255_1268_1288_1332_1367,0.733546574228443_0.964412242099237_0.936499710808527_1.68239202224932_-2.0,0.06097560975609756,0.04424778761061947,0,0,0
170,8,1,1183,1277,1033,1102,0.02,4,1.45932300457121,1.589452924019192,-0.5,-0.25,-0.25,0.25,0.5,0.75,0.75,1.0,1183_1227_1238_1277,1033_1044_1078_1102,1.00724236680996_2.56052980093006_1.91140364233246_0.878635886004288,0.042105263157894736,0.05714285714285714,0,0,0
171,4,7,361,466,16,91,0.00,7,2.063073936437215,1.9257341277978508,0.14285714285714285,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,361_364_386_428_451_462_466,16_17_65_69_88_89_91,2.70722714237521_2.57321373205794_-2.0_0.869561495941763_1.55293414081649_-2.0_-2.0,0.0660377358490566,0.09210526315789473,0,0,0
172,4,7,2343,2237,363,397,0.00,6,1.868805759249545,1.9816566942420701,-0.4,-0.4,-0.2,0.2,0.4,0.6,0.6,0.6,2343_2301_2271_2269_2268_2237,363_375_393_394_396_397,1.73542357829327_2.82000509859711_2.93861849549675_1.32365910483568_2.00218794020582_1.07004594802379,0.056074766355140186,0.17142857142857143,0,0,0
173,4,7,698,771,839,951,0.01,5,1.551883135610355,1.4349020330792384,-0.2,-0.2,-0.2,-0.2,0.0,0.4,0.4,0.4,698_713_753_760_771,839_882_897_934_951,-2.0_1.64647958364_1.45728668758071_1.80514607235829_0.830695788737954,0.06756756756756757,0.04424778761061947,0,0,0
174,4,7,148,97,643,652,0.00,5,1.55677193548506,2.112456747790294,-0.5,-0.5,0.0,0.25,0.5,0.5,0.75,1.0,148_146_145_143_97,643_645_646_648_652,2.56601612931532_1.55677193548506_1.55114190952477_3.74369856605718_1.14465519856914,0.09615384615384616,0.5,0,0,0
175,4,7,428,269,6,55,0.00,5,1.1291749350261315,1.3592840793015384,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,428_382_364_317_269,6_10_17_53_55,0.939073721866633_-2.0_2.57321373205794_0.60557271509595_1.31927614818563,0.03125,0.1,0,0,0
176,12,3,2064,1514,107,366,0.00,113,1.699714773052805,1.7393485546215688,0.6428571428571429,0.8482142857142857,0.8928571428571429,0.9464285714285714,0.9553571428571429,0.9732142857142857,1.0,1.0,2064_2062_2052_2046_2045_2043_2042_2041_2035_2033_2031_2028_2027_2024_2022_2021_2015_2009_2008_2007_2002_1998_1995_1994_1991_1990_1989_1988_1987_1983_1981_1980_1979_1977_1973_1966_1965_1964_1958_1954_1952_1945_1939_1938_1935_1924_1922_1920_1916_1912_1911_1910_1906_1904_1898_1894_1884_1881_1880_1878_1877_1872_1870_1867_1862_1861_1856_1832_1831_1830_1828_1827_1818_1817_1798_1795_1786_1785_1763_1762_1760_1754_1749_1729_1713_1707_1705_1696_1683_1682_1681_1680_1672_1670_1665_1659_1658_1649_1637_1635_1634_1630_1628_1627_1626_1624_1623_1622_1607_1606_1574_1558_1514,107_108_110_111_113_114_115_117_119_120_121_122_123_124_125_126_127_128_129_130_133_134_135_136_138_139_140_141_143_147_148_149_151_154_155_156_157_158_160_163_165_168_171_172_173_174_175_178_179_180_186_188_194_195_196_200_202_203_204_206_207_208_209_211_212_213_215_219_220_222_223_224_233_236_243_245_257_259_260_261_264_268_271_278_283_288_289_291_297_298_299_307_332_333_336_337_338_339_342_343_344_345_346_347_348_350_351_352_357_358_363_365_366,0.96899415512565_2.13604757349668_1.71522308375668_1.70751537158467_1.15278498376825_1.83009761938052_-2.0_2.59097343041162_2.59835298888014_0.825925141610987_0.52570959618192_2.61960674283367_-2.0_2.78703387971106_2.39317647961935_2.12344409015548_1.39639367226442_1.7011727357509_0.659922591652223_1.10136299816953_2.06433293518185_0.942889122405369_1.97929299721145_1.35766166553673_-2.0_1.72713461663999_-2.0_3.68251903589761_-2.0_1.38266505651598_0.370988289582277_1.86489390721756_1.69825681035471_1.43963794442453_2.69588226914483_1.28942112206529_1.19941510688053_-2.0_-2.0_1.92478960448841_2.17440848654337_1.48690330203018_-2.0_1.91118189371987_2.10676203569533_1.69120579556642_1.28078745937714_2.44169693367162_1.66369871810454_0.88988272047145_1.57517738005899_4.56678365658538_2.07708504427291_1.57688236880754_0.298525847035662_1.18237516219105_1.71233815851584_1.83241403411766_1.27381366146258_1.70859359656792_2.72577881733331_0.585781169860838_2.00424908887508_0.938639970191829_1.58686219557256_2.34120938958224_1.75789692347583_1.12628700509758_2.58157638525627_0.861948606306311_0.621325029436423_-2.0_-2.0_1.60951202422688_2.09856547425626_1.0398088351857_0.913592777551975_1.05628717290989_0.960618733669164_2.51010248219727_1.88474221389811_1.5517698980153_2.04477798150987_-2.0_1.92758513625733_1.16928177357205_1.77572683352644_1.07955313982538_2.58535896679702_1.624369616909_2.09350746455086_-2.0_1.4869504913073_1.55233472307608_0.55556700726266_-2.0_1.60312900697595_2.31441815007906_1.20803172330042_-2.0_3.6448593032713_0.819745722272913_1.77900772758112_1.81217880069757_3.2494998413515_1.45295888738747_1.78625573773112_1.52379246601209_2.45380448581894_3.22877986500729_1.68043360546441_-2.0_3.34366182977346,0.20508166969147004,0.4346153846153846,0,0,0
177,12,3,1505,1337,2074,2120,0.00,28,1.47691732648085,1.5139743876822618,0.5185185185185185,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1505_1494_1489_1488_1478_1477_1471_1470_1468_1463_1459_1454_1444_1442_1436_1435_1434_1429_1426_1421_1420_1418_1411_1375_1371_1367_1366_1337,2074_2077_2085_2086_2089_2090_2091_2092_2094_2097_2099_2101_2102_2103_2104_2105_2106_2107_2108_2109_2110_2111_2112_2114_2115_2118_2119_2120,2.61829902837285_0.698993567447987_1.93623840530961_-2.0_1.45356288901176_1.40500130989683_1.48389592624794_-2.0_1.21500104320775_0.783615931373519_1.47691732648085_0.942059790841021_0.52965225593352_1.55122534534099_1.82073322653745_1.86943773095767_2.02213787002058_2.05839437310234_-2.0_0.433582409604656_2.98721504449354_2.97559991556622_1.56975251808664_1.06237211221516_1.77562847932002_1.40087747686261_0.920963747570906_0.858201968254129,0.16568047337278108,0.5957446808510638,0,0,0
178,12,3,1186,883,369,422,0.00,22,1.361355955268155,1.281411912299974,0.8095238095238095,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1186_1136_1116_1115_1114_1110_1107_1101_1084_1083_1076_1062_1053_1047_1040_993_987_968_951_938_930_883,369_372_375_376_377_379_381_382_385_386_387_389_391_392_393_395_398_408_415_416_417_422,2.09556849642851_0.457021520448647_0.931734826746211_1.4027143058448_1.32282289630398_0.691838617986552_1.26894495437692_0.671667437668143_2.13145477184223_1.52392544768312_-2.0_1.82040056737565_1.48445388601542_-2.0_1.73205829354834_0.495068385163594_1.40681958273061_1.39988901423233_1.4320050721655_1.17461587104494_1.1900571587739_0.995177139620085,0.07236842105263158,0.4074074074074074,0,0,0
179,12,3,1407,1229,1757,1810,0.00,18,1.5288897057613702,1.5975148056125787,0.5294117647058824,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1407_1378_1345_1343_1342_1341_1337_1307_1306_1305_1304_1288_1282_1277_1275_1273_1272_1229,1757_1786_1788_1789_1790_1791_1793_1794_1795_1796_1797_1799_1803_1804_1805_1806_1807_1810,2.05848617510864_1.77270671949175_1.61801145348376_1.24971548902568_1.2581796485991_2.12075261955755_1.34499668822072_2.8488312424691_0.887813549608768_1.65560834336948_1.58888175740305_1.08664671260095_2.14644038863602_1.29859551926139_-2.0_-2.0_1.46889765411969_1.15567292884561,0.1005586592178771,0.3333333333333333,0,0,0
180,12,3,1576,1651,353,427,0.00,11,1.23902682346642,1.3709729574028096,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,1576_1591_1593_1594_1606_1607_1611_1615_1616_1636_1651,353_354_355_356_357_358_359_360_361_397_427,-2.0_0.831487960410137_-2.0_1.17865825461666_-2.0_1.5939654119821_1.29939539231618_1.1327867506169_-2.0_-2.0_2.18954397447488,0.14473684210526316,0.14666666666666667,0,0,0
