num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
155,10,1,360,507,1610,1869,0.00,18,1.20418825733858,1.1743476462737739,0.5,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,360_383_403_418_420_421_441_459_462_468_478_482_490_494_495_503_505_507,1610_1637_1664_1669_1670_1678_1700_1736_1743_1757_1788_1793_1797_1806_1807_1818_1819_1869,0.735621939758795_1.3354881953107_-2.0_1.04087019635225_1.16230572446445_1.02759995669809_1.29989920310792_1.21833568131351_1.22836440372924_1.22101706999842_1.10259825229251_1.54638769940605_1.11672033578507_0.688736048556405_1.20561537607084_2.3046983663252_1.20418825733858_0.525463280146124,0.12162162162162163,0.06923076923076923,0,0,0
156,10,1,55,1,4319,4418,0.00,17,1.2977849872921,1.35048858592665,0.4117647058823529,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,55_44_35_33_31_30_29_26_25_22_13_10_8_4_3_2_1,4319_4330_4355_4358_4359_4360_4361_4363_4364_4369_4371_4382_4383_4384_4386_4387_4418,1.02651344551468_1.58853185580287_0.81127311188784_0.687992316137304_1.07590734380989_1.2977849872921_1.20074238356147_1.52744793750896_1.49432262351766_1.32120854921427_2.2524355167317_1.31511519226738_1.5584117407306_1.06896751211107_1.06594035525184_1.17492149368209_2.49078959573133,0.3090909090909091,0.17,0,0,0
157,10,1,308,372,3887,3947,0.00,9,1.34381960192104,1.290898924904514,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,308_326_328_329_332_333_347_364_372,3887_3905_3908_3911_3920_3921_3926_3941_3947,1.33782436616048_1.35063438883801_0.907524966558848_0.77567962209841_1.62409340074235_1.34381960192104_-2.0_1.69671612801246_-2.0,0.13846153846153847,0.14754098360655737,0,0,0
158,10,1,403,323,1664,1754,0.00,6,1.45477999141179,1.567981611050602,0.0,0.0,0.4,0.4,0.8,0.8,0.8,0.8,403_402_400_388_371_323,1664_1665_1668_1700_1749_1754,-2.0_2.49531705713133_1.45477999141179_2.00709944860045_0.880334603062749_1.00237695504669,0.07407407407407407,0.06593406593406594,0,0,0
159,10,1,188,269,1215,1277,0.00,5,1.51021511004703,1.424931810776502,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,188_208_226_238_269,1215_1226_1256_1264_1277,1.67540565307722_1.10757188826221_1.59708741088013_1.23437899161592_1.51021511004703,0.06097560975609756,0.07936507936507936,0,0,0
160,10,1,246,271,5035,5151,0.00,5,1.02788318409218,1.1633137029280651,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,246_255_261_268_271,5035_5085_5090_5117_5151,2.09887382833169_0.678445339565827_0.873977747375088_1.13738841527554_1.02788318409218,0.19230769230769232,0.042735042735042736,0,0,0
161,10,1,485,551,4971,4998,0.00,5,1.28385483031094,1.3528351857428098,0.2,0.4,0.6,0.8,0.8,0.8,1.0,1.0,485_486_507_512_551,4971_4972_4988_4996_4998,2.7900413036868_1.3937083025183_0.656937198579318_1.28385483031094_0.639634293618691,0.07462686567164178,0.17857142857142858,0,0,0
162,10,1,70,1,357,392,0.00,5,1.50101341135211,1.4010683054211543,0.0,0.25,0.25,0.5,0.5,0.75,0.75,1.0,70_69_67_51_1,357_358_359_382_392,1.50101341135211_0.559080395068242_1.64367363921635_1.34323251774233_1.95834156372674,0.07142857142857142,0.1388888888888889,0,0,0
165,8,5,17,38,2130,2161,0.00,8,1.2364819367839899,1.2886378508679244,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17_19_21_23_25_29_32_38,2130_2135_2138_2140_2141_2144_2149_2161,1.67176437224803_1.2666358144926_1.69768793232989_0.983882313562569_0.898578416968126_1.46533181989595_1.11889407837085_1.20632805907538,0.36363636363636365,0.25,0,0,0
166,8,5,378,294,1994,2070,0.00,8,1.10054326097756,1.2623806142637173,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,378_357_347_346_340_336_321_294,1994_1995_2015_2016_2020_2024_2066_2070,0.801881250011742_1.15490508678615_1.13770448281401_0.974765881826541_1.72834323718515_1.06338203914111_0.793918232152505_2.44414470419253,0.09411764705882353,0.1038961038961039,0,0,0
169,1,10,1718,1770,1345,1392,0.00,10,1.44699556457123,1.6137541077674409,0.1,0.5,0.9,1.0,1.0,1.0,1.0,1.0,1718_1719_1722_1726_1737_1743_1758_1764_1769_1770,1345_1347_1354_1355_1363_1365_1373_1388_1390_1392,-2.0_-2.0_2.18752692460191_0.708555091188456_1.15841271767117_1.66965121035979_2.75512656437617_1.44699556457123_1.37001068160336_-2.0,0.18867924528301888,0.20833333333333334,0,0,0
170,1,10,2013,2094,13,31,0.03,5,1.50165244918468,1.6086766152849175,-0.4,0.2,0.2,0.4,0.6,1.0,1.0,1.0,2013_2045_2064_2068_2094,13_24_29_30_31,1.07631339396699_1.58989302176408_2.35508816880332_1.41341187660528_-2.0,0.06097560975609756,0.2631578947368421,0,0,0
172,1,4,1372,1222,3198,3242,0.00,9,1.36660210228649,1.2700354091194166,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1372_1358_1348_1312_1291_1281_1278_1270_1222,3198_3208_3217_3226_3233_3235_3236_3239_3242,1.55495627007313_2.0545773861922_1.16424994642773_1.60548473774214_0.756331013541083_1.57189154264063_0.526292170374081_1.36660210228649_0.829933512797264,0.059602649006622516,0.2,0,0,0
175,1,4,1173,1115,3260,3277,0.00,7,0.97103081434606,1.037952979726564,-0.6666666666666666,-0.6666666666666666,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1173_1170_1169_1167_1166_1158_1115,3260_3265_3268_3272_3274_3275_3277,-2.0_1.04843752512396_0.97103081434606_1.67569938676244_0.615815303272729_0.878781869127631_-2.0,0.11864406779661017,0.3888888888888889,0,0,0
177,1,4,1936,1868,1655,1674,0.00,6,0.9432067191887935,1.172477417971784,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1936_1928_1923_1919_1918_1868,1655_1661_1667_1670_1671_1674,0.956176807345979_0.756270903932489_-2.0_0.930236631031608_2.04722532957706_-2.0,0.08695652173913043,0.3,0,0,0
178,1,4,151,262,2348,2466,0.00,5,1.22193040479771,1.5981387156340572,-0.4,-0.2,0.2,0.4,0.6,0.8,1.0,1.0,151_188_231_247_262,2348_2351_2384_2424_2466,1.09789664067141_2.72756421026431_0.648774432094586_2.29452789034227_1.22193040479771,0.044642857142857144,0.04201680672268908,0,0,0
179,13,2,848,708,3711,3761,0.00,32,1.23898972569412,1.281155603111768,0.6774193548387096,0.8064516129032258,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,848_847_845_842_839_838_836_835_833_831_830_813_809_804_801_799_795_793_790_789_787_786_785_780_778_777_776_774_770_769_756_708,3711_3712_3713_3714_3715_3716_3717_3718_3719_3720_3722_3726_3727_3728_3729_3730_3731_3734_3735_3738_3739_3740_3742_3744_3746_3747_3749_3752_3753_3754_3755_3761,1.65765882964726_3.10340885437714_1.5080015373026_-2.0_1.30311690029835_1.23898972569412_0.876050210459553_0.998222786852128_1.23075622408815_0.596881437423846_2.33499154036712_1.50700230432765_1.23913932161067_0.773314981673882_1.13854057718112_0.890777571058463_1.28298343372327_1.15303142214385_1.23692596384223_1.18434673101288_-2.0_-2.0_1.5128039680567_0.89698686682712_1.21771691056954_1.2402629464945_0.832487736493905_1.65848198791346_1.27617806140941_0.557181517589257_1.27053116547606_1.43674097632703,0.22695035460992907,0.6274509803921569,0,0,0
180,13,2,673,490,3656,3704,0.00,21,1.2182542268390049,1.3619928289733303,0.4,0.75,0.85,0.85,0.95,0.95,0.95,0.95,673_661_657_655_644_629_628_606_604_596_594_592_590_584_582_578_566_564_557_540_490,3656_3659_3660_3661_3663_3667_3668_3670_3672_3673_3676_3680_3681_3684_3687_3689_3692_3694_3697_3699_3704,1.43876201210733_3.11250924944528_1.48443492699218_1.59987389607534_1.29011753819346_2.5868410274578_-2.0_0.804485760745664_1.59549535328912_0.811035545570016_1.77920053646295_0.98762877982559_1.12947447859811_0.703924780875113_1.18027046092903_1.15493959913044_1.27814192422359_1.25623799274898_1.17318867695593_1.09258579933292_0.780708240507755,0.11413043478260869,0.42857142857142855,0,0,0
181,13,2,341,424,3365,3406,0.00,19,1.322217663778935,1.261862581060715,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,341_343_344_348_354_356_359_362_363_371_373_404_407_409_415_420_421_422_424,3365_3366_3367_3372_3375_3376_3379_3381_3382_3383_3388_3392_3393_3395_3400_3402_3404_3405_3406,0.960116953495365_1.56491925708652_1.49189116039716_0.921565967833619_1.20516516798187_1.33538938952147_0.847874286108004_1.59159594218345_0.905759336760696_1.4740418554836_-2.0_1.3090459380364_0.87299628594822_1.52962031041828_1.88331968597635_1.83620183872009_0.964431519228516_0.515600807518198_1.50399075639506,0.2261904761904762,0.4523809523809524,0,0,0
182,13,2,547,666,2476,2503,0.00,11,1.21790894744167,1.32426199545538,0.36363636363636365,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,547_567_572_601_627_637_652_662_663_665_666,2476_2478_2480_2486_2489_2492_2493_2499_2501_2502_2503,1.35595427857825_2.37006349777846_2.56469255148541_1.25137174655827_1.07046696521234_1.61459812844953_0.770871023726803_0.530498861663926_0.773348303628389_1.04710764548613_1.21790894744167,0.09166666666666666,0.39285714285714285,0,0,0
183,13,2,315,419,249,281,0.00,9,1.32693216157383,1.5121824081093167,0.5555555555555556,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,315_328_330_334_337_339_365_370_419,249_260_265_266_267_273_275_277_281,1.24510591536113_1.79912403076257_1.01287405348979_1.48326305175377_3.23780513987433_1.32693216157383_1.02221186048703_1.37200553514942_1.11031992453198,0.08571428571428572,0.2727272727272727,0,0,0
184,13,2,753,651,3892,3958,0.00,8,1.209760804246765,1.4609323207549947,-0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,1.0,753_750_722_717_708_703_700_651,3892_3903_3920_3921_3929_3930_3957_3958,2.30901602365889_0.938329642408797_1.10273329684703_2.00223509185338_1.10720406277196_1.15017298595213_1.80841884000637_1.2693486225414,0.07766990291262135,0.11940298507462686,0,0,0
185,13,2,532,438,3861,3892,0.00,6,1.302955145911325,1.3458561889949117,0.2,0.6,0.8,1.0,1.0,1.0,1.0,1.0,532_524_515_513_487_438,3861_3874_3878_3883_3887_3892,1.28104807910686_1.8873412556422_1.32486221271579_1.05805909273804_1.19845288309998_1.3253736106666,0.06315789473684211,0.1875,0,0,0
187,13,2,263,224,2022,2035,0.00,5,1.33194170966682,1.4719019153298791,0.0,0.25,0.75,1.0,1.0,1.0,1.0,1.0,263_261_260_225_224,2022_2023_2024_2035_2035,0.535376040120055_1.33194170966682_1.23679579890715_2.66614308339664_1.58925294455873,0.125,0.35714285714285715,0,0,0
188,13,2,349,225,240,260,0.00,5,1.30292835793531,1.6604717540308334,0.0,0.25,0.25,0.25,0.5,0.75,0.75,0.75,349_327_315_275_225,240_247_249_254_260,2.43338098879606_1.30292835793531_1.24510591536113_-2.0_-2.0,0.04,0.23809523809523808,0,0,0
189,13,2,815,742,2461,2499,0.00,5,0.945573302048303,0.9741286200832251,-0.5,-0.5,-0.25,-0.25,0.5,0.5,0.5,0.5,815_810_787_785_742,2461_2462_2496_2497_2499,0.945573302048303_0.706451876862072_-2.0_1.2703606813393_-2.0,0.06756756756756757,0.1282051282051282,0,0,0
190,1,1,290,1,2340,2749,0.00,78,1.26231189335049,1.3745402449590787,0.6493506493506493,0.8571428571428571,0.8831168831168831,0.948051948051948,0.948051948051948,0.974025974025974,0.974025974025974,1.0,290_276_275_274_272_269_267_266_265_264_263_262_260_258_256_255_254_247_244_243_242_240_234_229_226_225_220_212_210_205_195_191_187_185_181_180_179_178_176_171_169_162_156_155_153_152_146_142_138_128_123_115_111_110_109_108_105_104_103_100_93_92_90_55_52_50_49_41_39_38_34_32_30_24_23_22_20_1,2340_2383_2384_2386_2387_2389_2390_2391_2393_2395_2396_2399_2401_2421_2426_2432_2433_2457_2459_2460_2461_2463_2472_2475_2483_2486_2487_2489_2493_2515_2517_2521_2526_2529_2537_2538_2540_2541_2546_2554_2555_2557_2568_2569_2570_2572_2573_2580_2582_2586_2589_2591_2592_2593_2594_2595_2604_2605_2612_2613_2617_2619_2663_2713_2716_2721_2722_2726_2729_2730_2731_2732_2734_2741_2744_2747_2748_2749,2.51165164107937_1.42828756655582_1.68157792763523_1.28027222666306_1.52037983485056_1.69117589019332_1.08267143660877_1.2308464196461_1.04467040086174_1.77820681629947_1.56140561668797_0.853997556155347_-2.0_0.786357357182817_1.56393362421849_2.21437765425238_1.26542709298747_1.26231189335049_1.0222622543916_1.9607892939057_1.66868100456347_1.16808196298679_2.6423675783575_1.26164795003739_1.53384442950937_0.893239206599341_1.3227583864756_-2.0_1.07476149089573_0.674910388282974_1.36267158187469_1.53890614288915_3.76995349741875_1.3871727520014_1.25682761701928_0.615998654051957_1.74653014248129_1.20545615439063_1.04715661363279_1.45173070274759_1.89516669059635_0.674031182953714_1.93882265385797_1.00613539466672_0.583844553217376_1.09770521841998_0.618587572971102_1.17092685796216_1.86385904905847_0.879038109149493_0.575739495566048_-2.0_0.915173174832293_0.939643699188086_0.960610515304878_1.40744271038776_-2.0_2.41578616559109_1.29101383411289_1.31471210827542_1.04461424277045_-2.0_1.78890772965921_1.35828678755753_0.669618322384649_2.13388706628834_2.93409877137987_1.0712026416522_0.857767757239577_1.15189709576903_1.12021347981595_1.25471348861732_0.852521543269384_1.7197966027156_1.09139337488497_1.37872479199277_1.93322253651772_1.06903390364497,0.2689655172413793,0.1902439024390244,0,0,0
191,1,1,301,36,3356,3467,0.00,55,1.3008988204531051,1.3542198404846084,0.7037037037037037,0.9074074074074074,0.9444444444444444,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,1.0,301_283_280_273_270_262_260_255_253_251_248_247_246_245_242_238_237_231_227_224_223_217_216_214_207_204_199_197_193_192_190_173_170_161_158_149_142_140_136_134_132_129_124_122_120_119_117_112_97_94_92_88_87_85_36,3356_3358_3365_3366_3368_3370_3372_3373_3374_3375_3376_3377_3378_3380_3382_3383_3385_3386_3387_3388_3389_3393_3394_3395_3396_3397_3398_3400_3408_3409_3415_3419_3420_3424_3425_3426_3432_3433_3435_3436_3437_3438_3439_3440_3442_3444_3449_3454_3458_3460_3462_3463_3465_3466_3467,1.25815281333186_0.922326000075166_1.34556407853407_1.96551982681133_1.52997941561199_2.74004677086057_1.52766144544578_2.00877957835126_1.28752437955196_1.14561060387033_1.60696533247603_1.50173752436998_1.31337617266752_1.71346229958842_1.8443778894532_1.74976958887145_1.1890003199665_0.60764235554919_1.34264313109157_0.582122463370509_0.759784987484682_1.39846155499656_1.10852393934142_1.28577435247641_0.926479369738744_1.07179445730587_1.70668341868705_1.15789923512601_1.05487677798771_0.769768986728363_1.13984561675392_0.376695448850154_1.3451320733044_1.08228357474578_1.29496512529282_1.25957539867235_0.960983777260695_1.30683251561339_1.32104127851382_2.78401670961744_1.14080800264844_1.54440798442066_1.3453241159662_1.16844863401912_0.476700840738433_1.39563687366179_1.73346606761914_1.72084779430556_0.797810667503935_2.25400135566549_2.93814381193667_0.759959770011742_-2.0_1.56685438450195_0.99178049482344,0.20676691729323307,0.49107142857142855,0,0,0
192,1,1,901,566,3054,3189,0.00,54,1.06153459065749,1.155313123884549,0.5471698113207547,0.7924528301886793,0.8679245283018868,0.9622641509433962,0.9811320754716981,0.9811320754716981,1.0,1.0,901_893_884_877_873_849_841_840_838_837_836_832_825_815_811_809_796_789_787_786_785_784_778_777_776_765_764_762_760_756_753_752_744_743_724_718_715_708_707_678_662_661_642_639_638_634_629_628_626_625_622_618_616_566,3054_3058_3062_3063_3065_3068_3069_3070_3071_3073_3074_3075_3077_3080_3081_3082_3083_3090_3091_3092_3094_3095_3097_3099_3100_3103_3105_3106_3118_3123_3124_3127_3131_3132_3137_3141_3142_3145_3147_3150_3152_3153_3162_3163_3167_3172_3177_3178_3180_3181_3184_3186_3188_3189,0.959991651601042_0.761793471646754_0.624668007243155_0.963490714181977_1.01497561792783_-2.0_1.40971561876455_1.05009944683881_1.05878093048027_0.907206001786275_1.30718760354786_1.31680023522848_1.45855746583455_1.29333026276218_1.34903012725532_1.00415834391168_0.849772973934941_1.41223160812478_1.04211615274617_1.57148872240986_0.68838206064244_0.999573844118013_1.10072383264186_1.08693987989913_1.20662495384921_0.57506691651549_1.30215079179708_0.546706486977978_1.1710619517176_2.23628394605631_0.856504998554926_-2.0_0.996061309643526_1.72555582101326_2.4777646499016_0.809293944781101_1.18414930022379_1.31539910430094_1.23410838668798_1.06153459065749_1.41433848443307_1.06170071741288_1.05825992074858_0.504223051752565_1.690899969398_1.00877844522207_2.31621982558404_1.22099533462836_1.30421921561607_0.858905949724727_0.819565530824805_-2.0_0.847600142233418_0.885981004327216,0.16071428571428573,0.39705882352941174,0,0,0
193,1,1,796,956,2831,2945,0.00,42,1.26505093526729,1.3762102324062242,0.35714285714285715,0.7380952380952381,0.8571428571428571,0.8809523809523809,0.9285714285714286,0.9523809523809523,0.9761904761904762,1.0,796_798_800_802_804_805_806_811_813_815_826_830_832_845_848_852_853_858_859_862_864_870_872_875_876_882_885_887_891_893_896_908_909_914_919_924_926_934_939_940_943_956,2831_2836_2837_2839_2840_2842_2843_2846_2848_2850_2859_2862_2864_2873_2874_2878_2880_2882_2883_2885_2888_2891_2892_2893_2894_2903_2904_2907_2911_2913_2915_2920_2921_2926_2927_2928_2930_2932_2933_2934_2936_2945,1.00335526937736_2.49002635730405_1.56839887818713_0.677097925808861_3.2641698931876_1.74173080461419_-2.0_1.27147440228037_0.936310950362687_1.44427769280516_1.10651388431796_1.90447554139034_1.50859091210111_0.567544989750182_1.38009672339584_1.79308007642319_1.45326211235093_-2.0_-2.0_1.93002784489345_1.07296423964351_1.80030505462795_1.04379898994737_1.31672977465111_0.624911731405547_1.81451649286361_1.59087239817357_1.21715986151808_1.62361387602232_0.766810484491549_1.26505093526729_1.51139368439536_1.10937236155854_0.913851621490284_1.15715868793221_0.779145888568288_0.88575186729516_0.852836700785093_0.949517601275244_1.05708157100699_3.68903301085165_0.589887971521599,0.2608695652173913,0.3652173913043478,0,0,0
194,1,1,612,368,3467,3582,0.00,41,1.018631557039385,1.172141055367305,0.475,0.675,0.75,0.85,0.9,0.925,0.925,0.95,612_602_599_597_590_586_583_548_545_538_537_533_531_526_519_518_500_494_490_487_485_481_480_479_469_464_458_453_450_446_443_440_439_438_437_436_435_433_430_417_368,3467_3468_3469_3470_3471_3474_3484_3490_3492_3494_3495_3499_3500_3501_3504_3505_3506_3509_3512_3516_3519_3524_3526_3527_3531_3535_3539_3546_3547_3550_3557_3559_3561_3565_3569_3572_3573_3574_3575_3579_3582,-2.0_0.675699251732546_0.916833901471034_1.5083569558786_1.70746276459631_0.520036338499944_1.15386254541597_1.29705850689444_-2.0_1.92632982180098_1.03602124175069_1.80205870712036_1.00124187232808_0.763534823717625_2.02322508018297_1.20502574744725_1.93218839489924_0.995709585334293_-2.0_1.2043210782786_-2.0_0.866600757282465_1.19599643850703_-2.0_1.23857276679936_1.54169400227491_0.781424786509676_0.268098391166813_0.665970168935945_2.0603021435_1.99609575214484_0.905135450507769_0.950333318896875_1.20104498594604_0.791846354146155_0.837267117970763_0.947525641308123_0.706947654981028_0.927314920974538_0.872005197540741_1.77393552648098,0.1673469387755102,0.35344827586206895,0,0,0
195,1,1,585,408,3583,3671,0.00,40,1.143914311203515,1.2817753538132093,0.6923076923076923,0.8461538461538461,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,585_577_574_572_569_568_567_563_557_555_553_545_544_537_535_534_530_528_527_524_523_511_509_504_502_501_497_496_495_493_492_483_481_475_466_464_459_458_457_408,3583_3588_3589_3591_3592_3593_3594_3596_3599_3600_3601_3608_3609_3619_3620_3621_3624_3626_3627_3629_3632_3635_3637_3640_3641_3644_3645_3646_3648_3650_3651_3655_3659_3661_3662_3663_3666_3667_3670_3671,1.80199419862136_1.13792071212237_1.07019507315684_1.21156107747941_1.87187407646228_0.937261885367135_1.47573760176879_1.83482374654859_1.03326348836901_0.578959677868037_0.983740503429056_1.3836519709065_0.721301985787837_1.30356338437952_1.22811203238332_1.39884923204436_1.36521800370015_1.11633445385471_1.08600760360604_1.57771336901792_0.72124543535084_0.810639821743313_1.06608254324686_1.32165420210636_1.53138374737328_0.736167942316361_0.868536818722947_0.799543737274975_1.92131607506445_2.45197065894081_3.47825959841503_1.60920015894819_0.748170470034595_1.0808618775375_1.14990791028466_1.61898222326376_0.803167330576082_0.872288816828716_-2.0_-2.0,0.2247191011235955,0.449438202247191,0,0,0
196,1,1,793,622,3676,3768,0.00,39,1.23849032995005,1.2708200121220907,0.7368421052631579,0.7631578947368421,0.9210526315789473,0.9473684210526315,0.9736842105263158,0.9736842105263158,1.0,1.0,793_786_779_775_773_772_771_760_745_743_740_739_737_736_732_731_730_729_728_727_723_720_719_717_713_708_705_704_703_702_699_696_694_693_687_679_677_671_622,3676_3681_3683_3686_3687_3688_3689_3693_3698_3699_3701_3703_3705_3709_3711_3713_3714_3717_3720_3721_3724_3725_3727_3730_3733_3735_3736_3737_3739_3740_3741_3744_3745_3746_3748_3749_3751_3766_3768,1.53695789816476_1.64409920132438_1.15475503232143_1.42506641048563_0.737033180581227_1.07976021626396_1.06781157794068_0.982001388457526_1.26222461534281_1.21475604455729_1.19459894507261_1.79222093702262_1.01627108860587_0.973232729625618_1.50034635731979_2.75971968647507_1.31066351814225_1.41300690215945_1.46977384964638_0.961987938060836_1.10729714686281_0.798414951807144_0.462414043048276_0.591036522516587_1.54226460323231_1.31071424302981_0.82067133982786_1.04252601055171_1.33784347468416_1.33362445886_-2.0_1.27368157406134_2.54823057641052_1.30036622409137_1.34050434637219_1.09667463264426_2.15711007522364_0.616901821752478_1.11459689809279,0.22674418604651161,0.41935483870967744,0,0,0
198,1,1,446,282,2947,3047,0.00,23,1.20345836179139,1.2097036360713087,0.5,0.7727272727272727,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,1.0,446_406_403_402_397_396_394_392_390_389_388_384_381_365_352_347_346_345_343_342_339_331_282,2947_2994_2995_2999_3006_3009_3010_3013_3020_3021_3022_3025_3026_3028_3034_3035_3038_3040_3041_3042_3043_3046_3047,1.31710886133231_1.54758857582892_0.933737334556086_1.17502646740764_1.24147357565789_1.25603055903028_1.3430138722106_1.21419803688456_1.55252503599485_1.03197953498387_1.20345836179139_1.14476067952701_0.805537237724776_1.18420124561437_0.847529817552333_0.986307024692983_1.55100963439216_1.96016170694079_1.49076979830445_1.2151190116344_0.879106544259973_0.760786915980266_1.18175379733819,0.1393939393939394,0.22772277227722773,0,0,0
200,1,1,300,448,2701,2828,0.00,19,1.26806465339475,1.2514735643837187,0.6842105263157895,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,300_305_310_319_322_323_373_415_418_419_420_421_425_427_441_442_444_445_448,2701_2749_2751_2753_2754_2758_2787_2803_2805_2808_2809_2811_2813_2815_2819_2821_2822_2825_2828,1.78083929255872_-2.0_1.72192207863244_1.34932447278121_1.25408474724206_0.51108458887331_0.947973970211693_0.930504253193071_0.980299401943885_1.28611196731657_1.26806465339475_1.70620017124766_-2.0_1.45783175739501_1.1318338379517_1.06050984798129_0.909546857788419_1.42266133052364_1.55625736548779,0.12751677852348994,0.1484375,0,0,0
201,1,1,1121,967,3230,3309,0.00,17,1.33230422419131,1.3394504458694674,0.6875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1121_1119_1113_1106_1096_1094_1093_1091_1085_1083_1082_1079_1051_1025_1023_1017_967,3230_3234_3239_3241_3245_3247_3248_3250_3255_3257_3261_3264_3287_3291_3294_3305_3309,1.79025182610496_0.987543965095201_1.08753950447808_1.33230422419131_1.40208387895952_0.883725336953855_1.16421593997443_1.52007544635845_1.17143036575188_1.92736610571414_-2.0_0.901473794621597_1.52858186742131_-2.0_1.34141233679784_1.16560112329941_1.88815097232003,0.10967741935483871,0.2125,0,0,0
202,1,1,698,508,973,1053,0.00,13,1.17098410003894,1.1930736465986993,0.25,0.4166666666666667,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,698_691_676_661_652_651_639_636_623_610_605_558_508,973_977_986_990_998_999_1003_1006_1011_1020_1021_1043_1053,1.3989338521241_1.04685208102735_1.17098410003894_1.02792792180756_1.1562114870715_0.949358574196289_0.409186452478322_1.39317616586173_1.81869295888973_1.464444979714_1.35143388051905_1.27495873307614_1.04779621897838,0.06806282722513089,0.16049382716049382,0,0,0
203,1,1,582,413,680,809,0.00,13,1.44038652391918,1.5586520257542014,0.25,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,582_572_528_526_525_524_520_503_502_493_468_463_413,680_703_752_758_761_767_770_776_777_780_789_795_809,1.78811014891208_1.02051998035092_1.44038652391918_0.895870545278544_1.46946390827254_1.24812739854921_1.17236623198857_2.5158091250961_1.2930869068825_2.76397622457454_1.14051329231274_1.76664563419819_1.7476004144695,0.07647058823529412,0.1,0,0,0
204,1,1,1716,1959,3736,3816,0.00,13,1.111307921268535,1.1348962618056342,0.46153846153846156,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,1716_1766_1804_1813_1814_1855_1857_1860_1863_1881_1903_1951_1959,3736_3748_3761_3762_3763_3771_3772_3773_3774_3776_3777_3786_3816,0.592889657877143_1.69498039280512_1.06140156476143_-2.0_0.564075886139538_1.78442678979332_1.73518382161002_0.690693636076133_1.01877418919616_0.634862471947865_1.16121427777564_1.37663781883046_1.30361463485478,0.05327868852459016,0.16049382716049382,0,0,0
205,1,1,969,1055,3199,3383,0.00,13,1.15548340664602,1.1861251497346452,0.46153846153846156,0.6153846153846154,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,969_976_979_981_982_987_990_997_1006_1023_1025_1046_1055,3199_3211_3214_3215_3216_3221_3224_3225_3275_3290_3294_3342_3383,1.21357809821439_0.866701625936949_1.37595243648322_0.92128914374687_2.06502227346569_0.884071482613358_1.13315500903391_0.483898878387618_1.15548340664602_1.5278884798378_-2.0_1.42033581271527_-2.0,0.14942528735632185,0.07027027027027027,0,0,0
206,1,1,1123,1040,228,297,0.00,11,1.007263768456295,1.079493734759017,0.2,0.3,0.6,0.6,0.8,0.8,0.9,0.9,1123_1109_1107_1103_1096_1095_1093_1092_1091_1090_1040,228_250_253_263_274_276_287_289_290_294_297,0.870537374369904_0.623223333778564_1.53657672641841_-2.0_1.50661798084943_0.83879134071556_0.479462865315132_1.05222559114563_1.70238311658819_1.22281707264239_0.96230194576696,0.13095238095238096,0.15714285714285714,0,0,0
208,1,1,609,532,2652,2689,0.00,11,1.32849873490347,1.351406547184652,0.5,0.7,0.9,1.0,1.0,1.0,1.0,1.0,609_602_601_599_596_592_590_584_583_582_532,2652_2655_2659_2660_2661_2662_2664_2680_2681_2683_2689,1.0087113647862_0.79016451239483_1.4522017041472_1.70886565606124_1.31128607573628_1.2275808499484_1.43656498672314_1.32849873490347_1.35988915005054_1.95637468393315_1.28533430034672,0.14102564102564102,0.2894736842105263,0,0,0
